gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021121,CAR,R,2026-03-24,1,0,{'default': 'Hurricanes'},{'default': 'Canadiens'},1,-1,0,0,0,0,2,23,0,0,16:57,MTL,0,2025
2025021112,CAR,R,2026-03-22,0,0,{'default': 'Hurricanes'},{'default': 'Penguins'},0,0,0,0,0,0,0,22,0,0,15:25,PIT,0,2025
2025021094,CAR,R,2026-03-20,1,0,{'default': 'Hurricanes'},{'default': 'Maple Leafs'},1,-1,1,1,0,0,2,25,0,0,18:03,TOR,0,2025
2025021078,CAR,H,2026-03-18,0,1,{'default': 'Hurricanes'},{'default': 'Penguins'},1,1,0,0,0,0,0,26,0,1,18:00,PIT,2,2025
2025021070,CAR,R,2026-03-17,0,0,{'default': 'Hurricanes'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,21,0,0,14:59,CBJ,0,2025
2025021049,CAR,R,2026-03-14,0,0,{'default': 'Hurricanes'},{'default': 'Lightning'},0,1,0,0,0,0,2,20,0,0,13:35,TBL,0,2025
2025021033,CAR,H,2026-03-12,0,0,{'default': 'Hurricanes'},{'default': 'Blues'},0,-3,0,0,0,0,5,22,0,0,14:40,STL,0,2025
2025021018,CAR,H,2026-03-10,0,0,{'default': 'Hurricanes'},{'default': 'Penguins'},0,-1,0,0,0,0,0,25,0,0,18:07,PIT,0,2025
2025020998,CAR,R,2026-03-07,0,0,{'default': 'Hurricanes'},{'default': 'Flames'},0,-1,0,0,0,0,0,23,0,0,15:30,CGY,0,2025
2025020986,CAR,R,2026-03-06,1,0,{'default': 'Hurricanes'},{'default': 'Oilers'},1,3,0,0,0,0,2,24,0,0,15:24,EDM,0,2025
2025020972,CAR,R,2026-03-04,0,1,{'default': 'Hurricanes'},{'default': 'Canucks'},1,1,0,0,0,0,2,22,0,0,16:53,VAN,0,2025
2025020957,CAR,R,2026-03-02,0,0,{'default': 'Hurricanes'},{'default': 'Kraken'},0,1,0,0,0,0,1,21,0,0,17:18,SEA,0,2025
