gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021287,NSH,H,2026-04-13,0,1,{'default': 'Predators'},{'default': 'Sharks'},1,0,0,0,0,0,2,26,0,0,0,25:48,SJS,2025
2025021267,NSH,H,2026-04-11,0,0,{'default': 'Predators'},{'default': 'Wild'},0,0,0,0,0,0,3,26,0,0,0,27:10,MIN,2025
2025021243,NSH,R,2026-04-07,0,1,{'default': 'Predators'},{'default': 'Ducks'},1,1,0,1,0,0,2,17,0,0,0,15:31,ANA,2025
2025021232,NSH,R,2026-04-06,1,1,{'default': 'Predators'},{'default': 'Kings'},2,1,0,1,0,0,2,33,0,0,0,28:09,LAK,2025
2025021220,NSH,R,2026-04-04,0,2,{'default': 'Predators'},{'default': 'Sharks'},2,1,0,2,0,0,4,29,0,0,4,27:07,SJS,2025
2025021204,NSH,R,2026-04-02,0,1,{'default': 'Predators'},{'default': 'Kings'},1,2,0,0,0,0,4,30,0,0,0,27:49,LAK,2025
2025021168,NSH,R,2026-03-29,0,0,{'default': 'Predators'},{'default': 'Lightning'},0,-3,0,0,0,0,4,26,0,0,0,27:05,TBL,2025
2025021161,NSH,H,2026-03-28,0,0,{'default': 'Predators'},{'default': 'Canadiens'},0,-1,0,0,0,0,1,22,0,0,0,23:30,MTL,2025
2025021144,NSH,H,2026-03-26,0,0,{'default': 'Predators'},{'default': 'Devils'},0,-1,0,0,0,0,2,22,0,0,0,25:46,NJD,2025
2025021129,NSH,H,2026-03-24,1,0,{'default': 'Predators'},{'default': 'Sharks'},1,3,0,0,0,0,3,23,0,0,0,23:28,SJS,2025
2025021113,NSH,R,2026-03-22,0,1,{'default': 'Predators'},{'default': 'Blackhawks'},1,0,0,0,0,0,0,30,0,0,2,27:27,CHI,2025
2025021100,NSH,H,2026-03-21,0,1,{'default': 'Predators'},{'default': 'Golden Knights'},1,1,0,1,0,0,2,29,0,0,0,24:18,VGK,2025
2025021087,NSH,H,2026-03-19,0,0,{'default': 'Predators'},{'default': 'Kraken'},0,0,0,0,0,0,2,27,0,0,0,25:50,SEA,2025
2025021071,NSH,R,2026-03-17,0,1,{'default': 'Predators'},{'default': 'Jets'},1,-2,0,1,0,0,2,27,0,0,0,27:36,WPG,2025
2025021061,NSH,R,2026-03-15,0,0,{'default': 'Predators'},{'default': 'Oilers'},0,-1,0,0,0,0,4,30,0,0,0,28:54,EDM,2025
2025021038,NSH,R,2026-03-12,0,1,{'default': 'Predators'},{'default': 'Canucks'},1,0,0,0,0,0,1,29,0,0,0,28:35,VAN,2025
2025021024,NSH,R,2026-03-10,0,0,{'default': 'Predators'},{'default': 'Kraken'},0,-1,0,0,0,0,4,28,0,0,0,24:42,SEA,2025
2025020992,NSH,R,2026-03-07,0,1,{'default': 'Predators'},{'default': 'Sabres'},1,-2,0,1,0,0,2,27,0,0,0,25:56,BUF,2025
2025020979,NSH,H,2026-03-05,0,1,{'default': 'Predators'},{'default': 'Bruins'},1,0,0,0,0,0,3,24,0,0,0,23:23,BOS,2025
2025020963,NSH,R,2026-03-03,0,0,{'default': 'Predators'},{'default': 'Blue Jackets'},0,-3,0,0,0,0,1,26,0,0,0,26:52,CBJ,2025
2025020955,NSH,H,2026-03-02,0,1,{'default': 'Predators'},{'default': 'Red Wings'},1,-3,0,1,0,0,3,27,0,0,0,26:09,DET,2025
