gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021200,CHI,R,2026-04-02,0,0,{'default': 'Blackhawks'},{'default': 'Oilers'},0,0,0,0,0,0,1,27,0,0,21:03,EDM,2,2025
2025021186,CHI,H,2026-03-31,0,2,{'default': 'Blackhawks'},{'default': 'Jets'},2,2,0,0,0,0,1,23,0,0,20:37,WPG,0,2025
2025021171,CHI,R,2026-03-29,0,1,{'default': 'Blackhawks'},{'default': 'Devils'},1,0,0,0,0,0,1,25,0,0,18:58,NJD,0,2025
2025021151,CHI,R,2026-03-27,0,0,{'default': 'Blackhawks'},{'default': 'Rangers'},0,-1,0,0,0,0,4,23,0,0,18:05,NYR,0,2025
2025021142,CHI,R,2026-03-26,0,1,{'default': 'Blackhawks'},{'default': 'Flyers'},1,0,0,0,0,0,1,20,0,0,16:32,PHI,2,2025
2025021124,CHI,R,2026-03-24,0,0,{'default': 'Blackhawks'},{'default': 'Islanders'},0,0,0,0,0,0,1,23,0,0,19:48,NYI,0,2025
2025021113,CHI,H,2026-03-22,0,0,{'default': 'Blackhawks'},{'default': 'Predators'},0,-1,0,0,0,0,4,28,0,0,18:03,NSH,2,2025
2025021088,CHI,R,2026-03-19,0,0,{'default': 'Blackhawks'},{'default': 'Wild'},0,1,0,0,0,0,0,23,0,0,18:01,MIN,2,2025
2025021072,CHI,H,2026-03-17,1,1,{'default': 'Blackhawks'},{'default': 'Wild'},2,1,0,0,0,0,4,24,0,0,18:40,MIN,0,2025
2025021056,CHI,R,2026-03-14,0,0,{'default': 'Blackhawks'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,25,0,0,17:56,VGK,4,2025
2025021037,CHI,R,2026-03-12,0,0,{'default': 'Blackhawks'},{'default': 'Mammoth'},0,1,0,0,0,0,1,31,0,0,20:27,UTA,0,2025
2025021010,CHI,H,2026-03-09,0,0,{'default': 'Blackhawks'},{'default': 'Mammoth'},0,0,0,0,0,0,1,23,0,0,17:17,UTA,0,2025
2025021004,CHI,R,2026-03-08,0,0,{'default': 'Blackhawks'},{'default': 'Stars'},0,-1,0,0,0,0,1,26,0,0,19:28,DAL,2,2025
