gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021100,NSH,H,2026-03-21,2,1,{'default': 'Predators'},{'default': 'Golden Knights'},3,1,1,2,1,0,2,22,0,0,17:39,VGK,2,2025
2025021087,NSH,H,2026-03-19,0,1,{'default': 'Predators'},{'default': 'Kraken'},1,0,0,1,0,0,0,21,0,0,19:38,SEA,0,2025
2025021071,NSH,R,2026-03-17,0,0,{'default': 'Predators'},{'default': 'Jets'},0,-2,0,0,0,0,2,23,0,0,18:15,WPG,0,2025
2025021061,NSH,R,2026-03-15,0,0,{'default': 'Predators'},{'default': 'Oilers'},0,-1,0,0,0,0,4,21,0,0,19:05,EDM,2,2025
2025021038,NSH,R,2026-03-12,0,0,{'default': 'Predators'},{'default': 'Canucks'},0,-2,0,0,0,0,1,23,0,0,20:46,VAN,0,2025
2025021024,NSH,R,2026-03-10,1,0,{'default': 'Predators'},{'default': 'Kraken'},1,2,0,0,0,0,3,20,0,0,19:20,SEA,0,2025
2025020992,NSH,R,2026-03-07,0,1,{'default': 'Predators'},{'default': 'Sabres'},1,-1,0,1,0,0,1,19,0,0,17:53,BUF,2,2025
2025020979,NSH,H,2026-03-05,0,2,{'default': 'Predators'},{'default': 'Bruins'},2,0,0,1,0,0,1,22,0,0,17:58,BOS,0,2025
2025020963,NSH,R,2026-03-03,0,1,{'default': 'Predators'},{'default': 'Blue Jackets'},1,-2,0,1,0,0,2,21,0,0,17:34,CBJ,2,2025
2025020955,NSH,H,2026-03-02,0,0,{'default': 'Predators'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,21,0,0,19:47,DET,0,2025
2025020945,NSH,R,2026-02-28,1,0,{'default': 'Predators'},{'default': 'Stars'},1,0,0,0,0,0,4,26,0,0,20:26,DAL,0,2025
2025020926,NSH,H,2026-02-26,1,0,{'default': 'Predators'},{'default': 'Blackhawks'},1,1,0,0,0,0,4,18,0,0,14:54,CHI,0,2025
2025020908,NSH,R,2026-02-05,0,0,{'default': 'Predators'},{'default': 'Capitals'},0,0,0,0,0,0,2,21,0,0,18:33,WSH,0,2025
2025020896,NSH,H,2026-02-04,1,2,{'default': 'Predators'},{'default': 'Wild'},3,-1,1,1,0,0,6,23,0,0,20:00,MIN,2,2025
2025020880,NSH,H,2026-02-02,2,0,{'default': 'Predators'},{'default': 'Blues'},2,1,0,0,1,0,2,25,0,0,19:06,STL,2,2025
2025020867,NSH,R,2026-01-31,0,1,{'default': 'Predators'},{'default': 'Islanders'},1,1,0,1,0,0,1,20,0,0,15:15,NYI,0,2025
2025020848,NSH,R,2026-01-29,0,0,{'default': 'Predators'},{'default': 'Devils'},0,-2,0,0,0,0,5,20,0,0,14:08,NJD,0,2025
2025020830,NSH,R,2026-01-27,0,1,{'default': 'Predators'},{'default': 'Bruins'},1,0,0,1,0,0,3,25,0,0,19:46,BOS,2,2025
2025020811,NSH,H,2026-01-24,1,0,{'default': 'Predators'},{'default': 'Mammoth'},1,-1,1,1,0,0,2,21,0,0,18:58,UTA,0,2025
2025020798,NSH,H,2026-01-22,3,0,{'default': 'Predators'},"{'default': 'Senators', 'fr': 'Sénateurs'}",3,-1,2,2,1,0,4,22,0,0,18:47,OTT,4,2025
2025020784,NSH,H,2026-01-20,0,0,{'default': 'Predators'},{'default': 'Sabres'},0,-2,0,0,0,0,1,21,0,0,18:06,BUF,0,2025
2025020765,NSH,R,2026-01-17,0,0,{'default': 'Predators'},{'default': 'Golden Knights'},0,-3,0,0,0,0,2,19,0,0,17:41,VGK,0,2025
2025020752,NSH,R,2026-01-16,1,1,{'default': 'Predators'},{'default': 'Avalanche'},2,1,0,0,0,0,2,20,0,0,16:55,COL,0,2025
2025020731,NSH,H,2026-01-13,1,0,{'default': 'Predators'},{'default': 'Oilers'},1,1,0,0,0,0,3,22,0,0,16:49,EDM,0,2025
2025020713,NSH,H,2026-01-11,1,1,{'default': 'Predators'},{'default': 'Capitals'},2,0,1,2,0,0,2,21,0,0,19:52,WSH,0,2025
2025020707,NSH,H,2026-01-10,0,0,{'default': 'Predators'},{'default': 'Blackhawks'},0,-1,0,0,0,0,3,19,0,0,19:59,CHI,0,2025
2025020689,NSH,H,2026-01-08,0,0,{'default': 'Predators'},{'default': 'Islanders'},0,-1,0,0,0,0,4,22,0,0,20:24,NYI,0,2025
2025020674,NSH,R,2026-01-06,0,0,{'default': 'Predators'},{'default': 'Oilers'},0,-1,0,0,0,0,2,18,0,0,15:41,EDM,0,2025
2025020654,NSH,R,2026-01-03,0,2,{'default': 'Predators'},{'default': 'Flames'},2,3,0,0,0,0,2,26,0,0,18:11,CGY,0,2025
2025020638,NSH,R,2026-01-01,0,0,{'default': 'Predators'},{'default': 'Kraken'},0,-1,0,0,0,0,2,19,0,0,19:16,SEA,0,2025
2025020623,NSH,R,2025-12-31,1,0,{'default': 'Predators'},{'default': 'Golden Knights'},1,0,1,1,0,0,1,23,0,0,19:32,VGK,0,2025
2025020612,NSH,R,2025-12-29,2,1,{'default': 'Predators'},{'default': 'Mammoth'},3,1,1,1,1,0,3,22,0,0,17:12,UTA,0,2025
2025020595,NSH,R,2025-12-27,0,0,{'default': 'Predators'},{'default': 'Blues'},0,-1,0,0,0,0,1,20,0,0,16:00,STL,0,2025
2025020582,NSH,R,2025-12-23,1,1,{'default': 'Predators'},{'default': 'Wild'},2,-1,0,1,1,1,4,23,0,0,18:24,MIN,0,2025
2025020567,NSH,H,2025-12-21,1,0,{'default': 'Predators'},{'default': 'Rangers'},1,2,0,0,1,0,2,22,0,0,16:49,NYR,0,2025
2025020558,NSH,H,2025-12-20,1,1,{'default': 'Predators'},{'default': 'Maple Leafs'},2,-1,0,1,1,0,4,21,0,0,16:49,TOR,0,2025
2025020532,NSH,H,2025-12-17,0,1,{'default': 'Predators'},{'default': 'Hurricanes'},1,-1,0,0,0,0,2,21,0,0,18:58,CAR,2,2025
2025020517,NSH,R,2025-12-15,0,1,{'default': 'Predators'},{'default': 'Blues'},1,-1,0,1,0,0,3,18,0,0,15:53,STL,0,2025
2025020506,NSH,R,2025-12-13,0,0,{'default': 'Predators'},{'default': 'Avalanche'},0,-2,0,0,0,0,5,22,0,0,17:39,COL,0,2025
2025020487,NSH,H,2025-12-11,4,0,{'default': 'Predators'},{'default': 'Blues'},4,4,0,0,0,0,9,21,0,0,16:42,STL,0,2025
2025020475,NSH,H,2025-12-09,0,0,{'default': 'Predators'},{'default': 'Avalanche'},0,1,0,0,0,0,7,21,0,0,18:29,COL,0,2025
2025020447,NSH,R,2025-12-06,0,0,{'default': 'Predators'},{'default': 'Hurricanes'},0,-2,0,0,0,0,1,19,0,0,16:02,CAR,0,2025
2025020429,NSH,R,2025-12-04,1,0,{'default': 'Predators'},{'default': 'Panthers'},1,1,0,0,1,1,1,23,0,0,17:38,FLA,2,2025
2025020416,NSH,H,2025-12-02,1,0,{'default': 'Predators'},{'default': 'Flames'},1,1,0,0,1,0,2,20,0,0,15:47,CGY,0,2025
2025020397,NSH,H,2025-11-29,0,0,{'default': 'Predators'},{'default': 'Jets'},0,-3,0,0,0,0,0,23,0,0,18:12,WPG,0,2025
2025020389,NSH,R,2025-11-28,1,1,{'default': 'Predators'},{'default': 'Blackhawks'},2,3,0,0,0,0,2,21,0,0,15:24,CHI,0,2025
2025020361,NSH,R,2025-11-26,1,1,{'default': 'Predators'},{'default': 'Red Wings'},2,2,0,0,0,0,3,26,0,0,18:28,DET,2,2025
2025020357,NSH,H,2025-11-24,0,0,{'default': 'Predators'},{'default': 'Panthers'},0,-3,0,0,0,0,2,18,0,0,12:50,FLA,2,2025
2025020343,NSH,H,2025-11-22,0,0,{'default': 'Predators'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,19,0,0,17:32,COL,0,2025
2025020296,NSH,R,2025-11-16,0,0,{'default': 'Predators'},{'default': 'Penguins'},0,-2,0,0,0,0,2,23,0,0,19:59,PIT,0,2025
2025020281,NSH,H,2025-11-14,1,0,{'default': 'Predators'},{'default': 'Penguins'},1,2,0,0,1,1,1,24,0,0,17:27,PIT,0,2025
2025020253,NSH,R,2025-11-10,0,0,{'default': 'Predators'},{'default': 'Rangers'},0,-1,0,0,0,0,2,18,0,0,18:03,NYR,0,2025
2025020233,NSH,H,2025-11-08,1,0,{'default': 'Predators'},{'default': 'Stars'},1,-1,1,1,0,0,1,16,0,0,17:58,DAL,0,2025
2025020223,NSH,H,2025-11-06,0,0,{'default': 'Predators'},{'default': 'Flyers'},0,-1,0,0,0,0,2,18,0,0,18:43,PHI,2,2025
2025020208,NSH,R,2025-11-04,1,0,{'default': 'Predators'},{'default': 'Wild'},1,1,0,0,0,0,2,17,0,0,15:42,MIN,2,2025
2025020201,NSH,H,2025-11-03,0,0,{'default': 'Predators'},{'default': 'Canucks'},0,0,0,0,0,0,0,21,0,0,17:49,VAN,0,2025
2025020183,NSH,H,2025-11-01,0,0,{'default': 'Predators'},{'default': 'Flames'},0,0,0,0,0,0,2,19,0,0,18:37,CGY,2,2025
2025020170,NSH,R,2025-10-30,0,0,{'default': 'Predators'},{'default': 'Flyers'},0,-1,0,0,0,0,3,21,0,0,18:00,PHI,0,2025
2025020156,NSH,H,2025-10-28,0,0,{'default': 'Predators'},{'default': 'Lightning'},0,-1,0,0,0,0,3,20,0,0,16:23,TBL,0,2025
2025020145,NSH,H,2025-10-26,0,0,{'default': 'Predators'},{'default': 'Stars'},0,1,0,0,0,0,2,18,0,0,16:11,DAL,0,2025
2025020137,NSH,H,2025-10-25,0,0,{'default': 'Predators'},{'default': 'Kings'},0,-2,0,0,0,0,2,20,0,0,19:00,LAK,0,2025
2025020118,NSH,H,2025-10-23,0,0,{'default': 'Predators'},{'default': 'Canucks'},0,0,0,0,0,0,4,16,0,0,15:08,VAN,0,2025
2025020105,NSH,H,2025-10-21,0,0,{'default': 'Predators'},{'default': 'Ducks'},0,-1,0,0,0,0,1,19,0,0,15:47,ANA,0,2025
2025020084,NSH,R,2025-10-18,0,0,{'default': 'Predators'},{'default': 'Jets'},0,0,0,0,0,0,3,20,0,0,18:06,WPG,2,2025
2025020062,NSH,R,2025-10-16,1,0,{'default': 'Predators'},{'default': 'Canadiens'},1,-1,1,1,0,0,2,22,0,0,18:14,MTL,0,2025
2025020049,NSH,R,2025-10-14,0,0,{'default': 'Predators'},{'default': 'Maple Leafs'},0,-2,0,0,0,0,2,20,0,0,17:23,TOR,0,2025
2025020041,NSH,R,2025-10-13,0,1,{'default': 'Predators'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,2,21,0,0,17:22,OTT,0,2025
2025020032,NSH,H,2025-10-11,0,0,{'default': 'Predators'},{'default': 'Mammoth'},0,0,0,0,0,0,1,20,0,0,19:59,UTA,6,2025
2025020016,NSH,H,2025-10-09,0,0,{'default': 'Predators'},{'default': 'Blue Jackets'},0,0,0,0,0,0,3,22,0,0,17:25,CBJ,0,2025
2024021304,NSH,H,2025-04-16,0,1,{'default': 'Predators'},{'default': 'Stars'},1,0,0,0,0,0,3,22,0,0,15:39,DAL,0,2024
2024021288,NSH,H,2025-04-14,0,0,{'default': 'Predators'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-1,0,0,0,0,2,19,0,0,15:17,UTA,0,2024
2024021274,NSH,R,2025-04-12,0,0,{'default': 'Predators'},{'default': 'Golden Knights'},0,-2,0,0,0,0,0,22,0,0,17:44,VGK,0,2024
