gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020728,CBJ,H,2026-01-13,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,1,0,0,0,0,1,11,0,0,CGY,8:03,0,2025
2025020627,CBJ,H,2025-12-31,0,1,{'default': 'Blue Jackets'},{'default': 'Devils'},1,1,0,0,0,0,1,13,0,0,NJD,9:36,0,2025
2025020215,CBJ,R,2025-11-05,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,-1,0,0,0,0,3,13,0,0,CGY,7:33,0,2025
2022020851,ARI,R,2023-02-13,0,0,{'default': 'Coyotes'},{'default': 'Predators'},0,-1,0,0,0,0,1,16,0,0,NSH,10:47,0,2022
2022020842,ARI,R,2023-02-11,0,0,{'default': 'Coyotes'},{'default': 'Blues'},0,0,0,0,0,0,0,14,0,0,STL,9:09,2,2022
2022020303,ARI,R,2022-11-23,0,0,{'default': 'Coyotes'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,23,0,0,CAR,17:29,0,2022
2022020270,ARI,R,2022-11-17,0,0,{'default': 'Coyotes'},{'default': 'Golden Knights'},0,1,0,0,0,0,1,12,0,0,VGK,8:25,0,2022
2022020227,ARI,R,2022-11-12,0,0,{'default': 'Coyotes'},{'default': 'Devils'},0,-1,0,0,0,0,0,15,0,0,NJD,7:28,0,2022
2022020216,ARI,R,2022-11-10,0,0,{'default': 'Coyotes'},{'default': 'Islanders'},0,0,0,0,0,0,0,7,0,0,NYI,5:04,0,2022
2022020196,ARI,R,2022-11-08,0,0,{'default': 'Coyotes'},{'default': 'Sabres'},0,0,0,0,0,0,0,9,0,0,BUF,7:32,2,2022
2022020178,ARI,R,2022-11-05,0,0,{'default': 'Coyotes'},{'default': 'Capitals'},0,-1,0,0,0,0,0,11,0,0,WSH,6:11,0,2022
2022020172,ARI,H,2022-11-03,0,0,{'default': 'Coyotes'},{'default': 'Stars'},0,-1,0,0,0,0,0,16,0,0,DAL,10:08,0,2022
2022020156,ARI,H,2022-11-01,0,0,{'default': 'Coyotes'},{'default': 'Panthers'},0,0,0,0,0,0,0,13,0,0,FLA,6:53,2,2022
2022020076,ARI,R,2022-10-22,0,0,{'default': 'Coyotes'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-3,0,0,0,0,1,26,0,0,OTT,15:17,2,2022
2022020060,ARI,R,2022-10-20,0,0,{'default': 'Coyotes'},{'default': 'Canadiens'},0,0,0,0,0,0,0,24,0,0,MTL,18:02,0,2022
2022020040,ARI,R,2022-10-17,0,0,{'default': 'Coyotes'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,27,0,0,TOR,17:41,0,2022
2022020027,ARI,R,2022-10-15,0,0,{'default': 'Coyotes'},{'default': 'Bruins'},0,-2,0,0,0,0,0,30,0,0,BOS,17:41,0,2022
2022020011,ARI,R,2022-10-13,0,0,{'default': 'Coyotes'},{'default': 'Penguins'},0,0,0,0,0,0,3,30,0,0,PIT,17:41,0,2022
