gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021144,NJD,R,2026-03-26,0,0,{'default': 'Devils'},{'default': 'Predators'},0,0,0,0,0,0,3,14,0,0,0,9:28,NSH,2025
2025021130,NJD,R,2026-03-24,0,0,{'default': 'Devils'},{'default': 'Stars'},0,0,0,0,0,0,2,8,0,0,0,6:24,DAL,2025
2025021095,NJD,R,2026-03-20,0,0,{'default': 'Devils'},{'default': 'Capitals'},0,0,0,0,0,0,0,9,0,0,0,6:59,WSH,2025
2025021077,NJD,R,2026-03-18,0,0,{'default': 'Devils'},{'default': 'Rangers'},0,-1,0,0,0,0,2,14,0,0,0,9:43,NYR,2025
2025021064,NJD,H,2026-03-16,0,1,{'default': 'Devils'},{'default': 'Bruins'},1,0,0,0,0,0,0,11,0,0,0,7:39,BOS,2025
2025021050,NJD,H,2026-03-14,0,0,{'default': 'Devils'},{'default': 'Kings'},0,0,0,0,0,0,2,13,0,0,0,10:08,LAK,2025
2025021032,NJD,H,2026-03-12,1,0,{'default': 'Devils'},{'default': 'Flames'},1,1,0,0,0,0,1,15,0,0,0,11:13,CGY,2025
2025020991,NJD,H,2026-03-07,0,0,{'default': 'Devils'},{'default': 'Rangers'},0,-1,0,0,0,0,1,7,0,0,0,5:17,NYR,2025
2025020971,NJD,H,2026-03-04,0,0,{'default': 'Devils'},{'default': 'Maple Leafs'},0,0,0,0,0,0,2,8,0,0,0,6:52,TOR,2025
2025020961,NJD,H,2026-03-03,0,0,{'default': 'Devils'},{'default': 'Panthers'},0,0,0,0,0,0,2,12,0,0,0,7:56,FLA,2025
2025020943,NJD,R,2026-02-28,0,0,{'default': 'Devils'},{'default': 'Blues'},0,0,0,0,0,0,1,12,0,0,0,8:53,STL,2025
