gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020858,CBJ,R,2026-01-30,0,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,26,0,0,CHI,0,22:42,2025
2025020840,CBJ,H,2026-01-28,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,0,0,0,0,0,4,26,0,0,PHI,0,22:22,2025
2025020814,CBJ,H,2026-01-24,0,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},0,3,0,0,0,0,1,28,0,0,TBL,2,23:38,2025
2025020797,CBJ,H,2026-01-22,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},0,0,0,0,0,0,2,27,0,0,DAL,0,23:02,2025
2025020782,CBJ,H,2026-01-20,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,2,26,0,0,OTT,2,23:30,2025
2025020760,CBJ,R,2026-01-17,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,0,0,0,0,0,2,33,0,0,PIT,2,27:07,2025
2025020743,CBJ,H,2026-01-15,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,1,0,0,0,0,2,26,0,0,VAN,0,20:46,2025
2025020728,CBJ,H,2026-01-13,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,2,0,0,0,0,6,28,0,0,CGY,0,25:23,2025
2025020714,CBJ,R,2026-01-11,0,1,{'default': 'Blue Jackets'},{'default': 'Mammoth'},1,0,0,0,0,0,2,26,0,0,UTA,0,25:07,2025
2025020699,CBJ,R,2026-01-10,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-3,0,0,0,0,1,25,0,0,COL,0,24:25,2025
2025020692,CBJ,R,2026-01-08,0,1,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},1,0,0,0,0,0,5,24,0,0,VGK,0,24:13,2025
2025020675,CBJ,R,2026-01-06,0,1,{'default': 'Blue Jackets'},{'default': 'Sharks'},1,1,0,0,0,0,2,26,0,0,SJS,0,28:17,2025
2025020658,CBJ,H,2026-01-04,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,-1,0,0,0,0,1,26,0,0,PIT,2,28:44,2025
2025020646,CBJ,H,2026-01-03,0,1,{'default': 'Blue Jackets'},{'default': 'Sabres'},1,3,0,0,0,0,3,25,0,0,BUF,4,25:32,2025
2025020627,CBJ,H,2025-12-31,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,0,0,0,0,0,3,25,0,0,NJD,0,29:33,2025
2025020606,CBJ,R,2025-12-29,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,2,0,0,0,0,0,24,0,0,OTT,0,27:04,2025
2025020603,CBJ,H,2025-12-28,1,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},1,2,0,0,0,0,2,27,0,0,NYI,0,26:56,2025
2025020574,CBJ,R,2025-12-22,0,0,{'default': 'Blue Jackets'},{'default': 'Kings'},0,-1,0,0,0,0,3,28,0,0,LAK,2,27:12,2025
2025020560,CBJ,R,2025-12-20,0,1,{'default': 'Blue Jackets'},{'default': 'Ducks'},1,0,0,0,0,0,1,27,0,0,ANA,0,26:18,2025
2025020540,CBJ,H,2025-12-18,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,-1,0,0,0,0,0,23,0,0,MIN,0,23:13,2025
2025020525,CBJ,H,2025-12-16,0,1,{'default': 'Blue Jackets'},{'default': 'Ducks'},1,1,0,0,0,0,1,23,0,0,ANA,0,26:42,2025
2025020502,CBJ,H,2025-12-13,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,0,0,0,0,0,3,23,0,0,VGK,0,23:24,2025
2025020486,CBJ,H,2025-12-11,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,2,23,0,0,OTT,0,25:48,2025
2025020471,CBJ,R,2025-12-09,0,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,24,0,0,CAR,0,26:50,2025
2025020459,CBJ,R,2025-12-07,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-1,0,0,0,0,3,25,0,0,WSH,0,27:52,2025
2025020442,CBJ,R,2025-12-06,0,2,{'default': 'Blue Jackets'},{'default': 'Panthers'},2,1,0,1,0,0,1,30,0,0,FLA,2,30:09,2025
2025020432,CBJ,H,2025-12-04,1,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,1,0,0,0,0,4,26,0,0,DET,2,29:27,2025
2025020406,CBJ,R,2025-12-01,0,1,{'default': 'Blue Jackets'},{'default': 'Devils'},1,3,0,1,0,0,1,27,0,0,NJD,0,25:59,2025
2025020388,CBJ,H,2025-11-28,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,-2,0,0,0,0,2,26,0,0,PIT,0,26:29,2025
2025020369,CBJ,H,2025-11-26,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,3,28,0,0,TOR,0,28:29,2025
2025020356,CBJ,R,2025-11-24,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,0,0,0,0,0,1,27,0,0,WSH,0,26:44,2025
2025020335,CBJ,R,2025-11-22,0,1,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,-2,0,0,0,0,2,29,0,0,DET,0,28:09,2025
2025020319,CBJ,R,2025-11-20,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,1,0,0,0,0,3,29,0,0,TOR,0,28:53,2025
2025020311,CBJ,R,2025-11-18,0,0,{'default': 'Blue Jackets'},{'default': 'Jets'},0,-1,0,0,0,0,1,23,0,0,WPG,2,25:08,2025
2025020305,CBJ,H,2025-11-17,0,0,{'default': 'Blue Jackets'},{'default': 'Canadiens'},0,0,0,0,0,0,1,29,0,0,MTL,0,27:16,2025
2025020290,CBJ,H,2025-11-15,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,0,0,0,0,0,2,30,0,0,NYR,0,27:47,2025
2025020274,CBJ,H,2025-11-13,0,0,{'default': 'Blue Jackets'},{'default': 'Oilers'},0,2,0,0,0,0,1,23,0,0,EDM,0,26:17,2025
2025020264,CBJ,R,2025-11-11,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},0,0,0,0,0,0,1,29,0,0,SEA,0,28:10,2025
2025020254,CBJ,R,2025-11-10,1,0,{'default': 'Blue Jackets'},{'default': 'Oilers'},1,0,0,0,0,0,1,30,0,0,EDM,0,26:26,2025
2025020241,CBJ,R,2025-11-08,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,-1,0,0,0,0,1,24,0,0,VAN,0,22:24,2025
2025020215,CBJ,R,2025-11-05,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,-2,0,0,0,0,6,27,0,0,CGY,2,23:47,2025
2025020195,CBJ,R,2025-11-02,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,-1,0,0,0,0,1,24,0,0,NYI,0,24:20,2025
2025020189,CBJ,H,2025-11-01,0,1,{'default': 'Blue Jackets'},{'default': 'Blues'},1,0,0,0,0,0,2,28,0,0,STL,2,23:46,2025
