gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020733,UTA,H,2026-01-13,1,2,{'default': 'Mammoth'},{'default': 'Maple Leafs'},3,4,0,0,0,0,7,25,0,0,15:27,TOR,2,2025
2025020714,UTA,H,2026-01-11,1,0,{'default': 'Mammoth'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,24,0,0,11:48,CBJ,4,2025
2025020696,UTA,H,2026-01-09,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,-1,0,0,0,0,2,23,0,0,14:11,STL,5,2025
2025020680,UTA,H,2026-01-07,0,1,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,2,18,0,0,14:30,OTT,0,2025
2025020662,UTA,R,2026-01-05,0,0,{'default': 'Mammoth'},{'default': 'Rangers'},0,0,0,0,0,0,2,17,0,0,13:25,NYR,0,2025
2025020645,UTA,R,2026-01-03,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,-1,0,0,0,0,0,19,0,0,12:36,NJD,0,2025
2025020633,UTA,R,2026-01-01,0,0,{'default': 'Mammoth'},{'default': 'Islanders'},0,0,0,0,0,0,0,18,0,0,12:58,NYI,2,2025
2025020612,UTA,H,2025-12-29,0,0,{'default': 'Mammoth'},{'default': 'Predators'},0,-2,0,0,0,0,0,21,0,0,13:11,NSH,0,2025
2025020584,UTA,R,2025-12-23,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,0,0,0,0,0,4,19,0,0,13:38,COL,0,2025
2025020569,UTA,H,2025-12-21,0,0,{'default': 'Mammoth'},{'default': 'Jets'},0,-1,0,0,0,0,1,21,0,0,13:41,WPG,0,2025
2025020547,UTA,H,2025-12-19,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,0,0,0,0,0,3,20,0,0,15:06,NJD,0,2025
