gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021147,ANA,R,2026-03-26,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,0,0,0,0,0,0,16,0,0,0,11:00,CGY,2025
2025021134,ANA,R,2026-03-24,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,0,0,0,0,0,0,20,0,0,0,15:16,VAN,2025
2025021117,ANA,H,2026-03-22,0,0,{'default': 'Ducks'},{'default': 'Sabres'},0,-3,0,0,0,0,2,14,0,0,0,9:50,BUF,2025
2025021098,ANA,R,2026-03-20,0,0,{'default': 'Ducks'},{'default': 'Mammoth'},0,-1,0,0,0,0,0,18,0,0,2,11:29,UTA,2025
2025021082,ANA,H,2026-03-18,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,0,0,0,0,0,2,22,0,0,0,13:54,PHI,2025
2025021059,ANA,R,2026-03-15,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,0,0,0,0,0,1,24,0,0,2,15:19,MTL,2025
2025021043,ANA,R,2026-03-14,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,25,0,0,0,17:25,OTT,2025
2025021029,ANA,R,2026-03-12,1,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},1,0,0,0,0,0,4,16,0,0,0,10:18,TOR,2025
2025021022,ANA,R,2026-03-10,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,0,0,0,0,0,1,20,0,0,0,15:19,WPG,2025
2025021006,ANA,H,2026-03-08,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,-2,0,0,0,0,1,20,0,0,0,15:09,STL,2025
2025020987,ANA,H,2026-03-06,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,-2,0,0,0,0,0,23,0,0,0,16:04,MTL,2025
