gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021098,ANA,R,2026-03-20,0,1,{'default': 'Ducks'},{'default': 'Mammoth'},1,0,0,0,0,0,3,19,0,0,15:09,UTA,0,2025
2025021082,ANA,H,2026-03-18,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,-1,0,0,0,0,1,20,0,0,20:00,PHI,0,2025
2025021059,ANA,R,2026-03-15,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,-2,0,0,0,0,2,19,0,0,15:48,MTL,2,2025
2025021043,ANA,R,2026-03-14,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,6,21,0,0,19:54,OTT,0,2025
2025021029,ANA,R,2026-03-12,0,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,5,19,0,0,20:27,TOR,2,2025
2025021022,ANA,R,2026-03-10,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,0,0,0,0,0,2,18,0,0,17:37,WPG,4,2025
2025021006,ANA,H,2026-03-08,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,-2,0,0,0,0,3,20,0,0,22:41,STL,0,2025
2025020987,ANA,H,2026-03-06,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,-1,0,0,0,0,5,22,0,0,19:41,MTL,0,2025
2025020973,ANA,H,2026-03-04,1,1,{'default': 'Ducks'},{'default': 'Islanders'},2,1,0,1,0,0,3,15,0,0,15:06,NYI,0,2025
2025020968,ANA,H,2026-03-03,0,0,{'default': 'Ducks'},{'default': 'Avalanche'},0,-2,0,0,0,0,2,23,0,0,19:39,COL,0,2025
2025020952,ANA,H,2026-03-01,0,1,{'default': 'Ducks'},{'default': 'Flames'},1,-1,0,1,0,0,0,24,0,0,21:50,CGY,2,2025
