gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021081,CGY,H,2026-03-18,0,0,{'default': 'Flames'},{'default': 'Blues'},0,0,0,0,0,0,1,27,0,0,22:56,STL,0,2025
2025021063,CGY,R,2026-03-16,0,0,{'default': 'Flames'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,28,0,0,19:37,DET,2,2025
2025021051,CGY,R,2026-03-14,0,0,{'default': 'Flames'},{'default': 'Islanders'},0,1,0,0,0,0,3,22,0,0,19:51,NYI,0,2025
2025020998,CGY,H,2026-03-07,0,0,{'default': 'Flames'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,8,0,0,6:16,CAR,0,2025
2025020981,CGY,H,2026-03-05,0,0,{'default': 'Flames'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,33,0,0,24:45,OTT,2,2025
2025020965,CGY,H,2026-03-03,0,0,{'default': 'Flames'},{'default': 'Stars'},0,-2,0,0,0,0,0,25,0,0,21:02,DAL,0,2025
2025020952,CGY,R,2026-03-01,0,0,{'default': 'Flames'},{'default': 'Ducks'},0,0,0,0,0,0,1,38,0,0,24:28,ANA,0,2025
2025020944,CGY,R,2026-02-28,0,0,{'default': 'Flames'},{'default': 'Kings'},0,0,0,0,0,0,1,25,0,0,22:15,LAK,0,2025
2025020928,CGY,R,2026-02-26,0,1,{'default': 'Flames'},{'default': 'Sharks'},1,1,0,0,0,0,0,29,0,0,24:45,SJS,0,2025
2025020900,CGY,H,2026-02-04,0,2,{'default': 'Flames'},{'default': 'Oilers'},2,2,0,0,0,0,1,30,0,0,24:37,EDM,0,2025
2025020885,CGY,H,2026-02-02,0,0,{'default': 'Flames'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,2,26,0,0,20:48,TOR,0,2025
2025020863,CGY,H,2026-01-31,0,0,{'default': 'Flames'},{'default': 'Sharks'},0,1,0,0,0,0,1,28,0,0,20:01,SJS,2,2025
2025020853,CGY,R,2026-01-29,0,0,{'default': 'Flames'},{'default': 'Wild'},0,-1,0,0,0,0,3,26,0,0,24:26,MIN,0,2025
2025020824,CGY,H,2026-01-25,0,0,{'default': 'Flames'},{'default': 'Ducks'},0,0,0,0,0,0,2,34,0,0,23:56,ANA,0,2025
2025020806,CGY,H,2026-01-23,0,0,{'default': 'Flames'},{'default': 'Capitals'},0,0,0,0,0,0,0,34,0,0,25:16,WSH,0,2025
2025020791,CGY,H,2026-01-21,0,1,{'default': 'Flames'},{'default': 'Penguins'},1,0,0,0,0,0,2,28,0,0,23:34,PIT,0,2025
2025020777,CGY,H,2026-01-19,0,0,{'default': 'Flames'},{'default': 'Devils'},0,0,0,0,0,0,2,30,0,0,22:33,NJD,0,2025
2025020765,VGK,H,2026-01-17,0,1,{'default': 'Golden Knights'},{'default': 'Predators'},1,0,0,0,0,0,1,25,0,0,20:18,NSH,0,2025
2025020748,VGK,H,2026-01-15,0,0,{'default': 'Golden Knights'},{'default': 'Maple Leafs'},0,1,0,0,0,0,1,22,0,0,15:34,TOR,0,2025
2025020738,VGK,R,2026-01-14,0,0,{'default': 'Golden Knights'},{'default': 'Kings'},0,-1,0,0,0,0,0,25,0,0,20:44,LAK,0,2025
2025020715,VGK,R,2026-01-11,1,0,{'default': 'Golden Knights'},{'default': 'Sharks'},1,0,0,0,0,0,2,27,0,0,19:02,SJS,0,2025
2025020710,VGK,H,2026-01-10,0,0,{'default': 'Golden Knights'},{'default': 'Blues'},0,1,0,0,0,0,0,27,0,0,18:32,STL,0,2025
2025020692,VGK,H,2026-01-08,0,0,{'default': 'Golden Knights'},{'default': 'Blue Jackets'},0,2,0,0,0,0,1,28,0,0,22:52,CBJ,0,2025
2025020673,VGK,R,2026-01-06,0,0,{'default': 'Golden Knights'},{'default': 'Jets'},0,0,0,0,0,0,1,28,0,0,21:30,WPG,2,2025
2025020661,VGK,R,2026-01-04,0,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},0,-1,0,0,0,0,0,21,0,0,19:16,CHI,0,2025
2025020640,VGK,R,2026-01-02,0,0,{'default': 'Golden Knights'},{'default': 'Blues'},0,0,0,0,0,0,1,26,0,0,22:29,STL,0,2025
2025020623,VGK,H,2025-12-31,0,0,{'default': 'Golden Knights'},{'default': 'Predators'},0,-1,0,0,0,0,0,27,0,0,19:32,NSH,0,2025
2025020614,VGK,H,2025-12-29,0,0,{'default': 'Golden Knights'},{'default': 'Wild'},0,-1,0,0,0,0,0,23,0,0,21:11,MIN,0,2025
2025020600,VGK,H,2025-12-27,0,0,{'default': 'Golden Knights'},{'default': 'Avalanche'},0,0,0,0,0,0,1,20,0,0,13:47,COL,2,2025
2025020586,VGK,H,2025-12-23,0,0,{'default': 'Golden Knights'},{'default': 'Sharks'},0,1,0,0,0,0,0,23,0,0,17:30,SJS,2,2025
2025020570,VGK,R,2025-12-21,0,0,{'default': 'Golden Knights'},{'default': 'Oilers'},0,-1,0,0,0,0,2,21,0,0,17:31,EDM,0,2025
2025020559,VGK,R,2025-12-20,0,1,{'default': 'Golden Knights'},{'default': 'Flames'},1,-1,0,0,0,0,1,22,0,0,19:44,CGY,0,2025
2025020533,VGK,H,2025-12-17,0,0,{'default': 'Golden Knights'},{'default': 'Devils'},0,-1,0,0,0,0,0,23,0,0,18:52,NJD,0,2025
2025020502,VGK,R,2025-12-13,0,0,{'default': 'Golden Knights'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,22,0,0,17:45,CBJ,0,2025
2025020483,VGK,R,2025-12-11,1,0,{'default': 'Golden Knights'},{'default': 'Flyers'},1,1,0,0,0,0,1,22,0,0,19:23,PHI,0,2025
2025020468,VGK,R,2025-12-09,0,0,{'default': 'Golden Knights'},{'default': 'Islanders'},0,-1,0,0,0,0,0,26,0,0,18:28,NYI,0,2025
2025020458,VGK,R,2025-12-07,0,0,{'default': 'Golden Knights'},{'default': 'Rangers'},0,1,0,0,0,0,0,23,0,0,21:30,NYR,0,2025
2025020436,VGK,R,2025-12-05,0,0,{'default': 'Golden Knights'},{'default': 'Devils'},0,0,0,0,0,0,1,27,0,0,18:42,NJD,0,2025
2025020419,VGK,H,2025-12-02,0,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},0,-1,0,0,0,0,0,26,0,0,21:54,CHI,2,2025
2025020400,VGK,H,2025-11-29,0,0,{'default': 'Golden Knights'},{'default': 'Sharks'},0,-1,0,0,0,0,2,26,0,0,20:22,SJS,0,2025
2025020383,VGK,H,2025-11-28,0,0,{'default': 'Golden Knights'},{'default': 'Canadiens'},0,0,0,0,0,0,1,20,0,0,16:00,MTL,0,2025
2025020373,VGK,H,2025-11-26,0,0,{'default': 'Golden Knights'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,19,0,0,17:35,OTT,2,2025
2025020358,VGK,R,2025-11-24,0,0,{'default': 'Golden Knights'},{'default': 'Mammoth'},0,-2,0,0,0,0,4,26,0,0,17:15,UTA,0,2025
2025020346,VGK,R,2025-11-22,0,1,{'default': 'Golden Knights'},{'default': 'Ducks'},1,-1,0,0,0,0,1,29,0,0,21:01,ANA,0,2025
2025020327,VGK,R,2025-11-20,0,0,{'default': 'Golden Knights'},{'default': 'Mammoth'},0,0,0,0,0,0,0,28,0,0,20:58,UTA,0,2025
2025020313,VGK,H,2025-11-18,0,0,{'default': 'Golden Knights'},{'default': 'Rangers'},0,-1,0,0,0,0,1,24,0,0,19:05,NYR,0,2025
2025020298,VGK,R,2025-11-16,0,0,{'default': 'Golden Knights'},{'default': 'Wild'},0,0,0,0,0,0,0,29,0,0,20:08,MIN,2,2025
2025020292,VGK,R,2025-11-15,0,1,{'default': 'Golden Knights'},{'default': 'Blues'},1,1,0,0,0,0,0,28,0,0,19:58,STL,0,2025
2025020277,VGK,H,2025-11-13,0,0,{'default': 'Golden Knights'},{'default': 'Islanders'},0,0,0,0,0,0,1,24,0,0,20:28,NYI,0,2025
2025020255,VGK,H,2025-11-10,0,0,{'default': 'Golden Knights'},{'default': 'Panthers'},0,-1,0,0,0,0,0,20,0,0,14:49,FLA,2,2025
2025020242,VGK,H,2025-11-08,0,0,{'default': 'Golden Knights'},{'default': 'Ducks'},0,-3,0,0,0,0,2,20,0,0,16:40,ANA,0,2025
2025020225,VGK,H,2025-11-06,0,0,{'default': 'Golden Knights'},{'default': 'Lightning'},0,0,0,0,0,0,0,22,0,0,19:16,TBL,0,2025
2025020210,VGK,H,2025-11-04,0,0,{'default': 'Golden Knights'},{'default': 'Red Wings'},0,0,0,0,0,0,0,26,0,0,21:45,DET,2,2025
2025020178,VGK,H,2025-10-31,0,0,{'default': 'Golden Knights'},{'default': 'Avalanche'},0,1,0,0,0,0,0,20,0,0,14:23,COL,2,2025
