gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025021309,UTA,H,2026-04-16,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,-1,0,0,0,0,1,25,0,0,20:25,0,STL,2025
2025021297,UTA,H,2026-04-14,0,1,{'default': 'Mammoth'},{'default': 'Jets'},1,-1,0,1,0,0,6,30,0,0,26:34,0,WPG,2025
2025021281,UTA,R,2026-04-12,0,0,{'default': 'Mammoth'},{'default': 'Flames'},0,0,0,0,0,0,1,28,0,0,22:25,0,CGY,2025
2025021269,UTA,H,2026-04-11,0,1,{'default': 'Mammoth'},{'default': 'Hurricanes'},1,0,0,1,0,0,2,29,0,0,25:32,2,CAR,2025
2025021257,UTA,H,2026-04-09,0,1,{'default': 'Mammoth'},{'default': 'Predators'},1,2,0,0,0,0,0,27,0,0,24:10,2,NSH,2025
2025021241,UTA,H,2026-04-07,0,1,{'default': 'Mammoth'},{'default': 'Oilers'},1,0,0,1,0,0,3,31,0,0,25:34,0,EDM,2025
2025021216,UTA,R,2026-04-04,0,1,{'default': 'Mammoth'},{'default': 'Canucks'},1,0,0,1,0,0,3,31,0,0,25:01,2,VAN,2025
2025021203,UTA,R,2026-04-02,0,1,{'default': 'Mammoth'},{'default': 'Kraken'},1,1,0,0,0,0,4,30,0,0,23:23,0,SEA,2025
2025021164,UTA,R,2026-03-28,0,4,{'default': 'Mammoth'},{'default': 'Kings'},4,1,0,2,0,0,1,32,0,0,25:13,0,LAK,2025
2025021146,UTA,H,2026-03-26,0,3,{'default': 'Mammoth'},{'default': 'Capitals'},3,-1,0,2,0,0,2,31,0,0,26:55,0,WSH,2025
2025021132,UTA,H,2026-03-24,0,0,{'default': 'Mammoth'},{'default': 'Oilers'},0,-3,0,0,0,0,0,31,0,0,22:30,0,EDM,2025
2025021118,UTA,H,2026-03-22,0,1,{'default': 'Mammoth'},{'default': 'Kings'},1,1,0,0,0,0,0,35,0,0,23:35,0,LAK,2025
2025021098,UTA,H,2026-03-20,0,0,{'default': 'Mammoth'},{'default': 'Ducks'},0,-3,0,0,0,0,2,26,0,0,23:15,2,ANA,2025
2025021091,UTA,R,2026-03-19,0,1,{'default': 'Mammoth'},{'default': 'Golden Knights'},1,1,0,0,0,0,0,27,0,0,22:44,0,VGK,2025
2025021066,UTA,R,2026-03-16,0,1,{'default': 'Mammoth'},{'default': 'Stars'},1,1,0,0,0,0,1,29,0,0,20:29,0,DAL,2025
2025021054,UTA,H,2026-03-14,0,0,{'default': 'Mammoth'},{'default': 'Penguins'},0,0,0,0,0,0,2,31,0,0,27:07,0,PIT,2025
2025021037,UTA,H,2026-03-12,0,1,{'default': 'Mammoth'},{'default': 'Blackhawks'},1,1,0,0,0,0,3,30,0,0,26:31,0,CHI,2025
2025020962,UTA,R,2026-03-03,1,0,{'default': 'Mammoth'},{'default': 'Capitals'},1,1,1,1,0,0,4,25,0,0,18:33,0,WSH,2025
2025020949,UTA,H,2026-03-01,0,0,{'default': 'Mammoth'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,29,0,0,24:02,0,CHI,2025
2025020932,UTA,H,2026-02-27,0,2,{'default': 'Mammoth'},{'default': 'Wild'},2,2,0,1,0,0,5,34,0,1,25:05,0,MIN,2025
2025020914,UTA,H,2026-02-25,0,1,{'default': 'Mammoth'},{'default': 'Avalanche'},1,0,0,1,0,0,5,29,0,0,25:40,0,COL,2025
2025020898,UTA,H,2026-02-04,0,0,{'default': 'Mammoth'},{'default': 'Red Wings'},0,2,0,0,0,0,0,28,0,0,25:02,0,DET,2025
2025020884,UTA,H,2026-02-02,1,0,{'default': 'Mammoth'},{'default': 'Canucks'},1,2,1,1,1,0,1,30,0,0,23:50,2,VAN,2025
2025020870,UTA,H,2026-01-31,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,-1,0,0,0,0,1,29,0,0,25:17,0,DAL,2025
2025020851,UTA,R,2026-01-29,0,0,{'default': 'Mammoth'},{'default': 'Hurricanes'},0,1,0,0,0,0,2,27,0,0,24:29,2,CAR,2025
2025020834,UTA,R,2026-01-27,1,0,{'default': 'Mammoth'},{'default': 'Panthers'},1,1,0,0,0,0,2,28,0,0,25:37,0,FLA,2025
2025020825,UTA,R,2026-01-26,0,0,{'default': 'Mammoth'},{'default': 'Lightning'},0,0,0,0,0,0,2,30,0,0,25:04,6,TBL,2025
2025020811,UTA,R,2026-01-24,0,3,{'default': 'Mammoth'},{'default': 'Predators'},3,1,0,1,0,0,1,28,0,0,23:32,0,NSH,2025
2025020790,UTA,H,2026-01-21,0,1,{'default': 'Mammoth'},{'default': 'Flyers'},1,2,0,1,0,0,0,36,0,0,26:34,0,PHI,2025
2025020757,UTA,H,2026-01-17,0,0,{'default': 'Mammoth'},{'default': 'Kraken'},0,-1,0,0,0,0,2,27,0,0,20:50,0,SEA,2025
2025020746,UTA,H,2026-01-15,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,0,0,0,0,0,2,29,0,0,23:23,0,DAL,2025
2025020733,UTA,H,2026-01-13,0,0,{'default': 'Mammoth'},{'default': 'Maple Leafs'},0,1,0,0,0,0,2,33,0,0,23:59,0,TOR,2025
2025020714,UTA,H,2026-01-11,1,0,{'default': 'Mammoth'},{'default': 'Blue Jackets'},1,1,0,0,0,0,2,28,0,0,25:20,0,CBJ,2025
2025020696,UTA,H,2026-01-09,0,1,{'default': 'Mammoth'},{'default': 'Blues'},1,1,0,0,0,0,2,31,0,0,25:39,0,STL,2025
2025020680,UTA,H,2026-01-07,0,1,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,3,33,0,0,25:20,0,OTT,2025
2025020662,UTA,R,2026-01-05,0,0,{'default': 'Mammoth'},{'default': 'Rangers'},0,1,0,0,0,0,1,30,0,0,26:48,0,NYR,2025
2025020645,UTA,R,2026-01-03,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,-3,0,0,0,0,1,25,0,0,20:59,2,NJD,2025
2025020633,UTA,R,2026-01-01,1,2,{'default': 'Mammoth'},{'default': 'Islanders'},3,0,1,2,0,0,2,25,0,0,20:36,0,NYI,2025
2025020612,UTA,H,2025-12-29,1,0,{'default': 'Mammoth'},{'default': 'Predators'},1,0,0,0,0,0,3,30,0,0,25:19,0,NSH,2025
2025020584,UTA,R,2025-12-23,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,-1,0,0,0,0,2,32,0,0,22:11,0,COL,2025
2025020569,UTA,H,2025-12-21,0,2,{'default': 'Mammoth'},{'default': 'Jets'},2,1,0,0,0,0,2,29,0,0,25:19,0,WPG,2025
2025020547,UTA,H,2025-12-19,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,-1,0,0,0,0,2,25,0,0,25:40,2,NJD,2025
2025020530,UTA,R,2025-12-17,0,1,{'default': 'Mammoth'},{'default': 'Red Wings'},1,2,0,0,0,0,0,30,0,0,22:32,0,DET,2025
2025020519,UTA,R,2025-12-16,0,0,{'default': 'Mammoth'},{'default': 'Bruins'},0,-1,0,0,0,0,2,30,0,0,25:28,0,BOS,2025
2025020509,UTA,R,2025-12-14,0,1,{'default': 'Mammoth'},{'default': 'Penguins'},1,-1,0,0,0,0,1,30,0,0,23:29,0,PIT,2025
2025020494,UTA,H,2025-12-12,0,1,{'default': 'Mammoth'},{'default': 'Kraken'},1,2,0,1,0,0,4,28,0,0,22:08,0,SEA,2025
2025020478,UTA,H,2025-12-10,0,0,{'default': 'Mammoth'},{'default': 'Panthers'},0,-1,0,0,0,0,1,31,0,0,25:58,2,FLA,2025
2025020462,UTA,H,2025-12-08,0,1,{'default': 'Mammoth'},{'default': 'Kings'},1,-2,0,1,0,0,4,29,0,0,24:01,0,LAK,2025
2025020448,UTA,R,2025-12-06,0,0,{'default': 'Mammoth'},{'default': 'Flames'},0,-2,0,0,0,0,3,31,0,0,22:12,0,CGY,2025
2025020439,UTA,R,2025-12-05,1,1,{'default': 'Mammoth'},{'default': 'Canucks'},2,1,1,1,0,0,1,29,0,0,23:53,2,VAN,2025
2025020424,UTA,R,2025-12-03,0,0,{'default': 'Mammoth'},{'default': 'Ducks'},0,1,0,0,0,0,1,33,0,0,21:42,0,ANA,2025
2025020410,UTA,R,2025-12-01,0,1,{'default': 'Mammoth'},{'default': 'Sharks'},1,-2,0,0,0,0,5,28,0,1,23:53,2,SJS,2025
2025020398,UTA,R,2025-11-29,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,0,0,0,0,0,1,25,0,0,22:40,0,STL,2025
2025020390,UTA,R,2025-11-28,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,0,0,0,0,0,2,28,0,0,25:10,0,DAL,2025
2025020372,UTA,H,2025-11-26,0,1,{'default': 'Mammoth'},{'default': 'Canadiens'},1,-1,0,1,0,0,4,27,0,0,25:42,0,MTL,2025
2025020358,UTA,H,2025-11-24,0,0,{'default': 'Mammoth'},{'default': 'Golden Knights'},0,2,0,0,0,0,4,26,0,0,22:15,0,VGK,2025
2025020344,UTA,H,2025-11-22,0,0,{'default': 'Mammoth'},{'default': 'Rangers'},0,0,0,0,0,0,2,30,0,0,25:26,0,NYR,2025
2025020327,UTA,H,2025-11-20,0,0,{'default': 'Mammoth'},{'default': 'Golden Knights'},0,-2,0,0,0,0,3,27,0,0,21:36,4,VGK,2025
2025020314,UTA,R,2025-11-18,0,0,{'default': 'Mammoth'},{'default': 'Sharks'},0,0,0,0,0,0,3,32,0,0,27:32,0,SJS,2025
2025020306,UTA,R,2025-11-17,0,1,{'default': 'Mammoth'},{'default': 'Ducks'},1,-2,0,0,0,0,0,32,0,0,24:18,2,ANA,2025
2025020282,UTA,H,2025-11-14,0,1,{'default': 'Mammoth'},{'default': 'Islanders'},1,-1,0,1,0,0,3,29,0,0,25:33,0,NYI,2025
2025020267,UTA,H,2025-11-12,0,1,{'default': 'Mammoth'},{'default': 'Sabres'},1,2,0,0,0,0,5,31,0,0,26:24,0,BUF,2025
2025020247,UTA,R,2025-11-09,0,1,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,1,26,0,0,26:07,0,OTT,2025
2025020235,UTA,R,2025-11-08,0,0,{'default': 'Mammoth'},{'default': 'Canadiens'},0,-3,0,0,0,0,1,26,0,0,23:46,0,MTL,2025
2025020213,UTA,R,2025-11-05,1,0,{'default': 'Mammoth'},{'default': 'Maple Leafs'},1,-1,0,0,0,0,3,27,0,0,24:26,0,TOR,2025
2025020203,UTA,R,2025-11-04,0,1,{'default': 'Mammoth'},{'default': 'Sabres'},1,0,0,0,0,0,1,31,0,0,24:53,0,BUF,2025
2025020194,UTA,H,2025-11-02,0,0,{'default': 'Mammoth'},{'default': 'Lightning'},0,-2,0,0,0,0,2,27,0,0,24:49,0,TBL,2025
2025020162,UTA,R,2025-10-28,0,1,{'default': 'Mammoth'},{'default': 'Oilers'},1,-1,0,0,0,0,1,31,0,0,26:19,0,EDM,2025
2025020143,UTA,R,2025-10-26,1,0,{'default': 'Mammoth'},{'default': 'Jets'},1,-1,1,1,0,0,4,26,0,0,26:09,0,WPG,2025
2025020131,UTA,R,2025-10-25,0,2,{'default': 'Mammoth'},{'default': 'Wild'},2,1,0,1,0,0,0,28,0,0,22:20,2,MIN,2025
2025020117,UTA,R,2025-10-23,0,2,{'default': 'Mammoth'},{'default': 'Blues'},2,1,0,2,0,0,0,28,0,0,23:10,2,STL,2025
2025020107,UTA,H,2025-10-21,1,2,{'default': 'Mammoth'},{'default': 'Avalanche'},3,1,0,1,0,0,4,30,0,0,24:56,0,COL,2025
2025020092,UTA,H,2025-10-19,0,0,{'default': 'Mammoth'},{'default': 'Bruins'},0,1,0,0,0,0,2,28,0,0,25:07,2,BOS,2025
2025020075,UTA,H,2025-10-17,0,0,{'default': 'Mammoth'},{'default': 'Sharks'},0,2,0,0,0,0,1,29,0,0,23:58,0,SJS,2025
2025020060,UTA,H,2025-10-15,0,0,{'default': 'Mammoth'},{'default': 'Flames'},0,1,0,0,0,0,1,27,0,0,24:21,2,CGY,2025
2025020048,UTA,R,2025-10-13,0,0,{'default': 'Mammoth'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,29,0,0,24:49,2,CHI,2025
2025020032,UTA,R,2025-10-11,0,0,{'default': 'Mammoth'},{'default': 'Predators'},0,0,0,0,0,0,0,29,0,0,28:10,0,NSH,2025
2025020018,UTA,R,2025-10-09,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,0,0,0,0,0,5,31,0,0,24:21,0,COL,2025
2024021297,UTA,R,2025-04-15,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blues'},1,-1,0,1,0,0,3,33,0,0,24:58,0,STL,2024
2024021288,UTA,R,2025-04-14,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Predators'},0,2,0,0,0,0,2,26,0,0,25:24,0,NSH,2024
2024021272,UTA,R,2025-04-12,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Stars'},1,-1,0,1,0,0,2,31,0,0,22:02,2,DAL,2024
2024021257,UTA,H,2025-04-10,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Predators'},0,0,0,0,0,0,2,32,0,0,26:09,0,NSH,2024
2024021243,UTA,H,2025-04-08,1,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kraken'},3,3,0,2,0,0,2,26,0,0,20:01,2,SEA,2024
2024021219,UTA,H,2025-04-05,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Jets'},1,1,0,0,0,0,0,28,0,0,22:33,0,WPG,2024
2024021202,UTA,H,2025-04-03,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kings'},0,-2,0,0,0,0,4,30,0,0,24:19,0,LAK,2024
2024021188,UTA,H,2025-04-01,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Flames'},0,0,0,0,0,0,1,31,0,0,23:16,2,CGY,2024
2024021173,UTA,R,2025-03-30,1,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blackhawks'},2,0,0,0,0,0,2,30,0,0,23:52,0,CHI,2024
2024021153,UTA,R,2025-03-28,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Panthers'},0,0,0,0,0,0,2,33,0,0,28:27,0,FLA,2024
2024021145,UTA,R,2025-03-27,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Lightning'},0,-4,0,0,0,0,0,31,0,0,22:53,0,TBL,2024
2024021128,UTA,H,2025-03-24,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Red Wings'},0,0,0,0,0,0,0,27,0,0,24:56,0,DET,2024
2024021111,UTA,H,2025-03-22,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Lightning'},0,3,0,0,0,0,1,31,0,0,22:43,0,TBL,2024
2024021100,UTA,H,2025-03-20,2,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Sabres'},2,4,0,0,0,0,3,28,1,1,24:07,0,BUF,2024
2024021085,UTA,R,2025-03-18,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Oilers'},0,-2,0,0,0,0,3,27,0,0,24:28,0,EDM,2024
2024021071,UTA,R,2025-03-16,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Canucks'},0,0,0,0,0,0,1,30,0,0,23:36,0,VAN,2024
2024021054,UTA,R,2025-03-14,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kraken'},0,-2,0,0,0,0,3,29,0,0,23:53,0,SEA,2024
2024021038,UTA,H,2025-03-12,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Ducks'},1,-1,0,1,0,0,0,28,0,0,20:47,4,ANA,2024
2024021024,UTA,H,2025-03-10,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Maple Leafs'},1,1,0,1,0,0,1,36,0,0,26:10,0,TOR,2024
2024020999,UTA,R,2025-03-07,0,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blackhawks'},2,2,0,1,0,0,2,32,0,0,27:03,0,CHI,2024
2024020988,UTA,R,2025-03-06,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Red Wings'},0,0,0,0,0,0,2,29,0,0,22:14,2,DET,2024
2024020958,UTA,H,2025-03-01,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Devils'},1,0,0,0,0,0,2,29,0,0,23:17,0,NJD,2024
2024020942,UTA,H,2025-02-27,0,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Wild'},2,2,0,1,0,0,1,26,0,0,21:13,0,MIN,2024
2024020929,UTA,H,2025-02-25,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blackhawks'},0,0,0,0,0,0,1,25,0,0,23:29,0,CHI,2024
2024020915,UTA,H,2025-02-23,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Canucks'},0,1,0,0,0,0,1,28,0,0,25:10,0,VAN,2024
2024020904,UTA,R,2025-02-22,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kings'},0,-1,0,0,0,0,3,33,0,0,23:51,0,LAK,2024
2024020890,UTA,R,2025-02-09,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Capitals'},1,-2,0,1,0,0,0,32,0,0,25:51,0,WSH,2024
2024020878,UTA,R,2025-02-08,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Hurricanes'},1,-2,0,1,0,0,3,30,0,0,23:34,0,CAR,2024
2024020865,UTA,R,2025-02-06,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blue Jackets'},0,-1,0,0,0,0,5,26,0,0,27:37,0,CBJ,2024
2024020854,UTA,H,2025-02-04,1,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Flyers'},3,2,0,0,0,0,2,34,0,0,25:53,0,PHI,2024
2024020841,UTA,H,2025-02-02,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blues'},0,0,0,0,0,0,2,26,0,0,27:50,0,STL,2024
2024020825,UTA,H,2025-01-31,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blue Jackets'},0,1,0,0,0,0,1,28,0,0,23:29,0,CBJ,2024
2024020811,UTA,H,2025-01-29,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Penguins'},1,0,1,1,0,0,3,35,0,0,25:57,0,PIT,2024
2024020717,UTA,H,2025-01-16,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Rangers'},1,-2,0,0,0,0,2,29,0,0,22:16,2,NYR,2024
2024020704,UTA,H,2025-01-14,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Canadiens'},0,-3,0,0,0,0,0,24,0,0,24:07,0,MTL,2024
2024020680,UTA,H,2025-01-11,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Islanders'},0,-1,0,0,0,0,2,29,0,0,26:41,0,NYI,2024
2024020668,UTA,H,2025-01-10,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Sharks'},0,1,0,0,0,0,2,28,0,0,25:18,0,SJS,2024
2024020652,UTA,H,2025-01-08,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Panthers'},1,-2,0,1,0,0,1,30,0,0,26:27,0,FLA,2024
2024020628,UTA,R,2025-01-04,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Stars'},0,-2,0,0,0,0,1,33,0,0,27:28,0,DAL,2024
2024020611,UTA,R,2025-01-02,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Flames'},1,2,0,0,0,0,3,33,0,0,27:14,0,CGY,2024
2024020601,UTA,R,2024-12-31,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Oilers'},0,-2,0,0,0,0,2,29,0,0,24:08,0,EDM,2024
2024020588,UTA,R,2024-12-30,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kraken'},0,-4,0,0,0,0,2,27,0,0,24:26,2,SEA,2024
2024020564,UTA,H,2024-12-27,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Avalanche'},1,-4,0,1,0,0,1,32,0,0,24:54,0,COL,2024
2024020556,UTA,H,2024-12-23,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Stars'},0,-1,0,0,0,0,1,28,0,0,25:07,0,DAL,2024
2024020542,UTA,H,2024-12-22,0,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Ducks'},2,1,0,1,0,0,1,36,0,0,31:03,0,ANA,2024
2024020526,UTA,R,2024-12-20,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Wild'},1,-1,0,1,0,0,1,35,0,0,29:15,0,MIN,2024
2024020510,UTA,H,2024-12-18,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Canucks'},1,2,0,0,1,1,4,36,0,0,27:02,0,VAN,2024
2024020487,UTA,R,2024-12-14,0,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Sharks'},2,-1,0,1,0,0,3,33,0,0,27:42,0,SJS,2024
2024020469,UTA,R,2024-12-12,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Avalanche'},0,1,0,0,0,0,0,30,0,0,26:56,0,COL,2024
2024020454,UTA,H,2024-12-10,0,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Wild'},2,-1,0,2,0,0,0,32,0,0,26:50,0,MIN,2024
2024020441,UTA,R,2024-12-08,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Flyers'},1,2,0,0,0,0,2,29,0,0,27:04,0,PHI,2024
2024020426,UTA,R,2024-12-07,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Sabres'},1,2,0,0,0,0,3,32,0,0,23:01,2,BUF,2024
2024020395,UTA,H,2024-12-02,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Stars'},0,-1,0,0,0,0,2,31,0,0,22:48,4,DAL,2024
2024020386,UTA,R,2024-11-30,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Golden Knights'},1,2,0,0,0,0,2,29,0,0,21:44,0,VGK,2024
2024020375,UTA,H,2024-11-29,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Oilers'},0,0,0,0,0,0,2,34,0,0,25:26,2,EDM,2024
