gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021227,NYR,H,2026-04-05,0,1,{'default': 'Rangers'},{'default': 'Capitals'},1,0,0,0,0,0,0,16,0,0,9:44,WSH,5,2025
2025021207,NYR,H,2026-04-04,0,0,{'default': 'Rangers'},{'default': 'Red Wings'},0,0,0,0,0,0,0,20,0,0,13:34,DET,0,2025
2025021195,NYR,H,2026-04-02,0,0,{'default': 'Rangers'},{'default': 'Canadiens'},0,-2,0,0,0,0,1,19,0,0,13:50,MTL,0,2025
2025021182,NYR,H,2026-03-31,0,1,{'default': 'Rangers'},{'default': 'Devils'},1,1,0,0,0,0,2,21,0,0,14:02,NJD,0,2025
2025021167,NYR,H,2026-03-29,0,0,{'default': 'Rangers'},{'default': 'Panthers'},0,0,0,0,0,0,1,21,0,0,14:10,FLA,0,2025
2025021151,NYR,H,2026-03-27,0,0,{'default': 'Rangers'},{'default': 'Blackhawks'},0,2,0,0,0,0,3,23,0,0,16:46,CHI,0,2025
2025021136,NYR,R,2026-03-25,0,0,{'default': 'Rangers'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,2,21,0,0,14:40,TOR,0,2025
2025021119,NYR,H,2026-03-23,0,1,{'default': 'Rangers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,0,23,0,0,15:13,OTT,0,2025
2025021110,NYR,H,2026-03-22,1,0,{'default': 'Rangers'},{'default': 'Jets'},1,0,0,0,0,0,2,20,0,0,13:18,WPG,2,2025
2025021086,NYR,R,2026-03-19,0,0,{'default': 'Rangers'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,20,0,0,11:27,CBJ,2,2025
2025021077,NYR,H,2026-03-18,0,0,{'default': 'Rangers'},{'default': 'Devils'},0,-2,0,0,0,0,0,25,0,0,17:09,NJD,0,2025
2025021065,NYR,H,2026-03-16,0,0,{'default': 'Rangers'},{'default': 'Kings'},0,0,0,0,0,0,2,17,0,0,12:35,LAK,0,2025
2025021046,NYR,R,2026-03-14,0,1,{'default': 'Rangers'},{'default': 'Wild'},1,1,0,0,0,0,0,20,0,0,13:38,MIN,2,2025
2025021036,NYR,R,2026-03-12,1,1,{'default': 'Rangers'},{'default': 'Jets'},2,1,0,0,0,0,2,21,0,0,14:27,WPG,0,2025
2025021017,NYR,H,2026-03-10,0,1,{'default': 'Rangers'},{'default': 'Flames'},1,1,0,0,0,0,2,21,0,0,14:53,CGY,0,2025
2025021008,NYR,R,2026-03-09,1,1,{'default': 'Rangers'},{'default': 'Flyers'},2,2,0,0,0,0,2,22,0,0,15:25,PHI,0,2025
2025020991,NYR,R,2026-03-07,0,1,{'default': 'Rangers'},{'default': 'Devils'},1,-1,0,0,0,0,0,18,0,0,14:15,NJD,0,2025
2025020975,NYR,H,2026-03-05,0,0,{'default': 'Rangers'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,21,0,0,16:55,TOR,0,2025
2025020953,NYR,H,2026-03-02,0,0,{'default': 'Rangers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,19,0,0,13:20,CBJ,0,2025
2025020934,NYR,H,2026-02-28,0,0,{'default': 'Rangers'},{'default': 'Penguins'},0,-1,0,0,0,0,2,17,0,0,12:39,PIT,0,2025
2025020902,SEA,R,2026-02-04,0,0,{'default': 'Kraken'},{'default': 'Kings'},0,0,0,0,0,0,1,10,0,0,7:43,LAK,0,2025
2025020892,SEA,R,2026-02-03,1,0,{'default': 'Kraken'},{'default': 'Ducks'},1,1,0,0,0,0,2,18,0,0,11:57,ANA,0,2025
2025020872,SEA,R,2026-01-31,0,0,{'default': 'Kraken'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,15,0,0,10:32,VGK,0,2025
2025020706,SEA,R,2026-01-10,0,0,{'default': 'Kraken'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,17,0,0,11:13,CAR,0,2025
2025020693,SEA,H,2026-01-08,0,0,{'default': 'Kraken'},{'default': 'Wild'},0,1,0,0,0,0,1,17,0,0,12:12,MIN,0,2025
2025020676,SEA,H,2026-01-06,0,1,{'default': 'Kraken'},{'default': 'Bruins'},1,-1,0,0,0,0,1,16,0,0,9:56,BOS,0,2025
2025020605,SEA,H,2025-12-28,0,0,{'default': 'Kraken'},{'default': 'Flyers'},0,-1,0,0,0,0,1,13,0,0,8:40,PHI,0,2025
2025020587,SEA,R,2025-12-23,0,0,{'default': 'Kraken'},{'default': 'Kings'},0,-1,0,0,0,0,1,14,0,0,9:08,LAK,0,2025
2025020573,SEA,R,2025-12-22,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,0,0,0,0,0,1,18,0,0,9:30,ANA,12,2025
2025020561,SEA,R,2025-12-20,0,0,{'default': 'Kraken'},{'default': 'Sharks'},0,0,0,0,0,0,0,10,0,0,6:54,SJS,0,2025
2025020542,SEA,R,2025-12-18,0,0,{'default': 'Kraken'},{'default': 'Flames'},0,0,0,0,0,0,2,14,0,0,9:17,CGY,0,2025
2025020513,SEA,H,2025-12-14,0,0,{'default': 'Kraken'},{'default': 'Sabres'},0,-2,0,0,0,0,1,13,0,0,8:13,BUF,0,2025
2025020494,SEA,R,2025-12-12,0,1,{'default': 'Kraken'},{'default': 'Mammoth'},1,0,0,0,0,0,0,13,0,0,8:59,UTA,0,2025
2025020465,SEA,H,2025-12-08,0,0,{'default': 'Kraken'},{'default': 'Wild'},0,0,0,0,0,0,0,13,0,0,8:06,MIN,0,2025
2025020452,SEA,H,2025-12-06,0,1,{'default': 'Kraken'},{'default': 'Red Wings'},1,1,0,0,0,0,1,13,0,0,8:34,DET,0,2025
2025020434,SEA,R,2025-12-04,0,0,{'default': 'Kraken'},{'default': 'Oilers'},0,0,0,0,0,0,2,16,0,0,10:51,EDM,0,2025
2025020393,SEA,H,2025-11-29,0,0,{'default': 'Kraken'},{'default': 'Oilers'},0,-1,0,0,0,0,1,14,0,0,11:02,EDM,5,2025
2025020375,SEA,H,2025-11-26,0,0,{'default': 'Kraken'},{'default': 'Stars'},0,-1,0,0,0,0,1,12,0,0,8:51,DAL,0,2025
2025020349,SEA,R,2025-11-23,0,0,{'default': 'Kraken'},{'default': 'Islanders'},0,0,0,0,0,0,0,16,0,0,14:22,NYI,0,2025
2025020340,SEA,R,2025-11-22,0,0,{'default': 'Kraken'},{'default': 'Penguins'},0,0,0,0,0,0,0,15,0,0,12:00,PIT,0,2025
2025020325,SEA,R,2025-11-20,1,0,{'default': 'Kraken'},{'default': 'Blackhawks'},1,1,0,0,0,0,1,13,0,0,8:40,CHI,0,2025
2025020308,SEA,R,2025-11-18,0,0,{'default': 'Kraken'},{'default': 'Red Wings'},0,0,0,0,0,0,0,19,0,0,11:35,DET,0,2025
2025020295,SEA,H,2025-11-15,0,0,{'default': 'Kraken'},{'default': 'Sharks'},0,0,0,0,0,0,0,20,0,0,14:23,SJS,2,2025
2025020278,SEA,H,2025-11-13,0,0,{'default': 'Kraken'},{'default': 'Jets'},0,-2,0,0,0,0,0,20,0,0,13:56,WPG,0,2025
