gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedPoints,shorthandedGoals,opponentAbbrev,pim,toi,season
2023020544,VGK,H,2023-12-28,0,0,{'default': 'Golden Knights'},{'default': 'Kings'},0,0,0,0,0,0,1,18,0,0,LAK,2,18:02,2023
2023020540,VGK,R,2023-12-27,0,1,{'default': 'Golden Knights'},{'default': 'Ducks'},1,-2,0,1,0,0,5,19,0,0,ANA,0,18:06,2023
2023020514,VGK,R,2023-12-23,0,0,{'default': 'Golden Knights'},{'default': 'Panthers'},0,-1,0,0,0,0,3,19,0,0,FLA,0,17:53,2023
2023020504,VGK,R,2023-12-21,2,0,{'default': 'Golden Knights'},{'default': 'Lightning'},2,1,1,1,0,0,6,18,0,0,TBL,0,16:58,2023
2023020486,VGK,R,2023-12-19,0,0,{'default': 'Golden Knights'},{'default': 'Hurricanes'},0,0,0,0,0,0,6,21,0,0,CAR,0,19:10,2023
2023020478,VGK,H,2023-12-17,1,0,{'default': 'Golden Knights'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,4,20,0,0,OTT,0,14:26,2023
2023020460,VGK,H,2023-12-15,0,0,{'default': 'Golden Knights'},{'default': 'Sabres'},0,-2,0,0,0,0,1,18,0,0,BUF,0,16:39,2023
2023020440,VGK,H,2023-12-12,0,3,{'default': 'Golden Knights'},{'default': 'Flames'},3,0,0,2,0,0,4,19,0,0,CGY,0,17:22,2023
2023020427,VGK,H,2023-12-10,2,0,{'default': 'Golden Knights'},{'default': 'Sharks'},2,2,0,0,0,0,6,18,0,0,SJS,0,17:06,2023
2023020410,VGK,R,2023-12-09,0,0,{'default': 'Golden Knights'},{'default': 'Stars'},0,0,0,0,0,0,1,15,0,0,DAL,0,15:54,2023
2023020390,VGK,R,2023-12-06,1,0,{'default': 'Golden Knights'},{'default': 'Blues'},1,0,1,1,0,0,6,18,0,0,STL,2,19:29,2023
2023020379,VGK,H,2023-12-04,0,1,{'default': 'Golden Knights'},{'default': 'Blues'},1,-2,0,1,0,0,4,21,0,0,STL,0,16:18,2023
2023020368,VGK,H,2023-12-02,2,0,{'default': 'Golden Knights'},{'default': 'Capitals'},2,1,1,1,0,0,5,19,0,0,WSH,2,18:18,2023
2023020353,VGK,R,2023-11-30,0,0,{'default': 'Golden Knights'},{'default': 'Canucks'},0,0,0,0,0,0,4,19,0,0,VAN,0,16:21,2023
2023020335,VGK,R,2023-11-28,0,0,{'default': 'Golden Knights'},{'default': 'Oilers'},0,0,0,0,0,0,2,21,0,0,EDM,0,19:19,2023
2023020325,VGK,R,2023-11-27,0,0,{'default': 'Golden Knights'},{'default': 'Flames'},0,0,0,0,0,0,0,23,0,0,CGY,0,17:28,2023
2023020315,VGK,H,2023-11-25,0,0,{'default': 'Golden Knights'},{'default': 'Coyotes'},0,-1,0,0,0,0,2,18,0,0,ARI,0,18:26,2023
2023020289,VGK,R,2023-11-22,0,1,{'default': 'Golden Knights'},{'default': 'Stars'},1,1,0,0,0,0,6,18,0,0,DAL,0,17:53,2023
2023020269,VGK,R,2023-11-19,0,0,{'default': 'Golden Knights'},{'default': 'Penguins'},0,-1,0,0,0,0,6,20,0,0,PIT,0,17:28,2023
2023020255,VGK,R,2023-11-18,2,1,{'default': 'Golden Knights'},{'default': 'Flyers'},3,1,1,1,0,0,4,17,0,0,PHI,0,19:13,2023
2023020244,VGK,R,2023-11-16,1,0,{'default': 'Golden Knights'},{'default': 'Canadiens'},1,0,0,0,0,0,4,20,0,0,MTL,0,22:02,2023
2023020232,VGK,R,2023-11-14,0,0,{'default': 'Golden Knights'},{'default': 'Capitals'},0,-1,0,0,0,0,2,20,0,0,WSH,2,19:20,2023
2023020209,VGK,H,2023-11-10,0,0,{'default': 'Golden Knights'},{'default': 'Sharks'},0,0,0,0,0,0,1,15,0,0,SJS,4,14:55,2023
2023020192,VGK,H,2023-11-08,0,0,{'default': 'Golden Knights'},{'default': 'Kings'},0,-1,0,0,0,0,0,20,0,0,LAK,2,17:47,2023
2023020175,VGK,R,2023-11-05,0,0,{'default': 'Golden Knights'},{'default': 'Ducks'},0,0,0,0,0,0,1,17,0,0,ANA,0,16:45,2023
2023020173,VGK,H,2023-11-04,0,1,{'default': 'Golden Knights'},{'default': 'Avalanche'},1,1,0,0,0,0,1,19,0,0,COL,0,15:13,2023
2023020155,VGK,H,2023-11-02,3,0,{'default': 'Golden Knights'},{'default': 'Jets'},3,2,1,1,0,0,6,21,0,0,WPG,4,15:54,2023
2023020138,VGK,H,2023-10-30,0,0,{'default': 'Golden Knights'},{'default': 'Canadiens'},0,-1,0,0,0,0,5,21,0,0,MTL,0,16:58,2023
2023020125,VGK,R,2023-10-28,0,1,{'default': 'Golden Knights'},{'default': 'Kings'},1,0,0,1,0,0,3,17,0,0,LAK,0,15:47,2023
2023020111,VGK,H,2023-10-27,0,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,21,0,0,CHI,0,19:12,2023
2023020098,VGK,H,2023-10-24,0,1,{'default': 'Golden Knights'},{'default': 'Flyers'},1,0,0,0,0,0,3,23,0,0,PHI,0,18:16,2023
2023020071,VGK,R,2023-10-21,1,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},1,1,0,0,0,0,4,19,0,0,CHI,0,16:12,2023
2023020058,VGK,R,2023-10-19,1,0,{'default': 'Golden Knights'},{'default': 'Jets'},1,-1,1,1,0,0,4,18,0,0,WPG,0,16:50,2023
2023020048,VGK,H,2023-10-17,0,0,{'default': 'Golden Knights'},{'default': 'Stars'},0,0,0,0,0,0,3,23,0,0,DAL,2,18:58,2023
2023020031,VGK,H,2023-10-14,0,0,{'default': 'Golden Knights'},{'default': 'Ducks'},0,0,0,0,0,0,2,20,0,0,ANA,0,17:53,2023
2023020016,VGK,R,2023-10-12,0,0,{'default': 'Golden Knights'},{'default': 'Sharks'},0,1,0,0,0,0,4,17,0,0,SJS,0,17:51,2023
2023020003,VGK,H,2023-10-10,1,0,{'default': 'Golden Knights'},{'default': 'Kraken'},1,1,0,0,1,0,3,16,0,0,SEA,0,15:32,2023
2022021312,VGK,R,2023-04-13,0,0,{'default': 'Golden Knights'},{'default': 'Kraken'},0,0,0,0,0,0,3,19,0,0,SEA,0,17:11,2022
2022021293,VGK,H,2023-04-11,1,0,{'default': 'Golden Knights'},{'default': 'Kraken'},1,0,1,1,0,0,3,18,0,0,SEA,0,15:00,2022
2022021269,VGK,R,2023-04-08,0,0,{'default': 'Golden Knights'},{'default': 'Stars'},0,0,0,0,0,0,3,23,0,0,DAL,2,18:01,2022
2022021255,VGK,H,2023-04-06,1,0,{'default': 'Golden Knights'},{'default': 'Kings'},1,1,0,0,0,0,5,19,0,0,LAK,0,17:08,2022
2022021235,VGK,R,2023-04-04,0,1,{'default': 'Golden Knights'},{'default': 'Predators'},1,1,0,0,0,0,2,19,0,0,NSH,2,19:31,2022
2022021226,VGK,R,2023-04-03,0,0,{'default': 'Golden Knights'},{'default': 'Wild'},0,0,0,0,0,0,0,21,0,0,MIN,0,20:57,2022
2022021215,VGK,H,2023-04-01,0,0,{'default': 'Golden Knights'},{'default': 'Wild'},0,2,0,0,0,0,4,19,0,0,MIN,2,17:32,2022
2022021199,VGK,R,2023-03-30,0,0,{'default': 'Golden Knights'},{'default': 'Sharks'},0,-1,0,0,0,0,4,19,0,0,SJS,0,18:11,2022
2022021184,VGK,H,2023-03-28,2,0,{'default': 'Golden Knights'},{'default': 'Oilers'},2,1,0,0,0,0,4,21,0,0,EDM,0,18:30,2022
2022021163,VGK,R,2023-03-25,1,1,{'default': 'Golden Knights'},{'default': 'Oilers'},2,0,0,0,0,0,2,25,0,0,EDM,0,17:09,2022
2022021144,VGK,R,2023-03-23,1,0,{'default': 'Golden Knights'},{'default': 'Flames'},1,0,0,0,0,0,5,17,0,0,CGY,0,14:24,2022
2022021132,VGK,R,2023-03-21,0,0,{'default': 'Golden Knights'},{'default': 'Canucks'},0,0,0,0,0,0,2,18,0,0,VAN,0,17:26,2022
2022021110,VGK,H,2023-03-19,0,1,{'default': 'Golden Knights'},{'default': 'Blue Jackets'},1,3,0,0,0,0,3,18,0,0,CBJ,0,14:43,2022
2022021087,VGK,H,2023-03-16,0,0,{'default': 'Golden Knights'},{'default': 'Flames'},0,-2,0,0,0,0,0,21,0,0,CGY,0,16:32,2022
2022021066,VGK,R,2023-03-14,1,2,{'default': 'Golden Knights'},{'default': 'Flyers'},3,0,1,2,1,0,4,20,0,0,PHI,2,16:45,2022
2022021056,VGK,R,2023-03-12,1,0,{'default': 'Golden Knights'},{'default': 'Blues'},1,0,0,0,0,0,2,18,0,0,STL,0,17:10,2022
2022021046,VGK,R,2023-03-11,1,0,{'default': 'Golden Knights'},{'default': 'Hurricanes'},1,1,0,0,1,0,1,19,0,0,CAR,0,15:47,2022
2022021031,VGK,R,2023-03-09,0,1,{'default': 'Golden Knights'},{'default': 'Lightning'},1,0,0,0,0,0,1,23,0,0,TBL,0,16:32,2022
2022021016,VGK,R,2023-03-07,0,0,{'default': 'Golden Knights'},{'default': 'Panthers'},0,-1,0,0,0,0,1,18,0,0,FLA,0,18:13,2022
2022021003,VGK,H,2023-03-05,0,1,{'default': 'Golden Knights'},{'default': 'Canadiens'},1,1,0,0,0,0,3,20,0,0,MTL,2,15:35,2022
2022020988,VGK,H,2023-03-03,2,1,{'default': 'Golden Knights'},{'default': 'Devils'},3,1,0,0,0,0,5,25,0,0,NJD,0,22:44,2022
2022020972,VGK,H,2023-03-01,0,0,{'default': 'Golden Knights'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,22,0,0,CAR,0,16:11,2022
2022020956,VGK,R,2023-02-27,0,0,{'default': 'Golden Knights'},{'default': 'Avalanche'},0,-2,0,0,0,0,1,23,0,0,COL,0,19:31,2022
2022020945,VGK,H,2023-02-25,0,1,{'default': 'Golden Knights'},{'default': 'Stars'},1,0,0,0,0,0,3,24,0,0,DAL,0,18:47,2022
2022020928,VGK,H,2023-02-23,0,1,{'default': 'Golden Knights'},{'default': 'Flames'},1,-1,0,0,0,0,1,22,0,0,CGY,2,19:16,2022
2022020915,VGK,R,2023-02-21,0,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},0,1,0,0,0,0,4,20,0,0,CHI,0,16:55,2022
2022020895,VGK,H,2023-02-18,2,0,{'default': 'Golden Knights'},{'default': 'Lightning'},2,1,0,0,0,0,7,18,0,0,TBL,0,15:48,2022
2022020877,VGK,H,2023-02-16,0,0,{'default': 'Golden Knights'},{'default': 'Sharks'},0,1,0,0,0,0,3,20,0,0,SJS,0,17:22,2022
2022020849,VGK,H,2023-02-12,0,0,{'default': 'Golden Knights'},{'default': 'Ducks'},0,-1,0,0,0,0,2,16,0,0,ANA,0,15:10,2022
2022020827,VGK,R,2023-02-09,0,2,{'default': 'Golden Knights'},{'default': 'Wild'},2,3,0,0,0,0,2,18,0,0,MIN,0,15:56,2022
2022020817,VGK,R,2023-02-07,0,0,{'default': 'Golden Knights'},{'default': 'Predators'},0,0,0,0,0,0,2,18,0,0,NSH,0,16:32,2022
2022020794,VGK,R,2023-01-28,0,0,{'default': 'Golden Knights'},{'default': 'Islanders'},0,0,0,0,0,0,3,19,0,0,NYI,0,19:06,2022
2022020784,VGK,R,2023-01-27,0,0,{'default': 'Golden Knights'},{'default': 'Rangers'},0,-1,0,0,0,0,4,20,0,0,NYR,0,19:46,2022
2022020759,VGK,R,2023-01-24,0,1,{'default': 'Golden Knights'},{'default': 'Devils'},1,0,0,0,0,0,4,21,0,0,NJD,0,19:36,2022
2022020750,VGK,R,2023-01-22,0,1,{'default': 'Golden Knights'},{'default': 'Coyotes'},1,-2,0,1,0,0,1,18,0,0,ARI,0,15:50,2022
2022020745,VGK,H,2023-01-21,0,1,{'default': 'Golden Knights'},{'default': 'Capitals'},1,1,0,0,0,0,1,19,0,0,WSH,0,15:57,2022
2022020727,VGK,H,2023-01-19,0,0,{'default': 'Golden Knights'},{'default': 'Red Wings'},0,2,0,0,0,0,3,19,0,0,DET,0,18:45,2022
2022020699,VGK,H,2023-01-16,0,0,{'default': 'Golden Knights'},{'default': 'Stars'},0,-2,0,0,0,0,3,20,0,0,DAL,0,20:36,2022
2022020689,VGK,H,2023-01-14,0,1,{'default': 'Golden Knights'},{'default': 'Oilers'},1,-1,0,0,0,0,5,19,0,0,EDM,0,16:38,2022
2022020673,VGK,H,2023-01-12,0,0,{'default': 'Golden Knights'},{'default': 'Panthers'},0,0,0,0,0,0,4,20,0,0,FLA,0,18:34,2022
2022020635,VGK,H,2023-01-07,1,0,{'default': 'Golden Knights'},{'default': 'Kings'},1,-2,0,0,0,0,2,19,0,0,LAK,0,16:25,2022
2022020523,VGK,H,2022-12-21,0,1,{'default': 'Golden Knights'},{'default': 'Coyotes'},1,-1,0,1,0,0,2,18,0,0,ARI,0,15:11,2022
2022020507,VGK,H,2022-12-19,0,0,{'default': 'Golden Knights'},{'default': 'Sabres'},0,0,0,0,0,0,8,23,0,0,BUF,0,22:39,2022
2022020494,VGK,H,2022-12-17,0,0,{'default': 'Golden Knights'},{'default': 'Islanders'},0,-2,0,0,0,0,3,19,0,0,NYI,0,17:03,2022
2022020478,VGK,R,2022-12-15,0,2,{'default': 'Golden Knights'},{'default': 'Blackhawks'},2,1,0,1,0,0,1,20,0,0,CHI,0,15:39,2022
2022020462,VGK,R,2022-12-13,2,0,{'default': 'Golden Knights'},{'default': 'Jets'},2,-1,2,2,0,0,4,20,0,0,WPG,0,16:02,2022
2022020447,VGK,H,2022-12-11,0,0,{'default': 'Golden Knights'},{'default': 'Bruins'},0,-1,0,0,0,0,4,18,0,0,BOS,0,18:47,2022
2022020432,VGK,H,2022-12-09,1,0,{'default': 'Golden Knights'},{'default': 'Flyers'},1,1,0,0,1,1,5,21,0,0,PHI,0,19:11,2022
2022020417,VGK,H,2022-12-07,1,0,{'default': 'Golden Knights'},{'default': 'Rangers'},1,0,1,1,0,0,3,18,0,0,NYR,0,14:55,2022
2022020399,VGK,R,2022-12-05,1,0,{'default': 'Golden Knights'},{'default': 'Bruins'},1,1,0,0,0,0,3,23,0,0,BOS,0,17:08,2022
2022020386,VGK,R,2022-12-03,1,0,{'default': 'Golden Knights'},{'default': 'Red Wings'},1,0,1,1,1,0,3,19,0,0,DET,0,17:26,2022
2022020368,VGK,R,2022-12-01,0,0,{'default': 'Golden Knights'},{'default': 'Penguins'},0,-1,0,0,0,0,2,17,0,0,PIT,0,18:12,2022
2022020349,VGK,R,2022-11-28,0,1,{'default': 'Golden Knights'},{'default': 'Blue Jackets'},1,1,0,0,0,0,5,20,0,0,CBJ,0,17:31,2022
2022020340,VGK,H,2022-11-26,1,0,{'default': 'Golden Knights'},{'default': 'Canucks'},1,1,0,0,0,0,4,19,0,0,VAN,5,13:54,2022
2022020329,VGK,H,2022-11-25,0,0,{'default': 'Golden Knights'},{'default': 'Kraken'},0,-1,0,0,0,0,1,17,0,0,SEA,0,15:53,2022
2022020315,VGK,H,2022-11-23,0,1,{'default': 'Golden Knights'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,1,0,0,6,22,0,0,OTT,0,18:32,2022
2022020300,VGK,R,2022-11-21,0,1,{'default': 'Golden Knights'},{'default': 'Canucks'},1,-1,0,0,0,0,5,23,0,0,VAN,0,16:57,2022
2022020287,VGK,R,2022-11-19,0,0,{'default': 'Golden Knights'},{'default': 'Oilers'},0,-1,0,0,0,0,3,20,0,0,EDM,0,16:12,2022
2022020270,VGK,H,2022-11-17,0,2,{'default': 'Golden Knights'},{'default': 'Coyotes'},2,0,0,1,0,0,4,16,0,0,ARI,2,12:10,2022
2022020256,VGK,H,2022-11-15,1,0,{'default': 'Golden Knights'},{'default': 'Sharks'},1,0,0,0,0,0,5,20,0,0,SJS,0,17:07,2022
2022020235,VGK,H,2022-11-12,0,0,{'default': 'Golden Knights'},{'default': 'Blues'},0,0,0,0,0,0,3,17,0,0,STL,0,16:29,2022
2022020215,VGK,R,2022-11-10,0,1,{'default': 'Golden Knights'},{'default': 'Sabres'},1,-2,0,1,0,0,3,17,0,0,BUF,0,14:52,2022
2022020201,VGK,R,2022-11-08,0,0,{'default': 'Golden Knights'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,18,0,0,TOR,0,14:51,2022
2022020184,VGK,R,2022-11-05,1,1,{'default': 'Golden Knights'},{'default': 'Canadiens'},2,0,1,1,0,0,4,20,0,0,MTL,0,18:24,2022
2022020163,VGK,R,2022-11-03,0,0,{'default': 'Golden Knights'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-2,0,0,0,0,3,20,0,0,OTT,0,17:38,2022
2022020150,VGK,R,2022-11-01,0,0,{'default': 'Golden Knights'},{'default': 'Capitals'},0,0,0,0,0,0,6,23,0,0,WSH,2,18:38,2022
2022020143,VGK,H,2022-10-30,0,0,{'default': 'Golden Knights'},{'default': 'Jets'},0,0,0,0,0,0,3,20,0,0,WPG,0,17:54,2022
2022020121,VGK,H,2022-10-28,0,1,{'default': 'Golden Knights'},{'default': 'Ducks'},1,1,0,0,0,0,2,18,0,0,ANA,0,13:31,2022
2022020107,VGK,R,2022-10-25,0,1,{'default': 'Golden Knights'},{'default': 'Sharks'},1,1,0,0,0,0,2,19,0,0,SJS,0,16:41,2022
2022020096,VGK,H,2022-10-24,0,0,{'default': 'Golden Knights'},{'default': 'Maple Leafs'},0,0,0,0,0,0,2,19,0,0,TOR,0,18:12,2022
2022020086,VGK,H,2022-10-22,1,0,{'default': 'Golden Knights'},{'default': 'Avalanche'},1,0,1,1,0,0,3,22,0,0,COL,0,17:30,2022
2022020070,VGK,H,2022-10-20,1,1,{'default': 'Golden Knights'},{'default': 'Jets'},2,2,0,0,0,0,3,18,0,0,WPG,0,16:51,2022
2022020055,VGK,R,2022-10-18,0,0,{'default': 'Golden Knights'},{'default': 'Flames'},0,0,0,0,0,0,2,18,0,0,CGY,0,16:21,2022
2022020037,VGK,R,2022-10-15,2,0,{'default': 'Golden Knights'},{'default': 'Kraken'},2,1,1,1,0,0,3,19,0,0,SEA,0,15:03,2022
2022020019,VGK,H,2022-10-13,0,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},0,0,0,0,0,0,3,18,0,0,CHI,0,16:27,2022
2022020004,VGK,R,2022-10-11,1,0,{'default': 'Golden Knights'},{'default': 'Kings'},1,0,0,0,0,0,7,20,0,0,LAK,0,15:07,2022
