gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021160,STL,H,2026-03-28,0,2,{'default': 'Blues'},{'default': 'Maple Leafs'},2,2,0,1,0,0,2,19,0,0,0,14:38,TOR,2025
2025021143,STL,H,2026-03-26,0,0,{'default': 'Blues'},{'default': 'Sharks'},0,0,0,0,0,0,0,20,0,0,0,15:14,SJS,2025
2025021128,STL,H,2026-03-24,0,0,{'default': 'Blues'},{'default': 'Capitals'},0,0,0,0,0,0,0,17,0,0,2,14:32,WSH,2025
2025021107,STL,R,2026-03-21,0,0,{'default': 'Blues'},{'default': 'Canucks'},0,1,0,0,0,0,0,18,0,0,4,11:58,VAN,2025
2025021081,STL,R,2026-03-18,0,0,{'default': 'Blues'},{'default': 'Flames'},0,-1,0,0,0,0,0,21,0,0,4,12:26,CGY,2025
2025021057,STL,R,2026-03-15,0,0,{'default': 'Blues'},{'default': 'Jets'},0,-2,0,0,0,0,1,18,0,0,0,13:24,WPG,2025
2025021042,STL,H,2026-03-13,0,0,{'default': 'Blues'},{'default': 'Oilers'},0,0,0,0,0,0,2,19,0,0,0,13:54,EDM,2025
2025021033,STL,R,2026-03-12,0,0,{'default': 'Blues'},{'default': 'Hurricanes'},0,0,0,0,0,0,2,18,0,0,0,12:46,CAR,2025
2025021019,STL,H,2026-03-10,0,0,{'default': 'Blues'},{'default': 'Islanders'},0,0,0,0,0,0,0,20,0,0,0,13:58,NYI,2025
2025021006,STL,R,2026-03-08,0,1,{'default': 'Blues'},{'default': 'Ducks'},1,1,0,0,0,0,3,18,0,0,0,13:16,ANA,2025
2025020989,STL,R,2026-03-06,0,0,{'default': 'Blues'},{'default': 'Sharks'},0,0,0,0,0,0,0,15,0,0,5,11:02,SJS,2025
2025020974,STL,R,2026-03-04,0,0,{'default': 'Blues'},{'default': 'Kraken'},0,-1,0,0,0,0,0,19,0,0,0,13:58,SEA,2025
2025020951,STL,R,2026-03-01,0,0,{'default': 'Blues'},{'default': 'Wild'},0,0,0,0,0,0,1,18,0,0,0,13:34,MIN,2025
2025020943,STL,H,2026-02-28,0,0,{'default': 'Blues'},{'default': 'Devils'},0,-1,0,0,0,0,1,18,0,0,0,15:50,NJD,2025
2025020925,STL,H,2026-02-26,0,0,{'default': 'Blues'},{'default': 'Kraken'},0,1,0,0,0,0,0,20,0,0,2,15:28,SEA,2025
2025020899,STL,R,2026-02-04,0,0,{'default': 'Blues'},{'default': 'Stars'},0,0,0,0,0,0,0,23,0,0,2,19:07,DAL,2025
2025020880,STL,R,2026-02-02,1,2,{'default': 'Blues'},{'default': 'Predators'},3,1,0,1,0,0,4,25,0,0,0,18:28,NSH,2025
2025020852,STL,H,2026-01-29,1,0,{'default': 'Blues'},{'default': 'Panthers'},1,2,0,0,0,0,1,19,0,0,0,17:30,FLA,2025
2025020836,STL,H,2026-01-27,0,0,{'default': 'Blues'},{'default': 'Stars'},0,0,0,0,0,0,1,7,0,0,0,5:19,DAL,2025
2025020816,STL,H,2026-01-24,0,0,{'default': 'Blues'},{'default': 'Kings'},0,0,0,0,0,0,2,23,0,0,4,16:30,LAK,2025
2025020804,STL,R,2026-01-23,0,1,{'default': 'Blues'},{'default': 'Stars'},1,1,0,0,0,0,1,22,0,0,0,17:19,DAL,2025
2025020785,STL,R,2026-01-20,0,0,{'default': 'Blues'},{'default': 'Jets'},0,0,0,0,0,0,1,23,0,0,0,18:26,WPG,2025
