gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020944,LAK,H,2026-02-28,0,1,{'default': 'Kings'},{'default': 'Flames'},1,1,0,0,0,0,3,23,0,0,CGY,18:48,0,2025
2025020929,LAK,H,2026-02-26,0,0,{'default': 'Kings'},{'default': 'Oilers'},0,-2,0,0,0,0,4,21,0,0,EDM,14:46,0,2025
2025020916,LAK,H,2026-02-25,0,0,{'default': 'Kings'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,19,0,0,VGK,14:03,0,2025
2025020909,LAK,R,2026-02-05,1,0,{'default': 'Kings'},{'default': 'Golden Knights'},1,0,0,0,0,0,2,20,0,0,VGK,17:45,0,2025
2025020902,LAK,H,2026-02-04,0,0,{'default': 'Kings'},{'default': 'Kraken'},0,0,0,0,0,0,1,21,0,0,SEA,14:44,0,2025
2025020874,LAK,R,2026-02-01,0,0,{'default': 'Kings'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,20,0,0,CAR,14:35,0,2025
2025020859,LAK,R,2026-01-31,0,0,{'default': 'Kings'},{'default': 'Flyers'},0,-1,0,0,0,0,1,21,0,0,PHI,15:32,0,2025
2025020844,LAK,R,2026-01-29,0,0,{'default': 'Kings'},{'default': 'Sabres'},0,-1,0,0,0,0,2,21,0,0,BUF,16:14,0,2025
2025020833,LAK,R,2026-01-27,0,0,{'default': 'Kings'},{'default': 'Red Wings'},0,0,0,0,0,0,1,20,0,0,DET,16:38,0,2025
2025020816,LAK,R,2026-01-24,1,0,{'default': 'Kings'},{'default': 'Blues'},1,0,0,0,0,0,5,24,0,0,STL,19:43,0,2025
2025020611,LAK,R,2025-12-29,0,0,{'default': 'Kings'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,18,0,0,COL,14:20,0,2025
