gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020892,SEA,R,2026-02-03,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,0,0,0,0,0,1,20,0,0,13:28,0,ANA,2025
2025020872,SEA,R,2026-01-31,0,0,{'default': 'Kraken'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,18,0,0,15:22,0,VGK,2025
2025020857,SEA,H,2026-01-29,0,1,{'default': 'Kraken'},{'default': 'Maple Leafs'},1,2,0,0,0,0,3,19,0,0,12:28,0,TOR,2025
2025020839,SEA,H,2026-01-27,0,0,{'default': 'Kraken'},{'default': 'Capitals'},0,0,0,0,0,0,4,22,0,0,17:48,0,WSH,2025
2025020820,SEA,H,2026-01-25,0,0,{'default': 'Kraken'},{'default': 'Devils'},0,0,0,0,0,0,1,23,0,0,17:52,0,NJD,2025
2025020809,SEA,H,2026-01-23,1,0,{'default': 'Kraken'},{'default': 'Ducks'},1,1,0,0,0,0,1,21,0,0,15:44,0,ANA,2025
2025020793,SEA,H,2026-01-21,0,1,{'default': 'Kraken'},{'default': 'Islanders'},1,1,0,0,0,0,1,19,0,0,14:58,0,NYI,2025
2025020772,SEA,H,2026-01-19,0,1,{'default': 'Kraken'},{'default': 'Penguins'},1,1,0,0,0,0,3,19,0,0,14:48,0,PIT,2025
2025020757,SEA,R,2026-01-17,0,0,{'default': 'Kraken'},{'default': 'Mammoth'},0,-1,0,0,0,0,1,19,0,0,13:02,0,UTA,2025
2025020739,SEA,R,2026-01-15,0,0,{'default': 'Kraken'},{'default': 'Bruins'},0,-1,0,0,0,0,1,20,0,0,15:30,0,BOS,2025
2025020735,SEA,R,2026-01-14,0,0,{'default': 'Kraken'},{'default': 'Devils'},0,-2,0,0,0,0,0,21,0,0,14:52,0,NJD,2025
2025020718,SEA,R,2026-01-12,0,0,{'default': 'Kraken'},{'default': 'Rangers'},0,0,0,0,0,0,1,23,0,0,17:14,0,NYR,2025
2025020706,SEA,R,2026-01-10,0,0,{'default': 'Kraken'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,23,0,0,18:14,0,CAR,2025
