gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021175,VAN,R,2026-03-30,1,0,{'default': 'Canucks'},{'default': 'Golden Knights'},1,0,0,0,0,0,5,20,0,0,14:42,VGK,0,2025
2025021165,VAN,R,2026-03-28,0,0,{'default': 'Canucks'},{'default': 'Flames'},0,-2,0,0,0,0,4,18,0,0,13:19,CGY,2,2025
2025021149,VAN,H,2026-03-26,0,0,{'default': 'Canucks'},{'default': 'Kings'},0,0,0,0,0,0,1,21,0,0,18:41,LAK,0,2025
2025021134,VAN,H,2026-03-24,0,1,{'default': 'Canucks'},{'default': 'Ducks'},1,1,0,0,0,0,5,19,0,0,14:36,ANA,0,2025
2025021107,VAN,H,2026-03-21,0,0,{'default': 'Canucks'},{'default': 'Blues'},0,0,0,0,0,0,0,16,0,0,15:31,STL,0,2025
2025021090,VAN,H,2026-03-19,0,0,{'default': 'Canucks'},{'default': 'Lightning'},0,0,0,0,0,0,1,13,0,0,11:16,TBL,0,2025
2025021074,VAN,H,2026-03-17,0,1,{'default': 'Canucks'},{'default': 'Panthers'},1,1,0,0,0,0,2,18,0,0,13:04,FLA,12,2025
2025021055,VAN,H,2026-03-14,1,0,{'default': 'Canucks'},{'default': 'Kraken'},1,0,0,0,0,0,4,20,0,0,18:31,SEA,0,2025
2025021038,VAN,H,2026-03-12,0,0,{'default': 'Canucks'},{'default': 'Predators'},0,0,0,0,0,0,2,20,0,0,17:44,NSH,0,2025
2025020996,VAN,R,2026-03-07,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,0,0,0,0,0,0,16,0,0,12:34,WPG,0,2025
2025020985,VAN,R,2026-03-06,0,0,{'default': 'Canucks'},{'default': 'Blackhawks'},0,1,0,0,0,0,1,16,0,0,12:32,CHI,0,2025
2025020956,VAN,H,2026-03-02,1,0,{'default': 'Canucks'},{'default': 'Stars'},1,1,0,0,0,0,3,19,0,0,17:22,DAL,0,2025
2025020946,VAN,R,2026-02-28,0,0,{'default': 'Canucks'},{'default': 'Kraken'},0,-2,0,0,0,0,2,19,0,0,16:42,SEA,0,2025
2025020915,VAN,H,2026-02-25,1,0,{'default': 'Canucks'},{'default': 'Jets'},1,0,0,0,0,0,4,20,0,0,14:14,WPG,2,2025
2025020901,VAN,R,2026-02-04,0,0,{'default': 'Canucks'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,21,0,0,16:31,VGK,0,2025
2025020884,VAN,R,2026-02-02,0,0,{'default': 'Canucks'},{'default': 'Mammoth'},0,-1,0,0,0,0,5,22,0,0,18:44,UTA,12,2025
