gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021086,NYR,R,2026-03-19,1,1,{'default': 'Rangers'},{'default': 'Blue Jackets'},2,0,1,1,0,0,1,22,0,0,21:51,CBJ,0,2025
2025021077,NYR,H,2026-03-18,0,1,{'default': 'Rangers'},{'default': 'Devils'},1,1,0,0,0,0,5,24,0,0,19:33,NJD,2,2025
2025021065,NYR,H,2026-03-16,0,0,{'default': 'Rangers'},{'default': 'Kings'},0,-2,0,0,0,0,3,19,0,0,20:41,LAK,0,2025
2025021046,NYR,R,2026-03-14,0,0,{'default': 'Rangers'},{'default': 'Wild'},0,0,0,0,0,0,3,20,0,0,15:59,MIN,0,2025
2025021036,NYR,R,2026-03-12,1,1,{'default': 'Rangers'},{'default': 'Jets'},2,2,0,0,0,0,1,24,0,0,18:19,WPG,0,2025
2025021017,NYR,H,2026-03-10,3,0,{'default': 'Rangers'},{'default': 'Flames'},3,2,1,1,1,0,5,21,0,0,18:38,CGY,0,2025
2025021008,NYR,R,2026-03-09,1,1,{'default': 'Rangers'},{'default': 'Flyers'},2,1,1,1,1,0,4,21,0,0,17:21,PHI,0,2025
2025020991,NYR,R,2026-03-07,0,0,{'default': 'Rangers'},{'default': 'Devils'},0,0,0,0,0,0,2,21,0,0,20:44,NJD,0,2025
2025020975,NYR,H,2026-03-05,1,2,{'default': 'Rangers'},{'default': 'Maple Leafs'},3,1,0,0,1,0,3,22,0,0,20:55,TOR,0,2025
2025020953,NYR,H,2026-03-02,0,1,{'default': 'Rangers'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,25,0,0,18:51,CBJ,0,2025
2025020934,NYR,H,2026-02-28,0,0,{'default': 'Rangers'},{'default': 'Penguins'},0,0,0,0,0,0,2,25,0,0,20:13,PIT,0,2025
2025020924,NYR,H,2026-02-26,1,0,{'default': 'Rangers'},{'default': 'Flyers'},1,1,0,0,0,0,1,19,0,0,15:25,PHI,2,2025
2025020906,NYR,H,2026-02-05,0,0,{'default': 'Rangers'},{'default': 'Hurricanes'},0,-1,0,0,0,0,2,19,0,0,15:48,CAR,0,2025
