gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025021267,MIN,R,2026-04-11,0,0,{'default': 'Wild'},{'default': 'Predators'},0,0,0,0,0,0,1,12,0,0,12:43,4,NSH,2025
2025021254,MIN,R,2026-04-09,0,0,{'default': 'Wild'},{'default': 'Stars'},0,-3,0,0,0,0,2,14,0,0,10:39,0,DAL,2025
2025021240,MIN,H,2026-04-07,1,0,{'default': 'Wild'},{'default': 'Kraken'},1,2,0,0,0,0,2,15,0,0,12:52,5,SEA,2025
2025021222,MIN,R,2026-04-05,0,0,{'default': 'Wild'},{'default': 'Red Wings'},0,0,0,0,0,0,1,13,0,0,11:28,0,DET,2025
2025021208,MIN,R,2026-04-04,0,0,{'default': 'Wild'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,16,0,0,12:09,0,OTT,2025
2025021199,MIN,H,2026-04-02,0,0,{'default': 'Wild'},{'default': 'Canucks'},0,0,0,0,0,0,0,15,0,0,13:06,0,VAN,2025
2025021155,MIN,R,2026-03-28,0,0,{'default': 'Wild'},{'default': 'Bruins'},0,-1,0,0,0,0,2,15,0,0,12:39,0,BOS,2025
2025021140,MIN,R,2026-03-26,1,0,{'default': 'Wild'},{'default': 'Panthers'},1,1,0,0,0,0,2,16,0,0,12:02,0,FLA,2025
2025020932,MIN,R,2026-02-27,0,0,{'default': 'Wild'},{'default': 'Mammoth'},0,0,0,0,0,0,1,19,0,0,12:34,4,UTA,2025
2025020927,MIN,R,2026-02-26,0,0,{'default': 'Wild'},{'default': 'Avalanche'},0,0,0,0,0,0,0,15,0,0,9:55,0,COL,2025
2025020871,MIN,R,2026-01-31,0,1,{'default': 'Wild'},{'default': 'Oilers'},1,0,0,0,0,0,1,14,0,0,12:23,0,EDM,2025
2025020853,MIN,H,2026-01-29,0,0,{'default': 'Wild'},{'default': 'Flames'},0,1,0,0,0,0,2,12,0,0,8:34,5,CGY,2025
2025020837,MIN,H,2026-01-27,0,0,{'default': 'Wild'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,17,0,0,14:35,0,CHI,2025
2025020817,MIN,H,2026-01-24,0,0,{'default': 'Wild'},{'default': 'Panthers'},0,0,0,0,0,0,1,15,0,0,13:42,2,FLA,2025
2025020801,MIN,H,2026-01-22,0,0,{'default': 'Wild'},{'default': 'Red Wings'},0,-1,0,0,0,0,2,16,0,0,10:54,2,DET,2025
2025020780,MIN,R,2026-01-20,0,0,{'default': 'Wild'},{'default': 'Canadiens'},0,0,0,0,0,0,0,20,0,0,15:50,0,MTL,2025
2025020774,MIN,R,2026-01-19,3,0,{'default': 'Wild'},{'default': 'Maple Leafs'},3,1,1,1,0,0,5,20,0,0,14:13,0,TOR,2025
2025020754,MIN,R,2026-01-17,1,0,{'default': 'Wild'},{'default': 'Sabres'},1,0,0,0,0,0,2,16,0,0,14:25,7,BUF,2025
2025020744,MIN,H,2026-01-15,0,0,{'default': 'Wild'},{'default': 'Jets'},0,-1,0,0,0,0,0,17,0,0,15:37,2,WPG,2025
2025020721,MIN,H,2026-01-12,1,0,{'default': 'Wild'},{'default': 'Devils'},1,-2,1,1,0,0,3,17,0,0,15:40,2,NJD,2025
2025020708,MIN,H,2026-01-10,0,0,{'default': 'Wild'},{'default': 'Islanders'},0,0,0,0,0,0,1,14,0,0,14:13,0,NYI,2025
2025020693,MIN,R,2026-01-08,0,0,{'default': 'Wild'},{'default': 'Kraken'},0,0,0,0,0,0,2,15,0,0,13:07,0,SEA,2025
2025020666,MIN,R,2026-01-05,0,0,{'default': 'Wild'},{'default': 'Kings'},0,-1,0,0,0,0,1,14,0,0,12:57,0,LAK,2025
2025020655,MIN,R,2026-01-03,0,1,{'default': 'Wild'},{'default': 'Kings'},1,0,0,0,0,0,1,15,0,0,12:47,0,LAK,2025
