gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020296,PIT,H,2025-11-16,0,0,{'default': 'Penguins'},{'default': 'Predators'},0,0,0,0,0,0,0,13,0,0,NSH,11:39,0,2025
2025020281,PIT,R,2025-11-14,0,0,{'default': 'Penguins'},{'default': 'Predators'},0,0,0,0,0,0,0,12,0,0,NSH,10:37,0,2025
2025020221,PIT,H,2025-11-06,0,0,{'default': 'Penguins'},{'default': 'Capitals'},0,-1,0,0,0,0,1,11,0,0,WSH,9:49,0,2025
2025020199,PIT,R,2025-11-03,0,1,{'default': 'Penguins'},{'default': 'Maple Leafs'},1,1,0,0,0,0,1,19,0,0,TOR,13:35,0,2025
2025020182,PIT,R,2025-11-01,0,0,{'default': 'Penguins'},{'default': 'Jets'},0,0,0,0,0,0,2,18,0,0,WPG,15:25,0,2025
2025020134,PIT,H,2025-10-25,0,0,{'default': 'Penguins'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,13,0,0,CBJ,10:26,0,2025
2025020071,PIT,R,2025-10-16,0,0,{'default': 'Penguins'},{'default': 'Kings'},0,-1,0,0,0,0,0,14,0,0,LAK,11:21,0,2025
2025020056,PIT,R,2025-10-14,0,0,{'default': 'Penguins'},{'default': 'Ducks'},0,-1,0,0,0,0,2,15,0,0,ANA,13:04,0,2025
2025020002,PIT,R,2025-10-07,0,0,{'default': 'Penguins'},{'default': 'Rangers'},0,0,0,0,0,0,2,15,0,0,NYR,13:37,0,2025
2024021311,PIT,H,2025-04-17,1,1,{'default': 'Penguins'},{'default': 'Capitals'},2,2,0,0,0,0,3,19,0,0,WSH,15:24,0,2024
2024021278,PIT,H,2025-04-13,0,1,{'default': 'Penguins'},{'default': 'Bruins'},1,0,0,1,0,0,1,13,0,0,BOS,10:33,0,2024
2024021211,PIT,R,2025-04-05,0,0,{'default': 'Penguins'},{'default': 'Stars'},0,-2,0,0,0,0,1,10,0,0,DAL,7:09,0,2024
2024021200,PIT,R,2025-04-03,0,0,{'default': 'Penguins'},{'default': 'Blues'},0,-2,0,0,0,0,1,11,0,0,STL,8:15,0,2024
2024021174,PIT,H,2025-03-30,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,2,18,0,0,OTT,12:57,0,2024
2024021143,PIT,R,2025-03-27,0,0,{'default': 'Penguins'},{'default': 'Sabres'},0,-2,0,0,0,0,1,12,0,0,BUF,8:45,0,2024
2024021131,PIT,R,2025-03-25,0,0,{'default': 'Penguins'},{'default': 'Lightning'},0,0,0,0,0,0,0,16,0,0,TBL,11:24,0,2024
2024021120,PIT,R,2025-03-23,0,0,{'default': 'Penguins'},{'default': 'Panthers'},0,0,0,0,0,0,4,21,0,0,FLA,17:35,0,2024
2024021103,PIT,H,2025-03-21,0,1,{'default': 'Penguins'},{'default': 'Blue Jackets'},1,1,0,0,0,0,4,17,0,0,CBJ,14:44,2,2024
2024021080,PIT,H,2025-03-18,0,0,{'default': 'Penguins'},{'default': 'Islanders'},0,-1,0,0,0,0,1,18,0,0,NYI,17:43,0,2024
2024021056,PIT,H,2025-03-15,1,1,{'default': 'Penguins'},{'default': 'Devils'},2,2,0,0,1,0,3,18,0,0,NJD,13:12,0,2024
2024021044,PIT,H,2025-03-13,0,1,{'default': 'Penguins'},{'default': 'Blues'},1,0,0,0,0,0,4,20,0,0,STL,17:57,0,2024
2024021028,PIT,H,2025-03-11,0,0,{'default': 'Penguins'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,21,0,0,VGK,16:56,2,2024
2024021015,PIT,R,2025-03-09,0,0,{'default': 'Penguins'},{'default': 'Wild'},0,0,0,0,0,0,2,17,0,0,MIN,15:14,0,2024
2024021001,PIT,R,2025-03-07,0,0,{'default': 'Penguins'},{'default': 'Golden Knights'},0,-2,0,0,0,0,4,14,0,0,VGK,12:09,0,2024
2024020980,PIT,R,2025-03-04,0,0,{'default': 'Penguins'},{'default': 'Avalanche'},0,0,0,0,0,0,2,22,0,0,COL,16:31,0,2024
2024020961,PIT,H,2025-03-02,0,0,{'default': 'Penguins'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,19,0,0,TOR,13:57,0,2024
2024020952,PIT,H,2025-03-01,0,0,{'default': 'Penguins'},{'default': 'Bruins'},0,0,0,0,0,0,0,17,0,0,BOS,14:59,0,2024
2024020938,PIT,H,2025-02-27,1,0,{'default': 'Penguins'},{'default': 'Flyers'},1,-1,0,0,0,0,1,19,0,0,PHI,12:10,2,2024
2024020922,PIT,R,2025-02-25,1,0,{'default': 'Penguins'},{'default': 'Flyers'},1,0,0,0,0,0,1,19,0,0,PHI,12:29,0,2024
2024020907,PIT,H,2025-02-23,0,0,{'default': 'Penguins'},{'default': 'Rangers'},0,0,0,0,0,0,3,15,0,0,NYR,12:29,0,2024
2024020893,PIT,H,2025-02-22,0,2,{'default': 'Penguins'},{'default': 'Capitals'},2,0,0,1,0,0,2,17,0,0,WSH,13:37,0,2024
2024020881,PIT,R,2025-02-08,0,0,{'default': 'Penguins'},{'default': 'Flyers'},0,-1,0,0,0,0,0,18,0,0,PHI,12:44,0,2024
2024020871,PIT,R,2025-02-07,1,0,{'default': 'Penguins'},{'default': 'Rangers'},1,0,1,1,1,0,3,20,0,0,NYR,15:38,0,2024
2024020848,PIT,H,2025-02-04,0,0,{'default': 'Penguins'},{'default': 'Devils'},0,1,0,0,0,0,0,16,0,0,NJD,11:37,0,2024
2024020830,PIT,H,2025-02-01,1,0,{'default': 'Penguins'},{'default': 'Predators'},1,1,0,0,1,0,2,16,0,0,NSH,12:02,0,2024
2024020798,PIT,R,2025-01-27,0,0,{'default': 'Penguins'},{'default': 'Sharks'},0,-1,0,0,0,0,0,18,0,0,SJS,13:04,0,2024
2024020778,PIT,R,2025-01-25,0,0,{'default': 'Penguins'},{'default': 'Kraken'},0,-1,0,0,0,0,3,19,0,0,SEA,16:05,0,2024
2024020769,PIT,R,2025-01-23,0,0,{'default': 'Penguins'},{'default': 'Ducks'},0,-1,0,0,0,0,2,16,0,0,ANA,16:40,0,2024
2024020748,PIT,R,2025-01-20,0,1,{'default': 'Penguins'},{'default': 'Kings'},1,1,0,0,0,0,0,16,0,0,LAK,12:10,0,2024
2024020729,PIT,R,2025-01-18,0,0,{'default': 'Penguins'},{'default': 'Capitals'},0,0,0,0,0,0,0,14,0,0,WSH,11:59,0,2024
2024020720,PIT,R,2025-01-17,0,1,{'default': 'Penguins'},{'default': 'Sabres'},1,0,0,1,0,0,0,15,0,0,BUF,11:01,0,2024
2024020696,PIT,H,2025-01-14,1,0,{'default': 'Penguins'},{'default': 'Kraken'},1,1,0,0,0,0,2,15,0,0,SEA,12:21,0,2024
2024020686,PIT,H,2025-01-12,0,0,{'default': 'Penguins'},{'default': 'Lightning'},0,-1,0,0,0,0,0,17,0,0,TBL,13:36,0,2024
2024020615,PIT,R,2025-01-03,0,0,{'default': 'Penguins'},{'default': 'Panthers'},0,0,0,0,0,0,2,9,0,0,FLA,6:44,0,2024
2024020593,PIT,R,2024-12-31,0,0,{'default': 'Penguins'},{'default': 'Red Wings'},0,1,0,0,0,0,3,17,0,0,DET,13:29,0,2024
2024020581,PIT,H,2024-12-29,0,2,{'default': 'Penguins'},{'default': 'Islanders'},2,-1,0,2,0,0,1,15,0,0,NYI,12:57,0,2024
2024020575,PIT,R,2024-12-28,0,0,{'default': 'Penguins'},{'default': 'Islanders'},0,0,0,0,0,0,2,15,0,0,NYI,12:33,2,2024
2024020550,PIT,H,2024-12-23,1,0,{'default': 'Penguins'},{'default': 'Flyers'},1,-1,1,1,1,0,1,13,0,0,PHI,9:38,0,2024
2024020534,PIT,R,2024-12-21,0,0,{'default': 'Penguins'},{'default': 'Devils'},0,0,0,0,0,0,1,16,0,0,NJD,13:18,0,2024
2024020515,PIT,R,2024-12-19,0,0,{'default': 'Penguins'},{'default': 'Predators'},0,-1,0,0,0,0,3,14,0,0,NSH,11:15,0,2024
2024020499,PIT,H,2024-12-17,0,0,{'default': 'Penguins'},{'default': 'Kings'},0,1,0,0,0,0,0,18,0,0,LAK,14:10,0,2024
2024020478,PIT,R,2024-12-14,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,1,22,0,0,OTT,14:55,0,2024
2024020460,PIT,R,2024-12-12,0,0,{'default': 'Penguins'},{'default': 'Canadiens'},0,-1,0,0,0,0,1,20,0,0,MTL,16:25,0,2024
2024020447,PIT,H,2024-12-10,0,0,{'default': 'Penguins'},{'default': 'Avalanche'},0,0,0,0,0,0,2,21,0,0,COL,17:20,0,2024
2024020421,PIT,R,2024-12-06,1,0,{'default': 'Penguins'},{'default': 'Rangers'},1,0,0,0,0,0,3,16,0,0,NYR,13:07,0,2024
2024020399,PIT,H,2024-12-03,0,1,{'default': 'Penguins'},{'default': 'Panthers'},1,0,0,0,0,0,1,20,0,0,FLA,15:39,0,2024
2024020380,PIT,H,2024-11-30,1,0,{'default': 'Penguins'},{'default': 'Flames'},1,0,1,1,1,0,4,17,0,0,CGY,14:23,0,2024
2024020372,PIT,R,2024-11-29,1,0,{'default': 'Penguins'},{'default': 'Bruins'},1,1,0,0,1,0,7,20,0,0,BOS,13:40,0,2024
2024020354,PIT,H,2024-11-27,0,0,{'default': 'Penguins'},{'default': 'Canucks'},0,-1,0,0,0,0,1,21,0,0,VAN,18:05,0,2024
2024020304,NSH,R,2024-11-20,0,0,{'default': 'Predators'},{'default': 'Kraken'},0,-1,0,0,0,0,0,14,0,0,SEA,10:48,0,2024
2024020269,NSH,R,2024-11-15,0,0,{'default': 'Predators'},{'default': 'Flames'},0,0,0,0,0,0,3,17,0,0,CGY,12:58,0,2024
2024020264,NSH,R,2024-11-14,0,0,{'default': 'Predators'},{'default': 'Oilers'},0,0,0,0,0,0,3,16,0,0,EDM,12:23,0,2024
2024020243,NSH,R,2024-11-11,0,0,{'default': 'Predators'},{'default': 'Avalanche'},0,1,0,0,0,0,1,15,0,0,COL,10:51,0,2024
2024020232,NSH,H,2024-11-09,0,0,{'default': 'Predators'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,2,16,0,0,UTA,13:57,0,2024
2024020211,NSH,R,2024-11-07,0,0,{'default': 'Predators'},{'default': 'Panthers'},0,1,0,0,0,0,2,16,0,0,FLA,12:47,0,2024
2024020205,NSH,R,2024-11-06,0,1,{'default': 'Predators'},{'default': 'Capitals'},1,1,0,0,0,0,1,16,0,0,WSH,12:49,0,2024
2024020076,NSH,H,2024-10-19,0,0,{'default': 'Predators'},{'default': 'Red Wings'},0,-2,0,0,0,0,0,7,0,0,DET,5:08,0,2024
2024020069,NSH,H,2024-10-17,0,0,{'default': 'Predators'},{'default': 'Oilers'},0,-1,0,0,0,0,0,14,0,0,EDM,9:50,0,2024
2024020028,NSH,R,2024-10-12,0,0,{'default': 'Predators'},{'default': 'Red Wings'},0,0,0,0,0,0,2,12,0,0,DET,10:26,0,2024
2024020017,NSH,H,2024-10-10,0,0,{'default': 'Predators'},{'default': 'Stars'},0,1,0,0,0,0,3,17,0,0,DAL,12:22,0,2024
