gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021295,WSH,R,2026-04-14,0,0,{'default': 'Capitals'},{'default': 'Blue Jackets'},0,1,0,0,0,0,2,17,0,0,0,16:05,CBJ,2025
2025021276,WSH,H,2026-04-12,0,1,{'default': 'Capitals'},{'default': 'Penguins'},1,2,0,0,0,0,2,21,0,0,0,15:40,PIT,2025
2025021263,WSH,R,2026-04-11,2,0,{'default': 'Capitals'},{'default': 'Penguins'},2,1,0,0,1,0,3,20,0,0,0,14:00,PIT,2025
2025021245,WSH,R,2026-04-08,1,0,{'default': 'Capitals'},{'default': 'Maple Leafs'},1,1,0,0,0,0,4,20,0,0,4,13:22,TOR,2025
2025021227,WSH,R,2026-04-05,0,0,{'default': 'Capitals'},{'default': 'Rangers'},0,-3,0,0,0,0,2,18,0,0,0,15:58,NYR,2025
2025021213,WSH,H,2026-04-04,1,0,{'default': 'Capitals'},{'default': 'Sabres'},1,1,0,0,0,0,2,20,0,0,2,12:55,BUF,2025
2025021194,WSH,R,2026-04-02,0,1,{'default': 'Capitals'},{'default': 'Devils'},1,-1,0,1,0,0,4,18,0,0,2,13:46,NJD,2025
2025021184,WSH,H,2026-03-31,1,1,{'default': 'Capitals'},{'default': 'Flyers'},2,0,1,2,0,0,2,16,0,0,0,11:29,PHI,2025
2025021166,WSH,R,2026-03-28,0,1,{'default': 'Capitals'},{'default': 'Golden Knights'},1,0,0,0,0,0,4,21,0,0,0,15:17,VGK,2025
2025021146,WSH,R,2026-03-26,0,0,{'default': 'Capitals'},{'default': 'Mammoth'},0,1,0,0,0,0,3,17,0,0,0,15:22,UTA,2025
2025021128,WSH,R,2026-03-24,0,0,{'default': 'Capitals'},{'default': 'Blues'},0,-2,0,0,0,0,0,15,0,0,5,13:54,STL,2025
2025021111,WSH,H,2026-03-22,0,0,{'default': 'Capitals'},{'default': 'Avalanche'},0,1,0,0,0,0,2,17,0,0,0,15:05,COL,2025
2025021095,WSH,H,2026-03-20,1,0,{'default': 'Capitals'},{'default': 'Devils'},1,0,0,0,0,0,3,20,0,0,0,14:08,NJD,2025
2025021079,WSH,H,2026-03-18,0,0,{'default': 'Capitals'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,2,15,0,0,0,11:51,OTT,2025
2025021044,WSH,H,2026-03-14,0,0,{'default': 'Capitals'},{'default': 'Bruins'},0,-1,0,0,0,0,1,15,0,0,0,12:58,BOS,2025
2025021028,WSH,R,2026-03-12,1,0,{'default': 'Capitals'},{'default': 'Sabres'},1,2,0,0,0,0,1,17,0,0,0,13:46,BUF,2025
2025021026,WSH,R,2026-03-11,1,0,{'default': 'Capitals'},{'default': 'Flyers'},1,-2,1,1,0,0,2,20,0,0,0,14:35,PHI,2025
2025021009,WSH,H,2026-03-09,1,0,{'default': 'Capitals'},{'default': 'Flames'},1,-1,0,0,0,0,3,20,0,0,0,14:24,CGY,2025
2025020990,WSH,R,2026-03-07,0,1,{'default': 'Capitals'},{'default': 'Bruins'},1,1,0,0,0,0,1,19,0,0,0,13:18,BOS,2025
2025020962,WSH,H,2026-03-03,1,0,{'default': 'Capitals'},{'default': 'Mammoth'},1,-1,1,1,0,0,2,16,0,0,0,14:16,UTA,2025
2025020940,WSH,R,2026-02-28,0,0,{'default': 'Capitals'},{'default': 'Canadiens'},0,-2,0,0,0,0,1,19,0,0,2,15:09,MTL,2025
2025020931,WSH,H,2026-02-27,0,0,{'default': 'Capitals'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,16,0,0,2,14:42,VGK,2025
2025020911,WSH,H,2026-02-25,0,0,{'default': 'Capitals'},{'default': 'Flyers'},0,0,0,0,0,0,3,21,0,0,0,17:07,PHI,2025
2025020908,WSH,H,2026-02-05,0,0,{'default': 'Capitals'},{'default': 'Predators'},0,0,0,0,0,0,1,17,0,0,2,13:45,NSH,2025
2025020889,WSH,R,2026-02-03,0,0,{'default': 'Capitals'},{'default': 'Flyers'},0,1,0,0,0,0,2,19,0,0,0,16:27,PHI,2025
2025020878,WSH,H,2026-02-02,0,0,{'default': 'Capitals'},{'default': 'Islanders'},0,0,0,0,0,0,2,16,0,0,0,13:50,NYI,2025
2025020864,WSH,H,2026-01-31,0,0,{'default': 'Capitals'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,22,0,0,2,16:41,CAR,2025
2025020846,WSH,R,2026-01-29,0,0,{'default': 'Capitals'},{'default': 'Red Wings'},0,0,0,0,0,0,3,20,0,0,0,15:05,DET,2025
2025020839,WSH,R,2026-01-27,0,1,{'default': 'Capitals'},{'default': 'Kraken'},1,0,0,1,0,0,2,15,0,0,0,14:30,SEA,2025
2025020818,WSH,R,2026-01-24,0,0,{'default': 'Capitals'},{'default': 'Oilers'},0,0,0,0,0,0,2,18,0,0,0,14:56,EDM,2025
2025020806,WSH,R,2026-01-23,0,0,{'default': 'Capitals'},{'default': 'Flames'},0,0,0,0,0,0,5,20,0,0,2,18:12,CGY,2025
2025020792,WSH,R,2026-01-21,0,0,{'default': 'Capitals'},{'default': 'Canucks'},0,0,0,0,0,0,2,18,0,0,4,12:40,VAN,2025
2025020771,WSH,R,2026-01-19,0,0,{'default': 'Capitals'},{'default': 'Avalanche'},0,-3,0,0,0,0,0,19,0,0,0,13:04,COL,2025
