gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020767,DAL,H,2026-01-18,0,0,{'default': 'Stars'},{'default': 'Lightning'},0,-2,0,0,0,0,1,19,0,0,23:17,TBL,0,2025
2025020746,DAL,R,2026-01-15,0,0,{'default': 'Stars'},{'default': 'Mammoth'},0,-1,0,0,0,0,2,25,0,0,24:09,UTA,0,2025
2025020734,DAL,R,2026-01-13,0,0,{'default': 'Stars'},{'default': 'Ducks'},0,0,0,0,0,0,0,23,0,0,21:37,ANA,0,2025
2025020724,DAL,R,2026-01-12,0,2,{'default': 'Stars'},{'default': 'Kings'},2,2,0,0,0,0,0,28,0,0,26:36,LAK,0,2025
2025020700,DAL,R,2026-01-10,0,0,{'default': 'Stars'},{'default': 'Sharks'},0,1,0,0,0,0,0,28,0,0,26:24,SJS,2,2025
2025020677,DAL,R,2026-01-07,0,1,{'default': 'Stars'},{'default': 'Capitals'},1,1,0,0,0,0,0,29,0,1,26:49,WSH,0,2025
2025020671,DAL,R,2026-01-06,0,0,{'default': 'Stars'},{'default': 'Hurricanes'},0,0,0,0,0,0,2,23,0,0,21:09,CAR,0,2025
2025020657,DAL,H,2026-01-04,0,0,{'default': 'Stars'},{'default': 'Canadiens'},0,1,0,0,0,0,0,25,0,0,22:22,MTL,2,2025
2025020637,DAL,R,2026-01-01,0,0,{'default': 'Stars'},{'default': 'Blackhawks'},0,-1,0,0,0,0,0,24,0,0,19:54,CHI,2,2025
2025020628,DAL,H,2025-12-31,0,0,{'default': 'Stars'},{'default': 'Sabres'},0,1,0,0,0,0,1,25,0,0,22:58,BUF,0,2025
2025020596,DAL,H,2025-12-27,0,0,{'default': 'Stars'},{'default': 'Blackhawks'},0,-2,0,0,0,0,0,22,0,0,23:19,CHI,0,2025
2025020579,DAL,R,2025-12-23,0,0,{'default': 'Stars'},{'default': 'Red Wings'},0,0,0,0,0,0,0,22,0,0,21:30,DET,0,2025
2025020568,DAL,H,2025-12-21,0,2,{'default': 'Stars'},{'default': 'Maple Leafs'},2,1,0,0,0,0,0,22,0,0,25:45,TOR,0,2025
2025020548,DAL,R,2025-12-19,0,1,{'default': 'Stars'},{'default': 'Ducks'},1,1,0,0,0,0,2,26,0,0,23:12,ANA,0,2025
