gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020900,EDM,R,2026-02-04,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,0,0,0,0,0,1,24,0,0,CGY,0,18:02,2025
2025020891,EDM,H,2026-02-03,1,0,{'default': 'Oilers'},{'default': 'Maple Leafs'},1,0,0,0,0,0,4,24,0,0,TOR,0,21:34,2025
2025020871,EDM,H,2026-01-31,0,0,{'default': 'Oilers'},{'default': 'Wild'},0,0,0,0,0,0,3,24,0,0,MIN,0,22:08,2025
2025020854,EDM,H,2026-01-29,0,0,{'default': 'Oilers'},{'default': 'Sharks'},0,0,0,0,0,0,4,25,0,0,SJS,0,19:45,2025
2025020829,EDM,H,2026-01-26,0,0,{'default': 'Oilers'},{'default': 'Ducks'},0,1,0,0,0,0,2,25,0,0,ANA,0,22:33,2025
2025020818,EDM,H,2026-01-24,0,0,{'default': 'Oilers'},{'default': 'Capitals'},0,-4,0,0,0,0,2,25,0,0,WSH,0,18:04,2025
2025020800,EDM,H,2026-01-22,1,0,{'default': 'Oilers'},{'default': 'Penguins'},1,-1,0,0,0,0,3,20,1,1,PIT,0,17:20,2025
2025020786,EDM,H,2026-01-20,0,1,{'default': 'Oilers'},{'default': 'Devils'},1,0,0,0,0,0,2,21,0,0,NJD,0,19:12,2025
2025020769,EDM,H,2026-01-18,0,1,{'default': 'Oilers'},{'default': 'Blues'},1,1,0,1,0,0,3,21,0,0,STL,0,18:54,2025
2025020764,EDM,R,2026-01-17,0,1,{'default': 'Oilers'},{'default': 'Canucks'},1,0,0,0,0,0,4,22,0,0,VAN,0,21:29,2025
2025020747,EDM,H,2026-01-15,0,0,{'default': 'Oilers'},{'default': 'Islanders'},0,0,0,0,0,0,2,20,0,0,NYI,0,16:41,2025
2025020731,EDM,R,2026-01-13,0,0,{'default': 'Oilers'},{'default': 'Predators'},0,-1,0,0,0,0,2,20,0,0,NSH,0,17:14,2025
2025020322,EDM,R,2025-11-20,0,0,{'default': 'Oilers'},{'default': 'Lightning'},0,0,0,0,0,0,1,14,0,0,TBL,0,10:03,2025
2025020315,EDM,R,2025-11-19,0,0,{'default': 'Oilers'},{'default': 'Capitals'},0,-2,0,0,0,0,1,23,0,0,WSH,0,21:39,2025
2025020302,EDM,R,2025-11-17,0,0,{'default': 'Oilers'},{'default': 'Sabres'},0,-3,0,0,0,0,0,27,0,0,BUF,0,19:38,2025
2025020289,EDM,R,2025-11-15,0,0,{'default': 'Oilers'},{'default': 'Hurricanes'},0,0,0,0,0,0,2,24,0,0,CAR,0,23:31,2025
2025020274,EDM,R,2025-11-13,0,0,{'default': 'Oilers'},{'default': 'Blue Jackets'},0,-2,0,0,0,0,1,24,0,0,CBJ,0,20:29,2025
2025020266,EDM,R,2025-11-12,0,0,{'default': 'Oilers'},{'default': 'Flyers'},0,1,0,0,0,0,2,27,0,0,PHI,2,22:39,2025
2025020254,EDM,H,2025-11-10,2,1,{'default': 'Oilers'},{'default': 'Blue Jackets'},3,2,0,0,0,0,4,26,1,1,CBJ,0,22:13,2025
2025020240,EDM,H,2025-11-08,0,0,{'default': 'Oilers'},{'default': 'Avalanche'},0,-3,0,0,0,0,0,24,0,0,COL,6,15:05,2025
2025020207,EDM,R,2025-11-04,0,0,{'default': 'Oilers'},{'default': 'Stars'},0,-1,0,0,0,0,4,29,0,0,DAL,0,25:05,2025
2025020200,EDM,R,2025-11-03,0,0,{'default': 'Oilers'},{'default': 'Blues'},0,1,0,0,0,0,1,22,0,0,STL,0,19:19,2025
2025020192,EDM,H,2025-11-01,0,0,{'default': 'Oilers'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,22,0,0,CHI,0,23:22,2025
2025020175,EDM,H,2025-10-30,0,2,{'default': 'Oilers'},{'default': 'Rangers'},2,1,0,0,0,0,1,21,0,0,NYR,0,18:42,2025
2025020162,EDM,H,2025-10-28,0,2,{'default': 'Oilers'},{'default': 'Mammoth'},2,1,0,0,0,0,1,24,0,0,UTA,0,19:43,2025
2025020147,EDM,R,2025-10-26,0,0,{'default': 'Oilers'},{'default': 'Canucks'},0,0,0,0,0,0,0,23,0,0,VAN,0,19:02,2025
2025020139,EDM,R,2025-10-25,0,0,{'default': 'Oilers'},{'default': 'Kraken'},0,0,0,0,0,0,1,28,0,0,SEA,0,22:51,2025
2025020122,EDM,H,2025-10-23,0,2,{'default': 'Oilers'},{'default': 'Canadiens'},2,2,0,0,0,0,1,23,0,0,MTL,0,19:51,2025
2025020099,EDM,R,2025-10-21,1,0,{'default': 'Oilers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,1,1,1,1,2,25,0,0,OTT,0,18:51,2025
