gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020855,ANA,R,2026-01-29,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,0,0,0,0,0,2,15,0,0,VAN,9:29,0,2025
2025020753,ANA,R,2026-01-16,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,2,16,0,0,LAK,10:42,0,2025
2025020180,ANA,H,2025-10-31,0,0,{'default': 'Ducks'},{'default': 'Red Wings'},0,-1,0,0,0,0,1,11,0,0,DET,8:22,2,2025
2025020153,ANA,R,2025-10-28,0,0,{'default': 'Ducks'},{'default': 'Panthers'},0,0,0,0,0,0,0,15,0,0,FLA,10:47,0,2025
2025020129,ANA,R,2025-10-25,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,-3,0,0,0,0,0,14,0,0,TBL,8:11,2,2025
2025020111,ANA,R,2025-10-23,1,0,{'default': 'Ducks'},{'default': 'Bruins'},1,0,0,0,0,0,1,20,0,0,BOS,13:14,0,2025
2025020105,ANA,R,2025-10-21,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,1,0,0,0,0,0,17,0,0,NSH,12:11,0,2025
2025020091,ANA,R,2025-10-19,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,12,0,0,CHI,8:24,0,2025
2025020021,ANA,R,2025-10-09,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,0,0,0,0,0,0,16,0,0,SEA,10:16,0,2025
2024021302,ANA,R,2025-04-16,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,0,0,0,0,0,0,17,0,0,WPG,13:36,0,2024
2024021298,ANA,R,2025-04-15,1,0,{'default': 'Ducks'},{'default': 'Wild'},1,1,0,0,0,0,2,19,0,0,MIN,16:38,0,2024
2024021284,ANA,H,2025-04-13,1,0,{'default': 'Ducks'},{'default': 'Avalanche'},1,1,0,0,0,0,4,14,0,0,COL,10:17,0,2024
2024021259,ANA,R,2025-04-10,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,1,17,0,0,LAK,12:52,0,2024
2024021249,ANA,H,2025-04-09,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-2,0,0,0,0,0,16,0,0,CGY,11:22,0,2024
2024021232,ANA,H,2025-04-07,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,1,0,0,0,0,1,13,0,0,EDM,10:41,0,2024
2024021212,ANA,R,2025-04-05,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,0,0,0,0,0,1,21,0,0,VAN,16:09,0,2024
2024021203,ANA,R,2025-04-03,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-2,0,0,0,0,0,20,0,0,CGY,16:19,0,2024
2024021190,ANA,H,2025-04-01,1,1,{'default': 'Ducks'},{'default': 'Sharks'},2,1,0,0,0,0,1,16,0,0,SJS,13:59,0,2024
2024021176,ANA,H,2025-03-30,1,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},1,0,1,1,0,0,2,20,0,0,TOR,17:44,0,2024
2024021158,ANA,H,2025-03-28,0,0,{'default': 'Ducks'},{'default': 'Rangers'},0,0,0,0,0,0,1,13,0,0,NYR,11:37,0,2024
