gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020899,DAL,H,2026-02-04,1,1,{'default': 'Stars'},{'default': 'Blues'},2,2,0,0,0,0,6,20,0,0,19:35,0,STL,2025
2025020882,DAL,H,2026-02-02,1,0,{'default': 'Stars'},{'default': 'Jets'},1,0,1,1,0,0,2,23,0,0,20:39,0,WPG,2025
2025020870,DAL,R,2026-01-31,0,0,{'default': 'Stars'},{'default': 'Mammoth'},0,-1,0,0,0,0,3,21,0,0,17:21,0,UTA,2025
2025020856,DAL,R,2026-01-29,0,1,{'default': 'Stars'},{'default': 'Golden Knights'},1,-1,0,0,0,0,2,24,0,0,18:48,2,VGK,2025
2025020836,DAL,R,2026-01-27,0,2,{'default': 'Stars'},{'default': 'Blues'},2,-1,0,2,0,0,2,20,0,0,19:29,0,STL,2025
2025020804,DAL,H,2026-01-23,1,1,{'default': 'Stars'},{'default': 'Blues'},2,1,0,1,1,0,3,19,0,0,22:54,0,STL,2025
2025020797,DAL,R,2026-01-22,0,0,{'default': 'Stars'},{'default': 'Blue Jackets'},0,0,0,0,0,0,2,20,0,0,23:14,0,CBJ,2025
2025020783,DAL,H,2026-01-20,2,0,{'default': 'Stars'},{'default': 'Bruins'},2,2,0,0,0,0,9,21,0,0,18:54,2,BOS,2025
2025020767,DAL,H,2026-01-18,0,0,{'default': 'Stars'},{'default': 'Lightning'},0,-2,0,0,0,0,2,19,0,0,19:57,2,TBL,2025
2025020746,DAL,R,2026-01-15,0,1,{'default': 'Stars'},{'default': 'Mammoth'},1,0,0,1,0,0,2,20,0,0,21:42,0,UTA,2025
2025020734,DAL,R,2026-01-13,0,0,{'default': 'Stars'},{'default': 'Ducks'},0,-1,0,0,0,0,4,19,0,0,20:39,2,ANA,2025
2025020724,DAL,R,2026-01-12,1,0,{'default': 'Stars'},{'default': 'Kings'},1,1,0,0,1,0,1,20,0,0,18:40,0,LAK,2025
2025020700,DAL,R,2026-01-10,1,1,{'default': 'Stars'},{'default': 'Sharks'},2,2,0,0,0,0,3,19,0,0,18:24,0,SJS,2025
2025020677,DAL,R,2026-01-07,0,0,{'default': 'Stars'},{'default': 'Capitals'},0,1,0,0,0,0,1,20,0,0,18:08,0,WSH,2025
2025020671,DAL,R,2026-01-06,1,2,{'default': 'Stars'},{'default': 'Hurricanes'},3,0,1,2,0,0,2,25,0,0,19:42,2,CAR,2025
2025020657,DAL,H,2026-01-04,0,1,{'default': 'Stars'},{'default': 'Canadiens'},1,2,0,0,0,0,2,20,0,0,23:18,0,MTL,2025
2025020637,DAL,R,2026-01-01,1,1,{'default': 'Stars'},{'default': 'Blackhawks'},2,1,0,0,0,0,3,21,0,0,19:22,0,CHI,2025
2025020628,DAL,H,2025-12-31,0,1,{'default': 'Stars'},{'default': 'Sabres'},1,1,0,0,0,0,8,20,0,0,21:16,0,BUF,2025
2025020596,DAL,H,2025-12-27,0,0,{'default': 'Stars'},{'default': 'Blackhawks'},0,-2,0,0,0,0,2,20,0,0,21:56,0,CHI,2025
2025020579,DAL,R,2025-12-23,0,1,{'default': 'Stars'},{'default': 'Red Wings'},1,-2,0,1,0,0,5,23,0,0,21:56,0,DET,2025
2025020568,DAL,H,2025-12-21,1,0,{'default': 'Stars'},{'default': 'Maple Leafs'},1,1,0,0,0,0,2,17,0,0,19:43,2,TOR,2025
2025020548,DAL,R,2025-12-19,2,1,{'default': 'Stars'},{'default': 'Ducks'},3,2,1,1,0,0,4,19,0,0,15:18,6,ANA,2025
2025020543,DAL,R,2025-12-18,0,0,{'default': 'Stars'},{'default': 'Sharks'},0,1,0,0,0,0,5,18,0,0,15:43,0,SJS,2025
2025020518,DAL,H,2025-12-15,0,0,{'default': 'Stars'},{'default': 'Kings'},0,0,0,0,0,0,1,19,0,0,19:32,0,LAK,2025
2025020505,DAL,H,2025-12-13,0,0,{'default': 'Stars'},{'default': 'Panthers'},0,-1,0,0,0,0,0,19,0,0,21:55,0,FLA,2025
2025020488,DAL,R,2025-12-11,1,0,{'default': 'Stars'},{'default': 'Wild'},1,-3,1,1,0,0,5,19,0,0,16:29,0,MIN,2025
2025020473,DAL,R,2025-12-09,1,0,{'default': 'Stars'},{'default': 'Jets'},1,0,1,1,1,0,4,19,0,0,18:04,0,WPG,2025
2025020456,DAL,H,2025-12-07,0,1,{'default': 'Stars'},{'default': 'Penguins'},1,2,0,0,0,0,3,25,0,0,22:00,0,PIT,2025
2025020438,DAL,H,2025-12-05,1,0,{'default': 'Stars'},{'default': 'Sharks'},1,0,1,1,0,0,3,18,0,0,19:51,0,SJS,2025
2025020421,DAL,R,2025-12-03,1,0,{'default': 'Stars'},{'default': 'Devils'},1,2,0,0,0,0,4,21,0,0,17:05,0,NJD,2025
2025020415,DAL,R,2025-12-02,0,0,{'default': 'Stars'},{'default': 'Rangers'},0,0,0,0,0,0,1,24,0,0,20:20,0,NYR,2025
2025020405,DAL,H,2025-11-30,1,2,{'default': 'Stars'},"{'default': 'Senators', 'fr': 'Sénateurs'}",3,2,0,1,1,0,2,19,0,0,18:20,0,OTT,2025
2025020390,DAL,H,2025-11-28,1,0,{'default': 'Stars'},{'default': 'Mammoth'},1,1,0,0,0,0,5,21,0,0,19:37,0,UTA,2025
2025020375,DAL,R,2025-11-26,0,0,{'default': 'Stars'},{'default': 'Kraken'},0,2,0,0,0,0,2,21,0,0,18:17,0,SEA,2025
2025020360,DAL,R,2025-11-25,1,2,{'default': 'Stars'},{'default': 'Oilers'},3,-1,1,3,0,0,4,20,0,0,16:57,0,EDM,2025
2025020345,DAL,R,2025-11-22,1,1,{'default': 'Stars'},{'default': 'Flames'},2,2,0,0,0,0,6,24,0,0,24:43,0,CGY,2025
2025020328,DAL,R,2025-11-20,1,0,{'default': 'Stars'},{'default': 'Canucks'},1,1,0,0,0,0,3,18,0,0,17:43,0,VAN,2025
2025020310,DAL,H,2025-11-18,2,0,{'default': 'Stars'},{'default': 'Islanders'},2,1,0,0,0,0,5,22,0,0,22:59,2,NYI,2025
