gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025020390,UTA,R,2025-11-28,1,0,{'default': 'Mammoth'},{'default': 'Stars'},1,1,0,0,0,0,1,14,0,0,0,9:44,DAL,2025
2024021299,CGY,H,2025-04-15,0,0,{'default': 'Flames'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,16,0,0,0,10:01,VGK,2024
2024021283,CGY,H,2025-04-13,0,0,{'default': 'Flames'},{'default': 'Sharks'},0,0,0,0,0,0,0,17,0,0,0,9:52,SJS,2024
2024021264,CGY,H,2025-04-11,0,0,{'default': 'Flames'},{'default': 'Wild'},0,0,0,0,0,0,1,14,0,0,0,10:36,MIN,2024
2024021249,CGY,R,2025-04-09,0,0,{'default': 'Flames'},{'default': 'Ducks'},0,0,0,0,0,0,0,14,0,0,0,8:42,ANA,2024
2024021234,CGY,R,2025-04-07,0,0,{'default': 'Flames'},{'default': 'Sharks'},0,-1,0,0,0,0,2,12,0,0,0,8:41,SJS,2024
2024021220,CGY,H,2025-04-05,0,0,{'default': 'Flames'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,17,0,0,0,12:00,VGK,2024
2024021203,CGY,H,2025-04-03,1,0,{'default': 'Flames'},{'default': 'Ducks'},1,1,0,0,0,0,1,17,0,0,0,11:27,ANA,2024
2024021188,CGY,R,2025-04-01,0,0,{'default': 'Flames'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-1,0,0,0,0,1,10,0,0,0,7:24,UTA,2024
2024021180,CGY,R,2025-03-31,0,1,{'default': 'Flames'},{'default': 'Avalanche'},1,2,0,0,0,0,1,14,0,0,0,9:29,COL,2024
2024021167,CGY,R,2025-03-29,0,0,{'default': 'Flames'},{'default': 'Oilers'},0,0,0,0,0,0,2,12,0,0,0,7:48,EDM,2024
2024021150,CGY,H,2025-03-27,0,0,{'default': 'Flames'},{'default': 'Stars'},0,-1,0,0,0,0,0,13,0,0,0,7:17,DAL,2024
2024021137,CGY,H,2025-03-25,0,1,{'default': 'Flames'},{'default': 'Kraken'},1,1,0,0,0,0,1,16,0,0,0,9:50,SEA,2024
2024021108,CGY,R,2025-03-22,0,0,{'default': 'Flames'},{'default': 'Islanders'},0,-2,0,0,0,0,3,9,0,0,0,5:56,NYI,2024
2024021090,CGY,R,2025-03-20,0,0,{'default': 'Flames'},{'default': 'Devils'},0,0,0,0,0,0,0,15,0,0,0,10:43,NJD,2024
2024021079,CGY,R,2025-03-18,0,0,{'default': 'Flames'},{'default': 'Rangers'},0,0,0,0,0,0,1,14,0,0,0,8:17,NYR,2024
2024021076,CGY,R,2025-03-17,0,0,{'default': 'Flames'},{'default': 'Maple Leafs'},0,0,0,0,0,0,2,18,0,0,0,12:27,TOR,2024
2024021052,CGY,H,2025-03-14,0,0,{'default': 'Flames'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,12,0,0,0,7:01,COL,2024
2024021037,CGY,H,2025-03-12,0,1,{'default': 'Flames'},{'default': 'Canucks'},1,1,0,0,0,0,1,17,0,1,0,9:55,VAN,2024
2024021008,CGY,H,2025-03-08,0,0,{'default': 'Flames'},{'default': 'Canadiens'},0,0,0,0,0,0,2,15,0,0,0,9:22,MTL,2024
2024020994,CGY,R,2025-03-06,0,0,{'default': 'Flames'},{'default': 'Stars'},0,1,0,0,0,0,0,13,0,0,0,8:18,DAL,2024
2024020977,CGY,R,2025-03-04,0,1,{'default': 'Flames'},{'default': 'Flyers'},1,1,0,0,0,0,0,18,0,0,0,10:14,PHI,2024
2024020963,CGY,R,2025-03-02,0,0,{'default': 'Flames'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,16,0,0,0,10:52,CAR,2024
2024020951,CGY,R,2025-03-01,0,0,{'default': 'Flames'},{'default': 'Panthers'},0,-1,0,0,0,0,0,15,0,0,0,10:48,FLA,2024
