gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021121,CAR,R,2026-03-24,0,0,{'default': 'Hurricanes'},{'default': 'Canadiens'},0,0,0,0,0,0,0,13,0,0,0,9:03,MTL,2025
2025021112,CAR,R,2026-03-22,0,1,{'default': 'Hurricanes'},{'default': 'Penguins'},1,1,0,0,0,0,0,16,0,0,0,12:39,PIT,2025
2025021094,CAR,R,2026-03-20,1,0,{'default': 'Hurricanes'},{'default': 'Maple Leafs'},1,1,0,0,0,0,2,12,0,0,0,8:25,TOR,2025
2025021078,CAR,H,2026-03-18,0,0,{'default': 'Hurricanes'},{'default': 'Penguins'},0,0,0,0,0,0,1,12,0,0,0,7:55,PIT,2025
2025021049,CAR,R,2026-03-14,0,0,{'default': 'Hurricanes'},{'default': 'Lightning'},0,-1,0,0,0,0,0,14,0,0,0,10:13,TBL,2025
2025021033,CAR,H,2026-03-12,0,0,{'default': 'Hurricanes'},{'default': 'Blues'},0,1,0,0,0,0,1,16,0,0,0,10:28,STL,2025
2025021018,CAR,H,2026-03-10,0,0,{'default': 'Hurricanes'},{'default': 'Penguins'},0,1,0,0,0,0,3,16,0,0,0,8:49,PIT,2025
2025020998,CAR,R,2026-03-07,0,0,{'default': 'Hurricanes'},{'default': 'Flames'},0,0,0,0,0,0,3,14,0,0,0,10:33,CGY,2025
2025020986,CAR,R,2026-03-06,0,0,{'default': 'Hurricanes'},{'default': 'Oilers'},0,0,0,0,0,0,0,14,0,0,0,10:33,EDM,2025
2025020972,CAR,R,2026-03-04,0,0,{'default': 'Hurricanes'},{'default': 'Canucks'},0,0,0,0,0,0,1,14,0,0,0,11:09,VAN,2025
2025020957,CAR,R,2026-03-02,0,0,{'default': 'Hurricanes'},{'default': 'Kraken'},0,-1,0,0,0,0,0,12,0,0,2,8:29,SEA,2025
2025020942,CAR,H,2026-02-28,1,0,{'default': 'Hurricanes'},{'default': 'Red Wings'},1,1,0,0,1,0,3,13,0,0,0,9:21,DET,2025
2025020923,CAR,H,2026-02-26,0,0,{'default': 'Hurricanes'},{'default': 'Lightning'},0,-1,0,0,0,0,2,13,0,0,0,9:20,TBL,2025
2025020770,CAR,H,2026-01-19,0,0,{'default': 'Hurricanes'},{'default': 'Sabres'},0,0,0,0,0,0,1,4,0,0,0,2:02,BUF,2025
2025020759,CAR,R,2026-01-17,0,0,{'default': 'Hurricanes'},{'default': 'Devils'},0,0,0,0,0,0,1,17,0,0,0,10:25,NJD,2025
2025020750,CAR,H,2026-01-16,1,0,{'default': 'Hurricanes'},{'default': 'Panthers'},1,2,0,0,0,0,2,19,0,0,0,13:47,FLA,2025
2025020730,CAR,R,2026-01-13,0,0,{'default': 'Hurricanes'},{'default': 'Blues'},0,0,0,0,0,0,2,18,0,0,0,14:20,STL,2025
2025020717,CAR,R,2026-01-12,0,0,{'default': 'Hurricanes'},{'default': 'Red Wings'},0,0,0,0,0,0,0,13,0,0,0,10:29,DET,2025
