gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020900,EDM,R,2026-02-04,0,1,{'default': 'Oilers'},{'default': 'Flames'},1,0,0,1,0,0,8,23,0,0,26:30,0,CGY,2025
2025020891,EDM,H,2026-02-03,0,0,{'default': 'Oilers'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,4,20,0,0,21:49,0,TOR,2025
2025020871,EDM,H,2026-01-31,0,1,{'default': 'Oilers'},{'default': 'Wild'},1,-3,0,0,0,0,3,22,0,0,22:28,2,MIN,2025
2025020854,EDM,H,2026-01-29,1,1,{'default': 'Oilers'},{'default': 'Sharks'},2,2,0,0,0,0,2,25,0,0,26:10,0,SJS,2025
2025020829,EDM,H,2026-01-26,1,1,{'default': 'Oilers'},{'default': 'Ducks'},2,3,0,0,0,0,3,25,0,0,23:36,0,ANA,2025
2025020818,EDM,H,2026-01-24,2,3,{'default': 'Oilers'},{'default': 'Capitals'},5,5,1,1,1,1,9,24,0,0,28:43,0,WSH,2025
2025020800,EDM,H,2026-01-22,0,0,{'default': 'Oilers'},{'default': 'Penguins'},0,-2,0,0,0,0,1,20,0,0,20:56,2,PIT,2025
2025020786,EDM,H,2026-01-20,0,0,{'default': 'Oilers'},{'default': 'Devils'},0,-1,0,0,0,0,4,23,0,0,25:17,2,NJD,2025
2025020769,EDM,H,2026-01-18,0,2,{'default': 'Oilers'},{'default': 'Blues'},2,3,0,0,0,0,4,26,0,0,22:42,0,STL,2025
2025020764,EDM,R,2026-01-17,0,1,{'default': 'Oilers'},{'default': 'Canucks'},1,1,0,1,0,0,1,20,0,0,21:27,0,VAN,2025
2025020747,EDM,H,2026-01-15,0,0,{'default': 'Oilers'},{'default': 'Islanders'},0,0,0,0,0,0,5,20,0,0,25:33,0,NYI,2025
2025020731,EDM,R,2026-01-13,0,2,{'default': 'Oilers'},{'default': 'Predators'},2,-1,0,2,0,0,3,23,0,0,26:25,0,NSH,2025
2025020722,EDM,R,2026-01-12,0,2,{'default': 'Oilers'},{'default': 'Blackhawks'},2,3,0,0,0,0,2,21,0,0,21:18,0,CHI,2025
2025020709,EDM,H,2026-01-10,1,0,{'default': 'Oilers'},{'default': 'Kings'},1,-1,1,1,0,0,5,23,0,0,27:06,0,LAK,2025
2025020690,EDM,R,2026-01-08,1,1,{'default': 'Oilers'},{'default': 'Jets'},2,1,0,1,0,0,5,22,0,0,24:24,0,WPG,2025
2025020674,EDM,H,2026-01-06,3,0,{'default': 'Oilers'},{'default': 'Predators'},3,2,1,1,0,0,10,24,0,0,22:28,0,NSH,2025
2025020647,EDM,H,2026-01-03,1,1,{'default': 'Oilers'},{'default': 'Flyers'},2,-1,0,1,0,0,6,22,0,0,23:17,0,PHI,2025
2025020631,EDM,H,2025-12-31,0,1,{'default': 'Oilers'},{'default': 'Bruins'},1,-1,0,0,0,0,9,20,0,0,24:35,0,BOS,2025
2025020609,EDM,R,2025-12-29,0,1,{'default': 'Oilers'},{'default': 'Jets'},1,1,0,0,0,0,1,21,0,0,19:43,0,WPG,2025
2025020598,EDM,R,2025-12-27,1,0,{'default': 'Oilers'},{'default': 'Flames'},1,0,0,0,0,0,7,23,0,0,26:39,0,CGY,2025
2025020585,EDM,H,2025-12-23,0,5,{'default': 'Oilers'},{'default': 'Flames'},5,1,0,3,0,0,6,20,0,0,20:37,2,CGY,2025
2025020570,EDM,H,2025-12-21,1,2,{'default': 'Oilers'},{'default': 'Golden Knights'},3,1,0,2,0,0,5,22,0,0,19:46,0,VGK,2025
2025020552,EDM,R,2025-12-20,1,0,{'default': 'Oilers'},{'default': 'Wild'},1,-2,1,1,0,0,6,23,0,0,25:09,0,MIN,2025
2025020534,EDM,R,2025-12-18,1,1,{'default': 'Oilers'},{'default': 'Bruins'},2,1,0,1,0,0,3,24,1,1,22:56,0,BOS,2025
2025020524,EDM,R,2025-12-16,2,2,{'default': 'Oilers'},{'default': 'Penguins'},4,0,1,3,0,0,6,17,0,0,22:31,0,PIT,2025
2025020512,EDM,R,2025-12-14,0,1,{'default': 'Oilers'},{'default': 'Canadiens'},1,-1,0,1,0,0,3,18,0,0,25:52,0,MTL,2025
