gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021159,SEA,R,2026-03-28,0,0,{'default': 'Kraken'},{'default': 'Sabres'},0,0,0,0,0,0,3,23,0,0,4,18:37,BUF,2025
2025021139,SEA,R,2026-03-26,0,1,{'default': 'Kraken'},{'default': 'Lightning'},1,0,0,0,0,0,0,25,0,0,0,25:17,TBL,2025
2025021123,SEA,R,2026-03-24,0,1,{'default': 'Kraken'},{'default': 'Panthers'},1,1,0,0,0,0,4,26,0,0,0,21:15,FLA,2025
2025021104,SEA,R,2026-03-21,0,0,{'default': 'Kraken'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,25,0,0,0,24:45,CBJ,2025
2025021087,SEA,R,2026-03-19,0,0,{'default': 'Kraken'},{'default': 'Predators'},0,-1,0,0,0,0,1,23,0,0,0,20:39,NSH,2025
2025021076,SEA,H,2026-03-17,0,0,{'default': 'Kraken'},{'default': 'Lightning'},0,0,0,0,0,0,2,22,0,0,0,18:43,TBL,2025
2025021062,SEA,H,2026-03-15,0,0,{'default': 'Kraken'},{'default': 'Panthers'},0,-1,0,0,0,0,1,24,0,0,0,21:03,FLA,2025
2025021055,SEA,R,2026-03-14,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,1,0,0,0,0,0,23,0,0,0,19:12,VAN,2025
2025021040,SEA,H,2026-03-12,0,0,{'default': 'Kraken'},{'default': 'Avalanche'},0,-2,0,0,0,0,2,24,0,0,2,21:14,COL,2025
2025021024,SEA,H,2026-03-10,0,0,{'default': 'Kraken'},{'default': 'Predators'},0,-1,0,0,0,0,2,21,0,0,0,19:31,NSH,2025
2025021000,SEA,H,2026-03-07,0,0,{'default': 'Kraken'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-3,0,0,0,0,0,21,0,0,0,15:18,OTT,2025
2025020974,SEA,H,2026-03-04,0,1,{'default': 'Kraken'},{'default': 'Blues'},1,2,0,0,0,0,3,22,0,0,0,19:47,STL,2025
2025020957,SEA,H,2026-03-02,0,2,{'default': 'Kraken'},{'default': 'Hurricanes'},2,0,0,0,0,0,0,22,0,0,0,21:42,CAR,2025
2025020946,SEA,H,2026-02-28,0,1,{'default': 'Kraken'},{'default': 'Canucks'},1,1,0,0,0,0,1,23,0,0,0,23:25,VAN,2025
2025020925,SEA,R,2026-02-26,0,0,{'default': 'Kraken'},{'default': 'Blues'},0,0,0,0,0,0,0,21,0,0,0,18:30,STL,2025
2025020913,SEA,R,2026-02-25,0,0,{'default': 'Kraken'},{'default': 'Stars'},0,-2,0,0,0,0,3,23,0,0,0,23:20,DAL,2025
2025020902,SEA,R,2026-02-04,1,0,{'default': 'Kraken'},{'default': 'Kings'},1,1,0,0,0,0,1,25,0,0,0,21:14,LAK,2025
2025020892,SEA,R,2026-02-03,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,-2,0,0,0,0,0,22,0,0,2,20:06,ANA,2025
2025020872,SEA,R,2026-01-31,0,1,{'default': 'Kraken'},{'default': 'Golden Knights'},1,1,0,0,0,0,1,22,0,0,0,22:13,VGK,2025
2025020857,SEA,H,2026-01-29,0,1,{'default': 'Kraken'},{'default': 'Maple Leafs'},1,1,0,0,0,0,1,20,0,0,2,18:33,TOR,2025
2025020839,SEA,H,2026-01-27,0,1,{'default': 'Kraken'},{'default': 'Capitals'},1,1,0,0,0,0,0,20,0,0,0,19:59,WSH,2025
2025020820,SEA,H,2026-01-25,0,0,{'default': 'Kraken'},{'default': 'Devils'},0,2,0,0,0,0,1,19,0,0,0,20:15,NJD,2025
2025020809,SEA,H,2026-01-23,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,-1,0,0,0,0,0,23,0,0,0,17:34,ANA,2025
2025020793,SEA,H,2026-01-21,0,0,{'default': 'Kraken'},{'default': 'Islanders'},0,1,0,0,0,0,3,25,0,0,0,24:37,NYI,2025
2025020772,SEA,H,2026-01-19,0,0,{'default': 'Kraken'},{'default': 'Penguins'},0,-1,0,0,0,0,0,28,0,0,0,22:48,PIT,2025
2025020757,SEA,R,2026-01-17,0,0,{'default': 'Kraken'},{'default': 'Mammoth'},0,-1,0,0,0,0,1,26,0,0,2,18:18,UTA,2025
2025020739,SEA,R,2026-01-15,0,0,{'default': 'Kraken'},{'default': 'Bruins'},0,0,0,0,0,0,2,23,0,0,0,20:18,BOS,2025
2025020735,SEA,R,2026-01-14,1,0,{'default': 'Kraken'},{'default': 'Devils'},1,1,0,0,0,0,3,29,0,0,2,22:47,NJD,2025
2025020718,SEA,R,2026-01-12,0,0,{'default': 'Kraken'},{'default': 'Rangers'},0,1,0,0,0,0,1,23,0,0,0,22:02,NYR,2025
2025020706,SEA,R,2026-01-10,0,0,{'default': 'Kraken'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,25,0,0,0,24:45,CAR,2025
2025020693,SEA,H,2026-01-08,1,0,{'default': 'Kraken'},{'default': 'Wild'},1,0,0,0,0,0,3,26,0,0,2,23:51,MIN,2025
2025020676,SEA,H,2026-01-06,0,0,{'default': 'Kraken'},{'default': 'Bruins'},0,1,0,0,0,0,0,20,0,0,0,21:37,BOS,2025
2025020665,SEA,R,2026-01-05,0,1,{'default': 'Kraken'},{'default': 'Flames'},1,3,0,0,0,0,1,25,0,0,0,20:56,CGY,2025
2025020642,SEA,R,2026-01-02,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,-1,0,0,0,0,1,24,0,0,2,23:59,VAN,2025
2025020638,SEA,H,2026-01-01,0,0,{'default': 'Kraken'},{'default': 'Predators'},0,2,0,0,0,0,2,22,0,0,2,22:43,NSH,2025
2025020616,SEA,H,2025-12-29,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,0,0,0,0,0,2,25,0,0,0,20:28,VAN,2025
2025020605,SEA,H,2025-12-28,0,0,{'default': 'Kraken'},{'default': 'Flyers'},0,3,0,0,0,0,3,28,0,0,0,24:11,PHI,2025
2025020587,SEA,R,2025-12-23,0,0,{'default': 'Kraken'},{'default': 'Kings'},0,-1,0,0,0,0,0,24,0,0,0,25:23,LAK,2025
2025020573,SEA,R,2025-12-22,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,-1,0,0,0,0,1,28,0,0,0,25:04,ANA,2025
2025020561,SEA,R,2025-12-20,0,0,{'default': 'Kraken'},{'default': 'Sharks'},0,0,0,0,0,0,2,29,0,0,0,23:35,SJS,2025
2025020542,SEA,R,2025-12-18,0,0,{'default': 'Kraken'},{'default': 'Flames'},0,-1,0,0,0,0,0,26,0,0,2,21:36,CGY,2025
