gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021190,ANA,R,2026-04-01,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,2,26,0,0,21:32,SJS,0,2025
2025021176,ANA,H,2026-03-30,0,1,{'default': 'Ducks'},{'default': 'Maple Leafs'},1,-1,0,0,0,0,2,31,0,0,25:50,TOR,0,2025
2025021154,ANA,R,2026-03-28,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,-1,0,0,0,0,2,27,0,0,21:17,EDM,0,2025
2025021147,ANA,R,2026-03-26,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-1,0,0,0,0,3,29,0,0,23:31,CGY,0,2025
2025021134,ANA,R,2026-03-24,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,1,0,0,0,0,1,22,0,0,19:46,VAN,0,2025
2025021117,ANA,H,2026-03-22,0,0,{'default': 'Ducks'},{'default': 'Sabres'},0,2,0,0,0,0,2,32,0,0,24:18,BUF,0,2025
2025021098,ANA,R,2026-03-20,0,0,{'default': 'Ducks'},{'default': 'Mammoth'},0,2,0,0,0,0,0,27,0,0,20:33,UTA,2,2025
2025021082,ANA,H,2026-03-18,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,-1,0,0,0,0,2,29,0,0,25:22,PHI,0,2025
2025021059,ANA,R,2026-03-15,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,0,0,0,0,0,0,30,0,0,24:05,MTL,0,2025
2025021043,ANA,R,2026-03-14,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,2,30,0,0,25:39,OTT,0,2025
2025021029,ANA,R,2026-03-12,0,1,{'default': 'Ducks'},{'default': 'Maple Leafs'},1,0,0,0,0,0,6,28,0,0,23:43,TOR,4,2025
2025021022,ANA,R,2026-03-10,0,1,{'default': 'Ducks'},{'default': 'Jets'},1,1,0,0,0,0,2,28,0,0,27:02,WPG,0,2025
2025021006,ANA,H,2026-03-08,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,3,25,0,0,23:19,STL,0,2025
2025020987,ANA,H,2026-03-06,0,2,{'default': 'Ducks'},{'default': 'Canadiens'},2,1,0,0,0,0,1,32,0,0,28:36,MTL,2,2025
