gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020897,SJS,R,2026-02-04,0,1,{'default': 'Sharks'},{'default': 'Avalanche'},1,-3,0,0,0,0,0,23,0,0,19:13,0,COL,2025
2025020863,SJS,R,2026-01-31,0,0,{'default': 'Sharks'},{'default': 'Flames'},0,-2,0,0,0,0,2,22,0,0,19:36,2,CGY,2025
2025020854,SJS,R,2026-01-29,0,0,{'default': 'Sharks'},{'default': 'Oilers'},0,-1,0,0,0,0,2,19,0,0,16:23,0,EDM,2025
2025020838,SJS,R,2026-01-27,1,1,{'default': 'Sharks'},{'default': 'Canucks'},2,1,1,2,0,0,4,20,0,0,19:40,0,VAN,2025
2025020808,SJS,H,2026-01-23,0,0,{'default': 'Sharks'},{'default': 'Rangers'},0,-1,0,0,0,0,4,20,0,0,19:26,0,NYR,2025
2025020781,SJS,R,2026-01-20,0,0,{'default': 'Sharks'},{'default': 'Lightning'},0,-1,0,0,0,0,3,22,0,0,22:39,0,TBL,2025
2025020773,SJS,R,2026-01-19,0,0,{'default': 'Sharks'},{'default': 'Panthers'},0,-1,0,0,0,0,0,20,0,0,18:03,0,FLA,2025
2025020749,SJS,R,2026-01-16,0,1,{'default': 'Sharks'},{'default': 'Red Wings'},1,-2,0,0,0,0,1,22,0,0,20:12,0,DET,2025
2025020742,SJS,R,2026-01-15,0,0,{'default': 'Sharks'},{'default': 'Capitals'},0,2,0,0,0,0,2,18,0,0,20:46,0,WSH,2025
2025020715,SJS,H,2026-01-11,0,0,{'default': 'Sharks'},{'default': 'Golden Knights'},0,-2,0,0,0,0,1,20,0,0,21:48,0,VGK,2025
2025020625,SJS,H,2025-12-31,0,0,{'default': 'Sharks'},{'default': 'Wild'},0,1,0,0,0,0,3,24,0,0,25:46,0,MIN,2025
2025020615,SJS,R,2025-12-29,0,0,{'default': 'Sharks'},{'default': 'Ducks'},0,1,0,0,0,0,1,22,0,0,19:16,2,ANA,2025
2025020599,SJS,R,2025-12-27,1,0,{'default': 'Sharks'},{'default': 'Canucks'},1,0,0,0,0,0,1,24,0,0,22:00,0,VAN,2025
