gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020696,UTA,H,2026-01-09,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,0,0,0,0,0,0,5,0,0,2:21,2,STL,2025
2025020680,UTA,H,2026-01-07,0,0,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,23,0,0,15:57,0,OTT,2025
2025020662,UTA,R,2026-01-05,0,0,{'default': 'Mammoth'},{'default': 'Rangers'},0,0,0,0,0,0,0,16,0,0,9:19,2,NYR,2025
2025020645,UTA,R,2026-01-03,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,0,0,0,0,0,1,19,0,0,11:06,0,NJD,2025
2025020633,UTA,R,2026-01-01,0,0,{'default': 'Mammoth'},{'default': 'Islanders'},0,-1,0,0,0,0,2,20,0,0,12:56,4,NYI,2025
2025020612,UTA,H,2025-12-29,0,0,{'default': 'Mammoth'},{'default': 'Predators'},0,-1,0,0,0,0,3,14,0,0,9:34,0,NSH,2025
2025020584,UTA,R,2025-12-23,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,0,0,0,0,0,2,16,0,0,9:47,0,COL,2025
2025020569,UTA,H,2025-12-21,1,0,{'default': 'Mammoth'},{'default': 'Jets'},1,0,0,0,0,0,1,19,0,0,13:49,0,WPG,2025
2025020547,UTA,H,2025-12-19,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,0,0,0,0,0,1,14,0,0,8:14,0,NJD,2025
2024021297,UTA,R,2025-04-15,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blues'},0,0,0,0,0,0,0,22,0,0,14:57,0,STL,2024
2024021288,UTA,R,2025-04-14,0,3,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Predators'},3,3,0,0,0,0,0,21,0,0,14:09,0,NSH,2024
2024021272,UTA,R,2025-04-12,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Stars'},0,-1,0,0,0,0,2,22,0,0,16:06,0,DAL,2024
2024021257,UTA,H,2025-04-10,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Predators'},1,0,0,0,0,0,0,21,0,0,14:04,0,NSH,2024
2024021219,UTA,H,2025-04-05,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Jets'},0,2,0,0,0,0,1,22,0,0,15:23,2,WPG,2024
2024021202,UTA,H,2025-04-03,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kings'},0,0,0,0,0,0,1,20,0,0,14:37,0,LAK,2024
2024021188,UTA,H,2025-04-01,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Flames'},1,1,0,0,0,0,3,27,0,0,14:39,0,CGY,2024
2024021173,UTA,R,2025-03-30,1,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blackhawks'},3,3,0,0,1,0,3,23,0,0,14:53,0,CHI,2024
2024021153,UTA,R,2025-03-28,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Panthers'},0,0,0,0,0,0,1,25,0,0,17:13,0,FLA,2024
2024021145,UTA,R,2025-03-27,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Lightning'},0,-3,0,0,0,0,1,21,0,0,14:19,0,TBL,2024
2024021128,UTA,H,2025-03-24,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Red Wings'},0,-1,0,0,0,0,2,18,0,0,10:50,0,DET,2024
2024021111,UTA,H,2025-03-22,2,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Lightning'},2,2,0,0,0,0,4,22,1,1,14:46,0,TBL,2024
2024021100,UTA,H,2025-03-20,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Sabres'},0,2,0,0,0,0,1,22,0,0,15:36,0,BUF,2024
2024021085,UTA,R,2025-03-18,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Oilers'},0,-3,0,0,0,0,0,21,0,0,17:05,0,EDM,2024
2024021071,UTA,R,2025-03-16,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Canucks'},0,1,0,0,0,0,0,29,0,0,17:43,0,VAN,2024
2024021054,UTA,R,2025-03-14,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kraken'},0,-1,0,0,0,0,0,27,0,0,15:12,0,SEA,2024
2024021038,UTA,H,2025-03-12,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Ducks'},1,1,0,0,0,0,3,25,0,0,14:43,0,ANA,2024
2024021024,UTA,H,2025-03-10,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Maple Leafs'},0,0,0,0,0,0,2,27,0,0,15:22,2,TOR,2024
2024020999,UTA,R,2025-03-07,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blackhawks'},0,0,0,0,0,0,2,25,0,0,17:39,0,CHI,2024
2024020988,UTA,R,2025-03-06,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Red Wings'},1,1,0,0,0,0,0,23,0,0,14:28,0,DET,2024
