gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020919,NYI,R,2026-02-26,0,2,{'default': 'Islanders'},{'default': 'Canadiens'},2,2,0,0,0,0,1,24,0,0,MTL,16:02,2,2025
2025020905,NYI,R,2026-02-05,0,0,{'default': 'Islanders'},{'default': 'Devils'},0,0,0,0,0,0,1,20,0,0,NJD,14:39,0,2025
2025020888,NYI,H,2026-02-03,0,1,{'default': 'Islanders'},{'default': 'Penguins'},1,2,0,0,0,0,1,23,0,0,PIT,18:09,0,2025
2025020878,NYI,R,2026-02-02,0,0,{'default': 'Islanders'},{'default': 'Capitals'},0,-1,0,0,0,0,2,24,0,0,WSH,21:22,0,2025
2025020867,NYI,H,2026-01-31,0,1,{'default': 'Islanders'},{'default': 'Predators'},1,0,0,0,0,0,2,22,0,0,NSH,16:45,0,2025
2025020849,NYI,R,2026-01-29,0,0,{'default': 'Islanders'},{'default': 'Rangers'},0,1,0,0,0,0,0,24,0,0,NYR,18:31,0,2025
2025020842,NYI,H,2026-01-28,1,2,{'default': 'Islanders'},{'default': 'Rangers'},3,1,0,2,0,0,2,21,0,0,NYR,15:53,0,2025
2025020810,NYI,H,2026-01-24,0,0,{'default': 'Islanders'},{'default': 'Sabres'},0,-2,0,0,0,0,1,23,0,0,BUF,19:51,0,2025
2025020793,NYI,R,2026-01-21,0,0,{'default': 'Islanders'},{'default': 'Kraken'},0,0,0,0,0,0,1,24,0,0,SEA,19:06,2,2025
2025020778,NYI,R,2026-01-19,0,0,{'default': 'Islanders'},{'default': 'Canucks'},0,0,0,0,0,0,3,24,0,0,VAN,18:15,0,2025
2025020756,NYI,R,2026-01-17,0,1,{'default': 'Islanders'},{'default': 'Flames'},1,0,0,0,0,0,0,23,0,0,CGY,18:07,0,2025
2025020747,NYI,R,2026-01-15,0,0,{'default': 'Islanders'},{'default': 'Oilers'},0,0,0,0,0,0,0,23,0,0,EDM,19:34,0,2025
2025020732,NYI,R,2026-01-13,0,0,{'default': 'Islanders'},{'default': 'Jets'},0,-1,0,0,0,0,1,23,0,0,WPG,17:43,0,2025
2025020708,NYI,R,2026-01-10,2,1,{'default': 'Islanders'},{'default': 'Wild'},3,3,0,0,1,1,2,24,0,1,MIN,17:40,0,2025
2025020689,NYI,R,2026-01-08,1,0,{'default': 'Islanders'},{'default': 'Predators'},1,1,0,0,0,0,4,21,0,0,NSH,16:10,2,2025
2025020669,NYI,H,2026-01-06,1,0,{'default': 'Islanders'},{'default': 'Devils'},1,1,0,0,0,0,2,21,0,0,NJD,15:59,0,2025
2025020651,NYI,H,2026-01-03,0,0,{'default': 'Islanders'},{'default': 'Maple Leafs'},0,2,0,0,0,0,3,24,0,0,TOR,18:45,0,2025
2025020633,NYI,H,2026-01-01,0,0,{'default': 'Islanders'},{'default': 'Mammoth'},0,1,0,0,0,0,0,24,0,0,UTA,16:26,0,2025
2025020620,NYI,R,2025-12-30,0,1,{'default': 'Islanders'},{'default': 'Blackhawks'},1,0,0,0,0,0,2,22,0,0,CHI,16:05,0,2025
2025020603,NYI,R,2025-12-28,0,0,{'default': 'Islanders'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,21,0,0,CBJ,17:43,0,2025
2025020588,NYI,H,2025-12-27,1,0,{'default': 'Islanders'},{'default': 'Rangers'},1,2,0,0,0,0,1,24,0,0,NYR,18:44,0,2025
2025020580,NYI,H,2025-12-23,1,1,{'default': 'Islanders'},{'default': 'Devils'},2,2,0,0,0,0,1,22,0,0,NJD,17:06,0,2025
2025020553,NYI,R,2025-12-20,0,1,{'default': 'Islanders'},{'default': 'Sabres'},1,1,0,0,0,0,2,24,0,0,BUF,17:49,0,2025
2025020545,NYI,H,2025-12-19,0,0,{'default': 'Islanders'},{'default': 'Canucks'},0,-1,0,0,0,0,2,20,0,0,VAN,16:15,0,2025
2025020522,NYI,R,2025-12-16,0,0,{'default': 'Islanders'},{'default': 'Red Wings'},0,1,0,0,0,0,0,20,0,0,DET,14:42,0,2025
2025020498,NYI,H,2025-12-13,0,0,{'default': 'Islanders'},{'default': 'Lightning'},0,0,0,0,0,0,1,26,0,0,TBL,17:52,2,2025
2025020482,NYI,H,2025-12-11,1,2,{'default': 'Islanders'},{'default': 'Ducks'},3,2,0,1,0,0,2,24,0,0,ANA,16:38,0,2025
2025020468,NYI,H,2025-12-09,1,0,{'default': 'Islanders'},{'default': 'Golden Knights'},1,1,0,0,0,0,1,22,0,0,VGK,15:42,0,2025
2025020454,NYI,R,2025-12-07,0,0,{'default': 'Islanders'},{'default': 'Panthers'},0,-1,0,0,0,0,0,18,0,0,FLA,14:13,0,2025
2025020446,NYI,R,2025-12-06,0,0,{'default': 'Islanders'},{'default': 'Lightning'},0,0,0,0,0,0,0,18,0,0,TBL,18:45,0,2025
2025020430,NYI,H,2025-12-04,0,0,{'default': 'Islanders'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,25,0,0,COL,16:25,0,2025
2025020414,NYI,H,2025-12-02,0,0,{'default': 'Islanders'},{'default': 'Lightning'},0,1,0,0,0,0,2,24,0,0,TBL,19:57,0,2025
