gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2024021068,ANA,R,2025-03-16,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,-1,0,0,0,0,0,18,0,0,0,STL,11:29,2024
2024021053,ANA,H,2025-03-14,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,0,0,0,0,0,1,19,0,0,2,NSH,12:20,2024
2024021038,ANA,R,2025-03-12,0,0,{'default': 'Ducks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,1,16,0,0,0,UTA,11:19,2024
2024021002,ANA,H,2025-03-07,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,0,18,0,0,0,STL,11:39,2024
2024020986,ANA,R,2025-03-05,0,1,{'default': 'Ducks'},{'default': 'Canucks'},1,0,0,0,0,0,2,17,0,0,0,VAN,11:39,2024
2024020981,ANA,R,2025-03-04,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,0,0,0,0,0,1,15,0,0,0,EDM,10:15,2024
2024020959,ANA,H,2025-03-01,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,15,0,0,0,CHI,10:45,2024
2024020944,ANA,H,2025-02-27,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,0,0,0,0,0,0,15,0,0,2,VAN,11:46,2024
2024020919,ANA,R,2025-02-25,0,0,{'default': 'Ducks'},{'default': 'Sabres'},0,0,0,0,0,0,0,21,0,0,0,BUF,13:32,2024
2024020908,ANA,R,2025-02-23,0,0,{'default': 'Ducks'},{'default': 'Red Wings'},0,0,0,0,0,0,0,14,0,0,0,DET,9:09,2024
2024020899,ANA,R,2025-02-22,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,0,0,0,0,0,0,15,0,0,2,BOS,9:13,2024
2024020888,ANA,R,2025-02-08,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,1,15,0,0,0,LAK,11:57,2024
2024020856,ANA,H,2025-02-04,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,0,0,0,0,0,0,19,0,0,0,DAL,12:30,2024
2024020837,ANA,H,2025-02-02,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,0,0,0,0,0,5,21,0,0,0,MTL,17:59,2024
2024020818,ANA,R,2025-01-30,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,0,0,0,0,0,4,18,0,0,0,CGY,12:13,2024
2024020806,ANA,R,2025-01-28,0,1,{'default': 'Ducks'},{'default': 'Kraken'},1,0,0,0,0,0,3,16,0,0,0,SEA,11:49,2024
2024020787,ANA,H,2025-01-25,0,2,{'default': 'Ducks'},{'default': 'Predators'},2,2,0,0,0,0,1,19,0,0,0,NSH,13:06,2024
2024020769,ANA,H,2025-01-23,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,0,0,0,0,0,1,15,0,0,0,PIT,9:48,2024
2024020756,ANA,H,2025-01-21,0,0,{'default': 'Ducks'},{'default': 'Panthers'},0,-1,0,0,0,0,0,18,0,0,0,FLA,11:23,2024
2024020697,ANA,R,2025-01-14,0,0,{'default': 'Ducks'},{'default': 'Capitals'},0,0,0,0,0,0,0,17,0,0,2,WSH,11:54,2024
2024020687,ANA,R,2025-01-12,0,0,{'default': 'Ducks'},{'default': 'Hurricanes'},0,1,0,0,0,0,2,21,0,0,0,CAR,12:46,2024
2024020675,ANA,R,2025-01-11,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,-1,0,0,0,0,1,19,0,0,0,PHI,14:57,2024
2024020661,ANA,R,2025-01-09,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,1,16,0,0,0,STL,13:48,2024
2024020648,ANA,H,2025-01-07,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-1,0,0,0,0,2,24,0,0,0,CGY,17:13,2024
2024020636,ANA,H,2025-01-05,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,1,0,0,0,0,1,17,0,0,0,TBL,13:24,2024
2024020618,ANA,R,2025-01-03,1,0,{'default': 'Ducks'},{'default': 'Oilers'},1,0,0,0,0,0,1,19,0,0,0,EDM,13:51,2024
2024020609,ANA,R,2025-01-02,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,1,0,0,0,0,0,19,0,0,0,WPG,13:21,2024
2024020598,ANA,H,2024-12-31,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,-1,0,0,0,0,1,17,0,0,2,NJD,12:33,2024
2024020578,ANA,H,2024-12-29,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,-1,0,0,0,0,2,17,0,0,0,EDM,12:55,2024
2024020568,ANA,H,2024-12-28,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,-1,0,0,0,0,3,19,0,0,0,PHI,14:13,2024
2024020557,ANA,R,2024-12-23,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,21,0,0,0,VGK,15:11,2024
2024020542,ANA,R,2024-12-22,1,0,{'default': 'Ducks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,1,1,1,0,0,2,15,0,0,0,UTA,12:14,2024
2024020481,ANA,R,2024-12-14,0,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,16,0,0,0,CBJ,15:17,2024
2024020459,ANA,R,2024-12-12,0,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,21,0,0,0,TOR,14:32,2024
2024020458,ANA,R,2024-12-11,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,5,22,0,0,2,OTT,15:37,2024
2024020445,ANA,R,2024-12-09,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,0,0,0,0,0,3,21,0,0,0,MTL,14:51,2024
2024020424,ANA,H,2024-12-06,0,1,{'default': 'Ducks'},{'default': 'Wild'},1,-1,0,0,0,0,3,19,0,0,0,MIN,15:34,2024
2024020408,ANA,H,2024-12-04,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,20,0,0,0,VGK,14:29,2024
2024020392,ANA,H,2024-12-01,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,1,25,0,0,0,OTT,18:16,2024
2024020370,ANA,H,2024-11-29,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,1,20,0,0,0,LAK,16:02,2024
2024020360,ANA,R,2024-11-27,1,0,{'default': 'Ducks'},{'default': 'Kraken'},1,1,0,0,0,0,4,24,0,0,2,SEA,15:29,2024
2024020343,ANA,H,2024-11-25,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,-1,0,0,0,0,1,20,0,0,0,SEA,15:56,2024
2024020317,ANA,H,2024-11-22,0,0,{'default': 'Ducks'},{'default': 'Sabres'},0,0,0,0,0,0,3,23,0,0,2,BUF,17:24,2024
2024020298,ANA,R,2024-11-19,0,1,{'default': 'Ducks'},{'default': 'Blackhawks'},1,2,0,0,0,0,1,20,0,0,0,CHI,16:15,2024
2024020291,ANA,R,2024-11-18,1,2,{'default': 'Ducks'},{'default': 'Stars'},3,0,0,1,0,0,3,23,0,0,0,DAL,14:07,2024
2024020271,ANA,H,2024-11-15,0,0,{'default': 'Ducks'},{'default': 'Red Wings'},0,0,0,0,0,0,0,22,0,0,2,DET,14:39,2024
2024020256,ANA,H,2024-11-13,0,2,{'default': 'Ducks'},{'default': 'Golden Knights'},2,1,0,0,0,0,1,19,0,0,2,VGK,15:02,2024
2024020238,ANA,H,2024-11-10,1,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,14,0,0,0,CBJ,10:23,2024
2024020163,ANA,R,2024-10-31,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,0,0,0,0,0,2,17,0,0,0,PIT,10:38,2024
2024020128,ANA,R,2024-10-26,0,0,{'default': 'Ducks'},{'default': 'Rangers'},0,0,0,0,0,0,1,16,0,0,0,NYR,8:44,2024
2024020105,ANA,H,2024-10-22,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,1,0,0,0,0,1,17,0,0,0,SJS,12:36,2024
2024020090,ANA,H,2024-10-20,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,-1,0,0,0,0,0,15,0,0,0,LAK,11:22,2024
2024020074,ANA,R,2024-10-18,0,0,{'default': 'Ducks'},{'default': 'Avalanche'},0,0,0,0,0,0,0,15,0,0,0,COL,9:10,2024
2024020060,ANA,H,2024-10-16,0,0,{'default': 'Ducks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,1,16,0,0,0,UTA,10:04,2024
2024020041,ANA,R,2024-10-13,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,16,0,0,0,VGK,14:19,2024
2024020037,ANA,R,2024-10-12,0,1,{'default': 'Ducks'},{'default': 'Sharks'},1,1,0,0,0,0,1,17,0,0,0,SJS,13:42,2024
2023021311,ANA,R,2024-04-18,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,18,0,0,0,VGK,12:37,2023
2023021281,ANA,R,2024-04-13,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,1,11,0,0,0,LAK,10:34,2023
2023021268,ANA,H,2024-04-12,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,0,0,0,0,0,2,17,0,0,0,CGY,11:14,2023
2023021249,ANA,H,2024-04-09,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,-1,0,0,0,0,2,15,0,0,0,LAK,11:39,2023
2023021235,ANA,H,2024-04-07,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,2,16,0,0,0,STL,10:50,2023
2023021215,ANA,H,2024-04-05,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,0,0,0,0,0,0,13,0,0,0,SEA,13:21,2023
2023021195,ANA,R,2024-04-02,0,1,{'default': 'Ducks'},{'default': 'Flames'},1,1,0,0,0,0,2,23,0,0,0,CGY,13:50,2023
2023021180,ANA,R,2024-03-31,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,0,0,0,0,0,0,12,0,0,0,VAN,6:17,2023
2023021167,ANA,R,2024-03-30,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,-2,0,0,0,0,1,20,0,0,2,EDM,14:58,2023
2023021162,ANA,R,2024-03-28,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,0,0,0,0,0,2,18,0,0,0,SEA,13:02,2023
2023021146,ANA,R,2024-03-26,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,0,0,0,0,0,1,18,0,0,0,SEA,13:10,2023
2023021131,ANA,H,2024-03-24,0,1,{'default': 'Ducks'},{'default': 'Lightning'},1,1,0,0,0,0,0,18,0,0,0,TBL,13:17,2023
2023021105,ANA,H,2024-03-21,1,1,{'default': 'Ducks'},{'default': 'Blackhawks'},2,2,0,0,0,0,3,18,0,0,0,CHI,14:41,2023
2023021091,ANA,H,2024-03-19,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,0,0,0,0,0,1,20,0,0,0,MIN,15:27,2023
2023021079,ANA,R,2024-03-17,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,0,17,0,0,0,STL,14:13,2023
2023021057,ANA,R,2024-03-15,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,-2,0,0,0,0,1,23,0,0,0,WPG,17:17,2023
2023021054,ANA,R,2024-03-14,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,-1,0,0,0,0,1,18,0,0,0,MIN,14:14,2023
2023021038,ANA,R,2024-03-12,2,0,{'default': 'Ducks'},{'default': 'Blackhawks'},2,1,0,0,0,0,3,19,1,1,0,CHI,13:03,2023
2023021026,ANA,H,2024-03-10,0,0,{'default': 'Ducks'},{'default': 'Islanders'},0,0,0,0,0,0,1,17,0,0,0,NYI,13:25,2023
2023021007,ANA,H,2024-03-08,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,0,0,0,0,0,1,17,0,0,0,DAL,11:26,2023
2023020992,ANA,H,2024-03-06,0,1,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,1,25,0,0,0,OTT,17:41,2023
2023020973,ANA,H,2024-03-03,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,0,0,0,0,0,1,17,0,0,0,VAN,13:00,2023
2023020955,ANA,H,2024-03-01,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,-1,0,0,0,0,0,17,0,0,0,NJD,12:06,2023
2023020952,ANA,R,2024-02-29,1,0,{'default': 'Ducks'},{'default': 'Sharks'},1,0,0,0,0,0,4,23,1,1,0,SJS,17:15,2023
2023020922,ANA,H,2024-02-25,1,1,{'default': 'Ducks'},{'default': 'Predators'},2,2,0,0,0,0,2,18,0,0,0,NSH,15:47,2023
2023020803,ANA,H,2024-02-09,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,0,0,0,0,0,1,20,0,0,0,EDM,14:25,2023
2023020780,ANA,H,2024-01-31,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,3,16,0,0,2,SJS,11:36,2023
2023020770,ANA,R,2024-01-27,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,0,0,0,0,0,0,14,0,0,0,MIN,10:23,2023
2023020751,ANA,R,2024-01-25,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,0,0,0,0,0,1,21,0,0,0,DAL,14:29,2023
2023020737,ANA,H,2024-01-23,0,0,{'default': 'Ducks'},{'default': 'Sabres'},0,-1,0,0,0,0,1,14,0,0,0,BUF,11:42,2023
2023020722,ANA,H,2024-01-21,0,0,{'default': 'Ducks'},{'default': 'Rangers'},0,0,0,0,0,0,1,19,0,0,0,NYR,12:41,2023
2023020715,ANA,R,2024-01-20,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,3,16,0,0,0,SJS,12:52,2023
2023020661,ANA,R,2024-01-13,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,0,0,0,0,0,0,9,0,0,0,TBL,6:29,2023
2023020639,ANA,R,2024-01-11,0,1,{'default': 'Ducks'},{'default': 'Hurricanes'},1,0,0,0,0,0,0,18,0,0,0,CAR,13:41,2023
2023020629,ANA,R,2024-01-09,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,0,0,0,0,0,3,19,0,0,0,NSH,15:34,2023
2023020588,ANA,H,2024-01-03,0,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,19,0,0,0,TOR,13:24,2023
2023020569,ANA,H,2023-12-31,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,-2,0,0,0,0,0,18,0,0,0,EDM,13:27,2023
2023020553,ANA,H,2023-12-29,0,0,{'default': 'Ducks'},{'default': 'Coyotes'},0,-1,0,0,0,0,1,22,0,0,2,ARI,16:35,2023
2023020540,ANA,H,2023-12-27,2,0,{'default': 'Ducks'},{'default': 'Golden Knights'},2,2,0,0,0,0,2,18,0,0,0,VGK,15:51,2023
2023020523,ANA,H,2023-12-23,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,-1,0,0,0,0,4,17,0,0,0,SEA,14:08,2023
2023020508,ANA,H,2023-12-21,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-2,0,0,0,0,0,16,0,0,0,CGY,12:10,2023
2023020479,ANA,R,2023-12-18,0,1,{'default': 'Ducks'},{'default': 'Red Wings'},1,0,0,0,0,0,0,16,0,0,2,DET,11:55,2023
2023020476,ANA,R,2023-12-17,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,0,0,0,0,0,0,21,0,0,0,NJD,13:36,2023
2023020456,ANA,R,2023-12-15,1,0,{'default': 'Ducks'},{'default': 'Rangers'},1,0,0,0,0,0,6,21,0,0,0,NYR,14:38,2023
2023020444,ANA,R,2023-12-13,0,1,{'default': 'Ducks'},{'default': 'Islanders'},1,-1,0,0,0,0,0,20,0,0,0,NYI,13:28,2023
2023020425,ANA,H,2023-12-10,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,-2,0,0,0,0,0,24,0,0,0,WPG,17:57,2023
2023020399,ANA,R,2023-12-07,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,0,0,0,0,0,5,20,0,0,0,CHI,14:43,2023
2023020386,ANA,R,2023-12-05,0,0,{'default': 'Ducks'},{'default': 'Avalanche'},0,1,0,0,0,0,2,20,0,0,0,COL,14:30,2023
2023020366,ANA,H,2023-12-02,0,0,{'default': 'Ducks'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,20,0,0,0,COL,15:39,2023
2023020352,ANA,H,2023-11-30,1,1,{'default': 'Ducks'},{'default': 'Capitals'},2,2,0,0,0,0,3,20,0,0,0,WSH,12:43,2023
2023020320,ANA,R,2023-11-26,0,1,{'default': 'Ducks'},{'default': 'Oilers'},1,0,0,0,0,0,0,15,0,0,0,EDM,11:55,2023
2023020290,ANA,H,2023-11-22,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,0,0,0,0,0,0,16,0,0,0,MTL,12:11,2023
2023020271,ANA,H,2023-11-19,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,0,13,0,0,0,STL,10:00,2023
2023020234,ANA,R,2023-11-14,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,-1,0,0,0,0,0,17,0,0,0,NSH,11:27,2023
2023020226,ANA,H,2023-11-12,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,1,18,0,0,0,SJS,12:17,2023
2023020208,ANA,H,2023-11-10,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,-1,0,0,0,0,1,14,0,0,0,PHI,12:18,2023
2023020187,ANA,H,2023-11-07,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,0,0,0,0,0,4,19,0,0,0,PIT,12:45,2023
2023020175,ANA,H,2023-11-05,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,2,0,0,0,0,0,14,0,0,0,VGK,9:58,2023
2023020144,ANA,H,2023-11-01,0,0,{'default': 'Ducks'},{'default': 'Coyotes'},0,-1,0,0,0,0,0,17,0,0,2,ARI,13:03,2023
2023020132,ANA,R,2023-10-30,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,0,0,0,0,0,2,17,0,0,0,PIT,12:32,2023
2023020117,ANA,R,2023-10-28,1,0,{'default': 'Ducks'},{'default': 'Flyers'},1,1,0,0,0,0,1,17,0,0,2,PHI,13:46,2023
2023020100,ANA,R,2023-10-26,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,0,0,0,0,0,1,17,0,0,0,BOS,12:04,2023
2023020084,ANA,R,2023-10-24,1,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,18,0,0,0,CBJ,10:50,2023
2023020081,ANA,H,2023-10-22,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,-2,0,0,0,0,0,18,0,0,2,BOS,10:03,2023
2023020066,ANA,R,2023-10-21,0,0,{'default': 'Ducks'},{'default': 'Coyotes'},0,0,0,0,0,0,1,16,0,0,0,ARI,12:31,2023
2023020059,ANA,H,2023-10-19,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,0,0,0,0,0,3,20,0,0,0,DAL,13:08,2023
2023020034,ANA,H,2023-10-15,0,1,{'default': 'Ducks'},{'default': 'Hurricanes'},1,1,0,0,0,0,4,14,0,0,0,CAR,9:35,2023
2023020031,ANA,R,2023-10-14,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,17,0,0,0,VGK,11:13,2023
2022021274,ANA,H,2023-04-09,1,0,{'default': 'Ducks'},{'default': 'Avalanche'},1,1,0,0,0,0,2,10,0,0,0,COL,8:16,2022
2022021224,ANA,R,2023-04-02,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-1,0,0,0,0,1,20,0,0,2,CGY,12:21,2022
2022021198,ANA,R,2023-03-30,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,-1,0,0,0,0,2,16,0,0,2,SEA,11:19,2022
2022021164,ANA,H,2023-03-25,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,-1,0,0,0,0,1,20,0,0,2,STL,13:41,2022
2022021060,ANA,H,2023-03-12,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,0,0,0,0,0,2,11,0,0,0,NSH,9:39,2022
2022021037,ANA,R,2023-03-10,1,0,{'default': 'Ducks'},{'default': 'Flames'},1,1,0,0,1,0,1,16,0,0,2,CGY,10:47,2022
2022020973,ANA,H,2023-03-01,0,0,{'default': 'Ducks'},{'default': 'Capitals'},0,-1,0,0,0,0,0,9,0,0,0,WSH,5:52,2022
2022020957,ANA,H,2023-02-27,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,9,0,0,0,CHI,8:07,2022
2022020920,ANA,R,2023-02-23,0,0,{'default': 'Ducks'},{'default': 'Capitals'},0,0,0,0,0,0,3,12,0,0,0,WSH,9:34,2022
2022020882,ANA,H,2023-02-17,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,0,10,0,0,0,LAK,7:58,2022
2022020868,ANA,H,2023-02-15,0,0,{'default': 'Ducks'},{'default': 'Sabres'},0,0,0,0,0,0,1,12,0,0,0,BUF,10:36,2022
2022020849,ANA,R,2023-02-12,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,-3,0,0,0,0,0,13,0,0,0,VGK,8:44,2022
2022020831,ANA,H,2023-02-10,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,-2,0,0,0,0,1,15,0,0,0,PIT,10:39,2022
2022020818,ANA,R,2023-02-07,1,1,{'default': 'Ducks'},{'default': 'Blackhawks'},2,2,0,0,0,0,2,14,0,0,0,CHI,11:39,2022
2022020717,ANA,R,2023-01-19,0,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,0,11,0,0,0,CBJ,8:17,2022
2022020705,ANA,R,2023-01-17,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,0,0,0,0,0,1,14,0,0,0,PHI,12:45,2022
2022020700,ANA,R,2023-01-16,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,0,0,0,0,0,0,10,0,0,0,PIT,8:02,2022
2022020675,ANA,H,2023-01-13,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,-1,0,0,0,0,1,14,0,0,0,NJD,11:37,2022
2022020660,ANA,H,2023-01-11,0,1,{'default': 'Ducks'},{'default': 'Oilers'},1,1,0,0,0,0,3,19,0,0,0,EDM,14:42,2022
2022020644,ANA,H,2023-01-08,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,-2,0,0,0,0,1,14,0,0,0,BOS,11:02,2022
2022020627,ANA,H,2023-01-06,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,2,12,0,0,0,SJS,9:40,2022
2022020611,ANA,H,2023-01-04,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,0,0,0,0,0,0,10,0,0,0,DAL,7:23,2022
2022020597,ANA,H,2023-01-02,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,-1,0,0,0,0,0,16,0,0,0,PHI,13:00,2022
2022020574,ANA,H,2022-12-30,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,-1,0,0,0,0,3,19,0,0,0,NSH,16:34,2022
2022020562,ANA,H,2022-12-28,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,14,0,0,0,VGK,12:10,2022
2022020544,ANA,H,2022-12-23,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,0,0,0,0,0,1,18,0,0,0,CGY,10:58,2022
2022020524,ANA,H,2022-12-21,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,-1,0,0,0,0,0,13,0,0,0,MIN,9:43,2022
2022020516,ANA,R,2022-12-20,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,-1,0,0,0,0,1,14,0,0,0,LAK,11:02,2022
2022020486,ANA,R,2022-12-17,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,-1,0,0,0,0,0,15,0,0,0,EDM,9:41,2022
2022020469,ANA,R,2022-12-15,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,0,0,0,0,0,1,14,0,0,0,MTL,10:57,2022
2022020454,ANA,R,2022-12-13,0,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,20,0,0,0,TOR,12:23,2022
2022020451,ANA,R,2022-12-12,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,19,0,0,2,OTT,11:53,2022
2022020433,ANA,H,2022-12-09,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,-2,0,0,0,0,1,17,0,0,0,SJS,11:06,2022
2022020410,ANA,H,2022-12-06,1,0,{'default': 'Ducks'},{'default': 'Hurricanes'},1,1,0,0,0,0,3,19,0,0,0,CAR,14:03,2022
2022020392,ANA,R,2022-12-04,1,0,{'default': 'Ducks'},{'default': 'Jets'},1,0,0,0,0,0,3,21,0,0,0,WPG,12:48,2022
