gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020787,LAK,H,2026-01-20,1,1,{'default': 'Kings'},{'default': 'Rangers'},2,2,0,0,0,0,1,17,0,0,17:43,NYR,0,2025
2025020766,LAK,R,2026-01-17,0,1,{'default': 'Kings'},{'default': 'Ducks'},1,-1,0,1,0,0,4,23,0,0,24:58,ANA,2,2025
2025020753,LAK,H,2026-01-16,0,0,{'default': 'Kings'},{'default': 'Ducks'},0,0,0,0,0,0,4,23,0,0,22:14,ANA,0,2025
2025020738,LAK,H,2026-01-14,1,1,{'default': 'Kings'},{'default': 'Golden Knights'},2,1,0,0,0,0,3,24,0,0,22:25,VGK,2,2025
2025020724,LAK,H,2026-01-12,0,0,{'default': 'Kings'},{'default': 'Stars'},0,-1,0,0,0,0,0,19,0,0,17:22,DAL,0,2025
2025020709,LAK,R,2026-01-10,0,0,{'default': 'Kings'},{'default': 'Oilers'},0,-1,0,0,0,0,1,20,0,0,19:16,EDM,0,2025
2025020695,LAK,R,2026-01-09,0,0,{'default': 'Kings'},{'default': 'Jets'},0,-1,0,0,0,0,4,19,0,0,20:31,WPG,2,2025
2025020681,LAK,H,2026-01-07,1,1,{'default': 'Kings'},{'default': 'Sharks'},2,2,0,0,0,0,4,21,0,0,22:26,SJS,0,2025
2025020666,LAK,H,2026-01-05,1,0,{'default': 'Kings'},{'default': 'Wild'},1,1,0,0,0,0,3,18,0,0,18:05,MIN,0,2025
2025020655,LAK,H,2026-01-03,0,1,{'default': 'Kings'},{'default': 'Wild'},1,1,0,0,0,0,4,22,0,0,22:30,MIN,0,2025
2025020639,LAK,H,2026-01-01,1,1,{'default': 'Kings'},{'default': 'Lightning'},2,-3,1,2,0,0,3,20,0,0,19:22,TBL,0,2025
2025020611,LAK,R,2025-12-29,0,1,{'default': 'Kings'},{'default': 'Avalanche'},1,-2,0,1,0,0,3,19,0,0,17:54,COL,0,2025
2025020597,LAK,H,2025-12-27,0,0,{'default': 'Kings'},{'default': 'Ducks'},0,0,0,0,0,0,1,17,0,0,15:51,ANA,0,2025
2025020587,LAK,H,2025-12-23,1,0,{'default': 'Kings'},{'default': 'Kraken'},1,2,0,0,0,0,2,21,0,0,19:49,SEA,0,2025
2025020574,LAK,H,2025-12-22,0,0,{'default': 'Kings'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,21,0,0,19:26,CBJ,4,2025
2025020538,LAK,R,2025-12-18,0,0,{'default': 'Kings'},{'default': 'Lightning'},0,0,0,0,0,0,0,18,0,0,15:54,TBL,2,2025
2025020529,LAK,R,2025-12-17,1,0,{'default': 'Kings'},{'default': 'Panthers'},1,0,0,0,0,0,3,18,0,0,18:20,FLA,0,2025
2025020518,LAK,R,2025-12-15,0,0,{'default': 'Kings'},{'default': 'Stars'},0,-3,0,0,0,0,3,20,0,0,17:44,DAL,0,2025
2025020507,LAK,H,2025-12-13,0,0,{'default': 'Kings'},{'default': 'Flames'},0,-2,0,0,0,0,3,21,0,0,18:14,CGY,2,2025
2025020479,LAK,R,2025-12-10,1,0,{'default': 'Kings'},{'default': 'Kraken'},1,0,1,1,0,0,3,20,0,0,20:08,SEA,2,2025
2025020462,LAK,R,2025-12-08,0,2,{'default': 'Kings'},{'default': 'Mammoth'},2,2,0,0,0,0,1,19,0,0,17:38,UTA,0,2025
2025020449,LAK,H,2025-12-06,0,1,{'default': 'Kings'},{'default': 'Blackhawks'},1,0,0,1,0,0,3,19,0,0,16:24,CHI,0,2025
2025020435,LAK,H,2025-12-04,0,0,{'default': 'Kings'},{'default': 'Blackhawks'},0,0,0,0,0,0,4,18,0,0,18:33,CHI,0,2025
2025020420,LAK,H,2025-12-02,0,0,{'default': 'Kings'},{'default': 'Capitals'},0,-2,0,0,0,0,6,22,0,0,19:34,WSH,0,2025
2025020401,LAK,H,2025-11-29,0,1,{'default': 'Kings'},{'default': 'Canucks'},1,2,0,0,0,0,1,22,0,0,20:30,VAN,4,2025
2025020384,LAK,R,2025-11-28,1,0,{'default': 'Kings'},{'default': 'Ducks'},1,0,0,0,0,0,3,21,0,0,21:50,ANA,0,2025
2025020359,LAK,H,2025-11-24,0,0,{'default': 'Kings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,23,0,0,20:13,OTT,0,2025
2025020334,LAK,H,2025-11-21,0,0,{'default': 'Kings'},{'default': 'Bruins'},0,0,0,0,0,0,0,22,0,0,19:52,BOS,2,2025
2025020330,LAK,R,2025-11-20,0,1,{'default': 'Kings'},{'default': 'Sharks'},1,1,0,0,0,0,6,22,0,0,23:47,SJS,0,2025
2025020304,LAK,R,2025-11-17,0,1,{'default': 'Kings'},{'default': 'Capitals'},1,-2,0,1,0,0,3,20,0,0,20:48,WSH,0,2025
2025020286,LAK,R,2025-11-15,0,0,{'default': 'Kings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,1,19,0,0,18:21,OTT,0,2025
2025020269,LAK,R,2025-11-13,1,0,{'default': 'Kings'},{'default': 'Maple Leafs'},1,0,0,0,0,0,3,20,0,0,20:31,TOR,0,2025
2025020257,LAK,R,2025-11-11,1,0,{'default': 'Kings'},{'default': 'Canadiens'},1,2,0,0,0,0,3,20,0,0,18:29,MTL,0,2025
2025020245,LAK,R,2025-11-09,1,1,{'default': 'Kings'},{'default': 'Penguins'},2,1,0,1,1,0,7,22,0,0,23:19,PIT,0,2025
2025020226,LAK,H,2025-11-06,0,0,{'default': 'Kings'},{'default': 'Panthers'},0,-1,0,0,0,0,1,17,0,0,19:28,FLA,0,2025
2025020212,LAK,H,2025-11-04,1,0,{'default': 'Kings'},{'default': 'Jets'},1,0,1,1,0,0,2,16,0,0,15:50,WPG,2,2025
2025020191,LAK,H,2025-11-01,0,0,{'default': 'Kings'},{'default': 'Devils'},0,-2,0,0,0,0,5,19,0,0,20:35,NJD,0,2025
2025020177,LAK,H,2025-10-30,0,1,{'default': 'Kings'},{'default': 'Red Wings'},1,1,0,0,0,0,7,25,0,0,24:33,DET,2,2025
2025020165,LAK,R,2025-10-28,0,0,{'default': 'Kings'},{'default': 'Sharks'},0,-1,0,0,0,0,2,17,0,0,14:55,SJS,0,2025
2025020144,LAK,R,2025-10-26,1,0,{'default': 'Kings'},{'default': 'Blackhawks'},1,1,0,0,1,0,2,21,0,0,17:15,CHI,0,2025
2025020137,LAK,R,2025-10-25,0,0,{'default': 'Kings'},{'default': 'Predators'},0,-1,0,0,0,0,3,19,0,0,17:23,NSH,0,2025
2025020119,LAK,R,2025-10-23,0,1,{'default': 'Kings'},{'default': 'Stars'},1,0,0,1,0,0,2,19,0,0,17:24,DAL,0,2025
2025020104,LAK,R,2025-10-21,0,1,{'default': 'Kings'},{'default': 'Blues'},1,0,0,1,0,0,3,19,0,0,17:10,STL,0,2025
2025020086,LAK,H,2025-10-18,1,0,{'default': 'Kings'},{'default': 'Hurricanes'},1,-1,0,0,0,0,2,25,0,0,19:47,CAR,2,2025
2025020071,LAK,H,2025-10-16,1,0,{'default': 'Kings'},{'default': 'Penguins'},1,0,0,0,0,0,2,20,0,0,17:37,PIT,0,2025
2025020047,LAK,R,2025-10-13,1,0,{'default': 'Kings'},{'default': 'Wild'},1,2,0,0,0,0,7,20,0,0,18:43,MIN,0,2025
2025020022,LAK,R,2025-10-11,0,0,{'default': 'Kings'},{'default': 'Jets'},0,-1,0,0,0,0,5,18,0,0,18:06,WPG,0,2025
2025020007,LAK,R,2025-10-08,0,1,{'default': 'Kings'},{'default': 'Golden Knights'},1,-2,0,1,0,0,1,24,0,0,18:41,VGK,0,2025
2025020003,LAK,H,2025-10-07,1,0,{'default': 'Kings'},{'default': 'Avalanche'},1,-1,1,1,0,0,3,18,0,0,17:40,COL,2,2025
2024020653,LAK,H,2025-04-17,0,0,{'default': 'Kings'},{'default': 'Flames'},0,-3,0,0,0,0,5,15,0,0,16:26,CGY,0,2024
2024021300,LAK,R,2025-04-15,0,2,{'default': 'Kings'},{'default': 'Kraken'},2,0,0,1,0,0,2,19,0,0,15:55,SEA,0,2024
2024021289,LAK,R,2025-04-14,1,1,{'default': 'Kings'},{'default': 'Oilers'},2,0,1,2,0,0,8,21,0,0,19:32,EDM,0,2024
2024021267,LAK,H,2025-04-12,2,0,{'default': 'Kings'},{'default': 'Avalanche'},2,0,1,1,1,0,4,18,0,0,19:00,COL,0,2024
2024021259,LAK,H,2025-04-10,2,0,{'default': 'Kings'},{'default': 'Ducks'},2,1,2,2,0,0,3,19,0,0,18:33,ANA,2,2024
2024021233,LAK,H,2025-04-07,0,0,{'default': 'Kings'},{'default': 'Kraken'},0,-1,0,0,0,0,1,21,0,0,22:18,SEA,0,2024
2024021213,LAK,H,2025-04-05,1,0,{'default': 'Kings'},{'default': 'Oilers'},1,1,0,0,1,0,4,20,0,0,19:10,EDM,0,2024
2024021202,LAK,R,2025-04-03,1,0,{'default': 'Kings'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,2,0,0,0,0,3,21,0,0,18:31,UTA,0,2024
2024021191,LAK,H,2025-04-01,0,0,{'default': 'Kings'},{'default': 'Jets'},0,0,0,0,0,0,2,18,0,0,15:42,WPG,0,2024
2024021177,LAK,H,2025-03-30,0,0,{'default': 'Kings'},{'default': 'Sharks'},0,0,0,0,0,0,5,19,0,0,17:57,SJS,0,2024
2024021165,LAK,H,2025-03-29,0,0,{'default': 'Kings'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,20,0,0,19:39,TOR,0,2024
2024021149,LAK,R,2025-03-27,0,0,{'default': 'Kings'},{'default': 'Avalanche'},0,0,0,0,0,0,1,20,0,0,17:49,COL,0,2024
2024021138,LAK,H,2025-03-25,2,0,{'default': 'Kings'},{'default': 'Rangers'},2,0,1,1,0,0,7,19,0,0,18:15,NYR,0,2024
2024021124,LAK,H,2025-03-23,0,1,{'default': 'Kings'},{'default': 'Bruins'},1,2,0,0,0,0,1,19,0,0,17:22,BOS,0,2024
2024021109,LAK,H,2025-03-22,1,1,{'default': 'Kings'},{'default': 'Hurricanes'},2,1,0,0,0,0,5,18,0,0,15:40,CAR,0,2024
2024021098,LAK,R,2025-03-20,0,0,{'default': 'Kings'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,16,0,0,16:38,CHI,0,2024
2024021077,LAK,R,2025-03-17,0,1,{'default': 'Kings'},{'default': 'Wild'},1,0,0,1,0,0,1,17,0,0,19:14,MIN,0,2024
