gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020365,BOS,R,2025-11-26,0,0,{'default': 'Bruins'},{'default': 'Islanders'},0,-1,0,0,0,0,0,2,0,0,NYI,0,2:02,2025
2025020334,BOS,R,2025-11-21,0,0,{'default': 'Bruins'},{'default': 'Kings'},0,-1,0,0,0,0,1,17,0,0,LAK,0,15:19,2025
2025020318,BOS,R,2025-11-19,0,0,{'default': 'Bruins'},{'default': 'Ducks'},0,-1,0,0,0,0,2,16,0,0,ANA,0,12:57,2025
2025020301,BOS,H,2025-11-17,0,0,{'default': 'Bruins'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,15,0,0,CAR,0,13:10,2025
2024020753,DAL,H,2025-01-21,0,0,{'default': 'Stars'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,7,0,0,CAR,0,5:02,2024
2024020739,DAL,H,2025-01-19,1,0,{'default': 'Stars'},{'default': 'Red Wings'},1,1,0,0,0,0,2,12,0,0,DET,0,9:21,2024
2024020724,DAL,R,2025-01-18,0,0,{'default': 'Stars'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,18,0,0,COL,0,12:09,2024
2024020715,DAL,H,2025-01-16,0,0,{'default': 'Stars'},{'default': 'Canadiens'},0,-1,0,0,0,0,4,15,0,0,MTL,0,11:28,2024
2024020693,DAL,R,2025-01-14,0,0,{'default': 'Stars'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,6,0,0,TOR,0,4:18,2024
2024020685,DAL,R,2025-01-12,0,0,{'default': 'Stars'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,13,0,0,OTT,0,8:44,2024
2024020077,DAL,H,2024-10-19,0,0,{'default': 'Stars'},{'default': 'Oilers'},0,0,0,0,0,0,2,11,0,0,EDM,0,8:00,2024
2022020298,DAL,H,2022-11-21,0,0,{'default': 'Stars'},{'default': 'Avalanche'},0,0,0,0,0,0,0,7,0,0,COL,0,4:28,2022
2022020284,DAL,H,2022-11-19,0,0,{'default': 'Stars'},{'default': 'Islanders'},0,0,0,0,0,0,2,11,0,0,NYI,0,6:35,2022
2022020262,DAL,R,2022-11-17,0,0,{'default': 'Stars'},{'default': 'Panthers'},0,0,0,0,0,0,1,17,0,0,FLA,0,10:43,2022
2022020248,DAL,R,2022-11-15,0,0,{'default': 'Stars'},{'default': 'Lightning'},0,-1,0,0,0,0,1,14,0,0,TBL,0,11:44,2022
2022020238,DAL,R,2022-11-13,1,0,{'default': 'Stars'},{'default': 'Flyers'},1,1,0,0,0,0,1,13,0,0,PHI,0,10:36,2022
2022020223,DAL,H,2022-11-11,0,0,{'default': 'Stars'},{'default': 'Sharks'},0,-2,0,0,0,0,2,16,0,0,SJS,0,14:07,2022
