gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025020522,NYI,R,2025-12-16,0,0,{'default': 'Islanders'},{'default': 'Red Wings'},0,1,0,0,0,0,1,18,0,0,0,15:04,DET,2025
2025020498,NYI,H,2025-12-13,0,0,{'default': 'Islanders'},{'default': 'Lightning'},0,0,0,0,0,0,0,16,0,0,2,9:35,TBL,2025
2025020482,NYI,H,2025-12-11,1,0,{'default': 'Islanders'},{'default': 'Ducks'},1,1,0,0,0,0,3,17,0,0,0,12:45,ANA,2025
2025020468,NYI,H,2025-12-09,0,0,{'default': 'Islanders'},{'default': 'Golden Knights'},0,1,0,0,0,0,0,15,0,0,0,10:20,VGK,2025
2025020454,NYI,R,2025-12-07,0,0,{'default': 'Islanders'},{'default': 'Panthers'},0,-2,0,0,0,0,0,17,0,0,4,13:26,FLA,2025
2025020430,NYI,H,2025-12-04,0,0,{'default': 'Islanders'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,15,0,0,0,10:12,COL,2025
2025020414,NYI,H,2025-12-02,0,0,{'default': 'Islanders'},{'default': 'Lightning'},0,0,0,0,0,0,0,19,0,0,0,11:58,TBL,2025
2025020402,NYI,H,2025-11-30,0,0,{'default': 'Islanders'},{'default': 'Capitals'},0,0,0,0,0,0,0,16,0,0,0,11:25,WSH,2025
2025020381,NYI,H,2025-11-28,0,0,{'default': 'Islanders'},{'default': 'Flyers'},0,0,0,0,0,0,0,11,0,0,0,9:05,PHI,2025
