gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021294,MTL,R,2026-04-14,0,0,{'default': 'Canadiens'},{'default': 'Flyers'},0,0,0,0,0,0,0,15,0,0,2,11:08,PHI,2025
2025021277,MTL,R,2026-04-12,0,1,{'default': 'Canadiens'},{'default': 'Islanders'},1,0,0,0,0,0,1,17,0,0,0,11:59,NYI,2025
2025021271,MTL,H,2026-04-11,0,0,{'default': 'Canadiens'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,16,0,0,2,12:11,CBJ,2025
2025021248,MTL,H,2026-04-09,0,0,{'default': 'Canadiens'},{'default': 'Lightning'},0,0,0,0,0,0,0,17,0,0,0,14:38,TBL,2025
2025021233,MTL,H,2026-04-07,0,0,{'default': 'Canadiens'},{'default': 'Panthers'},0,-1,0,0,0,0,0,15,0,0,0,13:51,FLA,2025
2025021059,MTL,H,2026-03-15,0,0,{'default': 'Canadiens'},{'default': 'Ducks'},0,0,0,0,0,0,0,2,0,0,0,1:13,ANA,2025
2025021048,MTL,H,2026-03-14,0,0,{'default': 'Canadiens'},{'default': 'Sharks'},0,0,0,0,0,0,4,17,0,0,0,15:02,SJS,2025
2025021025,MTL,R,2026-03-11,0,0,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,2,16,0,0,0,14:14,OTT,2025
2025021014,MTL,H,2026-03-10,0,0,{'default': 'Canadiens'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,18,0,0,0,11:36,TOR,2025
2025020997,MTL,R,2026-03-07,0,1,{'default': 'Canadiens'},{'default': 'Kings'},1,0,0,0,0,0,1,16,0,0,0,13:48,LAK,2025
2025020987,MTL,R,2026-03-06,0,0,{'default': 'Canadiens'},{'default': 'Ducks'},0,0,0,0,0,0,3,20,0,0,0,16:58,ANA,2025
2025020969,MTL,R,2026-03-03,0,0,{'default': 'Canadiens'},{'default': 'Sharks'},0,-2,0,0,0,0,0,20,0,0,2,14:32,SJS,2025
2025020940,MTL,H,2026-02-28,1,0,{'default': 'Canadiens'},{'default': 'Capitals'},1,2,0,0,0,0,1,17,0,0,2,13:44,WSH,2025
2025020919,MTL,H,2026-02-26,0,0,{'default': 'Canadiens'},{'default': 'Islanders'},0,1,0,0,0,0,1,20,0,0,0,16:09,NYI,2025
2025020895,MTL,R,2026-02-04,0,1,{'default': 'Canadiens'},{'default': 'Jets'},1,0,0,1,0,0,0,17,0,0,0,15:17,WPG,2025
2025020879,MTL,R,2026-02-02,1,0,{'default': 'Canadiens'},{'default': 'Wild'},1,-1,0,0,0,0,4,22,0,0,0,17:19,MIN,2025
2025020865,MTL,R,2026-01-31,0,1,{'default': 'Canadiens'},{'default': 'Sabres'},1,2,0,0,0,0,1,17,0,0,2,12:29,BUF,2025
2025020845,MTL,H,2026-01-29,1,1,{'default': 'Canadiens'},{'default': 'Avalanche'},2,3,0,0,0,0,2,17,0,0,0,14:36,COL,2025
2025020832,MTL,H,2026-01-27,0,0,{'default': 'Canadiens'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,16,0,0,0,14:05,VGK,2025
2025020812,MTL,R,2026-01-24,0,0,{'default': 'Canadiens'},{'default': 'Bruins'},0,-1,0,0,0,0,0,14,0,0,5,7:57,BOS,2025
2025020795,MTL,H,2026-01-22,0,0,{'default': 'Canadiens'},{'default': 'Sabres'},0,-1,0,0,0,0,0,17,0,0,0,15:25,BUF,2025
2025020780,MTL,H,2026-01-20,0,0,{'default': 'Canadiens'},{'default': 'Wild'},0,0,0,0,0,0,2,22,0,0,0,16:46,MIN,2025
2025020285,MTL,H,2025-11-15,0,0,{'default': 'Canadiens'},{'default': 'Bruins'},0,0,0,0,0,0,1,20,0,0,2,14:43,BOS,2025
2025020270,MTL,H,2025-11-13,0,0,{'default': 'Canadiens'},{'default': 'Stars'},0,-2,0,0,0,0,1,19,0,0,4,15:15,DAL,2025
2025020257,MTL,H,2025-11-11,0,0,{'default': 'Canadiens'},{'default': 'Kings'},0,-2,0,0,0,0,1,20,0,0,4,15:43,LAK,2025
2025020235,MTL,H,2025-11-08,1,0,{'default': 'Canadiens'},{'default': 'Mammoth'},1,1,0,0,0,0,2,18,0,0,0,15:56,UTA,2025
2025020220,MTL,R,2025-11-06,1,0,{'default': 'Canadiens'},{'default': 'Devils'},1,1,0,0,0,0,2,17,0,0,2,11:37,NJD,2025
2025020204,MTL,H,2025-11-04,2,0,{'default': 'Canadiens'},{'default': 'Flyers'},2,1,0,0,0,0,4,18,0,0,2,13:29,PHI,2025
2025020187,MTL,H,2025-11-01,0,0,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,1,17,0,0,0,15:03,OTT,2025
2025020164,MTL,R,2025-10-28,0,1,{'default': 'Canadiens'},{'default': 'Kraken'},1,0,0,1,0,0,1,17,0,0,2,14:02,SEA,2025
2025020136,MTL,R,2025-10-25,0,0,{'default': 'Canadiens'},{'default': 'Canucks'},0,1,0,0,0,0,3,15,0,0,0,11:40,VAN,2025
2025020122,MTL,R,2025-10-23,0,0,{'default': 'Canadiens'},{'default': 'Oilers'},0,-2,0,0,0,0,0,12,0,0,0,10:28,EDM,2025
2025020062,MTL,H,2025-10-16,0,0,{'default': 'Canadiens'},{'default': 'Predators'},0,0,0,0,0,0,2,20,0,0,0,16:03,NSH,2025
2025020050,MTL,H,2025-10-14,1,0,{'default': 'Canadiens'},{'default': 'Kraken'},1,0,0,0,0,0,2,16,0,0,0,16:14,SEA,2025
2025020031,MTL,R,2025-10-11,0,0,{'default': 'Canadiens'},{'default': 'Blackhawks'},0,0,0,0,0,0,0,22,0,0,0,14:12,CHI,2025
2025020010,MTL,R,2025-10-09,0,0,{'default': 'Canadiens'},{'default': 'Red Wings'},0,2,0,0,0,0,0,17,0,0,0,14:10,DET,2025
2025020004,MTL,R,2025-10-08,0,1,{'default': 'Canadiens'},{'default': 'Maple Leafs'},1,-1,0,0,0,0,2,18,0,0,0,11:47,TOR,2025
