gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedPoints,shorthandedGoals,opponentAbbrev,pim,toi,season
2022020208,WSH,H,2022-11-09,0,0,{'default': 'Capitals'},{'default': 'Penguins'},0,-1,0,0,0,0,1,24,0,0,PIT,2,17:44,2022
2022020195,WSH,H,2022-11-07,0,0,{'default': 'Capitals'},{'default': 'Oilers'},0,-2,0,0,0,0,1,21,0,0,EDM,0,16:06,2022
2022020178,WSH,H,2022-11-05,0,0,{'default': 'Capitals'},{'default': 'Coyotes'},0,-1,0,0,0,0,4,22,0,0,ARI,0,18:21,2022
2022020164,WSH,R,2022-11-03,0,0,{'default': 'Capitals'},{'default': 'Red Wings'},0,0,0,0,0,0,1,26,0,0,DET,0,17:02,2022
2022020150,WSH,H,2022-11-01,0,0,{'default': 'Capitals'},{'default': 'Golden Knights'},0,1,0,0,0,0,3,19,0,0,VGK,0,17:45,2022
2022020145,WSH,R,2022-10-31,0,1,{'default': 'Capitals'},{'default': 'Hurricanes'},1,1,0,0,0,0,1,24,0,0,CAR,0,21:02,2022
2022020136,WSH,R,2022-10-29,0,1,{'default': 'Capitals'},{'default': 'Predators'},1,2,0,0,0,0,1,27,0,0,NSH,0,18:55,2022
2022020117,WSH,R,2022-10-27,0,0,{'default': 'Capitals'},{'default': 'Stars'},0,-1,0,0,0,0,0,24,0,0,DAL,2,17:32,2022
2022020093,WSH,R,2022-10-24,1,0,{'default': 'Capitals'},{'default': 'Devils'},1,0,0,0,0,0,2,23,1,1,NJD,0,14:34,2022
2022020079,WSH,H,2022-10-22,0,0,{'default': 'Capitals'},{'default': 'Kings'},0,-1,0,0,0,0,1,22,0,0,LAK,0,15:43,2022
2022020065,WSH,R,2022-10-20,0,1,{'default': 'Capitals'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,-1,0,1,0,0,0,22,0,0,OTT,2,17:47,2022
2022020043,WSH,H,2022-10-17,1,0,{'default': 'Capitals'},{'default': 'Canucks'},1,2,0,0,1,0,4,23,0,0,VAN,2,14:38,2022
2022020029,WSH,H,2022-10-15,1,0,{'default': 'Capitals'},{'default': 'Canadiens'},1,0,0,0,0,0,2,23,0,0,MTL,2,14:13,2022
2022020015,WSH,R,2022-10-13,0,0,{'default': 'Capitals'},{'default': 'Maple Leafs'},0,0,0,0,0,0,2,19,0,0,TOR,0,11:54,2022
2022020005,WSH,H,2022-10-12,1,0,{'default': 'Capitals'},{'default': 'Bruins'},1,0,0,0,0,0,2,15,0,0,BOS,0,10:43,2022
