gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021143,STL,H,2026-03-26,0,0,{'default': 'Blues'},{'default': 'Sharks'},0,-1,0,0,0,0,2,17,0,0,0,11:47,SJS,2025
2025021128,STL,H,2026-03-24,0,0,{'default': 'Blues'},{'default': 'Capitals'},0,0,0,0,0,0,3,20,0,0,0,14:39,WSH,2025
2025021107,STL,R,2026-03-21,0,0,{'default': 'Blues'},{'default': 'Canucks'},0,0,0,0,0,0,1,17,0,0,0,10:48,VAN,2025
2025021081,STL,R,2026-03-18,0,0,{'default': 'Blues'},{'default': 'Flames'},0,0,0,0,0,0,1,13,0,0,0,9:46,CGY,2025
2025021057,STL,R,2026-03-15,0,0,{'default': 'Blues'},{'default': 'Jets'},0,0,0,0,0,0,0,15,0,0,0,10:47,WPG,2025
2025021042,STL,H,2026-03-13,0,0,{'default': 'Blues'},{'default': 'Oilers'},0,0,0,0,0,0,2,16,0,0,0,11:35,EDM,2025
2025021033,STL,R,2026-03-12,0,1,{'default': 'Blues'},{'default': 'Hurricanes'},1,0,0,0,0,0,1,18,0,0,0,10:59,CAR,2025
2025021019,STL,H,2026-03-10,0,0,{'default': 'Blues'},{'default': 'Islanders'},0,0,0,0,0,0,0,15,0,0,0,10:32,NYI,2025
2025021006,STL,R,2026-03-08,0,0,{'default': 'Blues'},{'default': 'Ducks'},0,0,0,0,0,0,0,19,0,0,2,13:10,ANA,2025
2025020989,STL,R,2026-03-06,0,0,{'default': 'Blues'},{'default': 'Sharks'},0,-1,0,0,0,0,0,18,0,0,0,12:41,SJS,2025
2025020974,STL,R,2026-03-04,0,0,{'default': 'Blues'},{'default': 'Kraken'},0,0,0,0,0,0,1,21,0,0,2,13:02,SEA,2025
2025020951,STL,R,2026-03-01,0,0,{'default': 'Blues'},{'default': 'Wild'},0,0,0,0,0,0,0,17,0,0,0,10:52,MIN,2025
2025020943,STL,H,2026-02-28,0,0,{'default': 'Blues'},{'default': 'Devils'},0,0,0,0,0,0,1,14,0,0,0,9:03,NJD,2025
2025020925,STL,H,2026-02-26,0,0,{'default': 'Blues'},{'default': 'Kraken'},0,0,0,0,0,0,1,16,0,0,0,13:44,SEA,2025
2025020899,STL,R,2026-02-04,1,0,{'default': 'Blues'},{'default': 'Stars'},1,0,0,0,0,0,3,19,0,0,0,12:47,DAL,2025
2025020880,STL,R,2026-02-02,0,0,{'default': 'Blues'},{'default': 'Predators'},0,-2,0,0,0,0,1,18,0,0,0,12:10,NSH,2025
2025020868,STL,H,2026-01-31,0,0,{'default': 'Blues'},{'default': 'Blue Jackets'},0,0,0,0,0,0,3,16,0,0,0,12:24,CBJ,2025
