gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020385,VAN,R,2025-11-28,0,0,{'default': 'Canucks'},{'default': 'Sharks'},0,0,0,0,0,0,0,8,0,0,4:59,0,SJS,2025
2025020303,VAN,R,2025-11-17,0,0,{'default': 'Canucks'},{'default': 'Panthers'},0,-2,0,0,0,0,0,11,0,0,9:34,0,FLA,2025
2025020297,VAN,R,2025-11-16,0,0,{'default': 'Canucks'},{'default': 'Lightning'},0,2,0,0,0,0,0,16,0,0,10:50,0,TBL,2025
2025020279,VAN,R,2025-11-14,0,0,{'default': 'Canucks'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,15,0,0,12:18,0,CAR,2025
2025020263,VAN,H,2025-11-11,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,1,0,0,0,0,0,16,0,0,11:06,2,WPG,2025
2025020250,VAN,H,2025-11-09,0,0,{'default': 'Canucks'},{'default': 'Avalanche'},0,1,0,0,0,0,0,14,0,0,10:12,0,COL,2025
2025020241,VAN,H,2025-11-08,0,1,{'default': 'Canucks'},{'default': 'Blue Jackets'},1,-1,0,0,0,0,0,18,0,0,13:11,2,CBJ,2025
2025020216,VAN,H,2025-11-05,0,0,{'default': 'Canucks'},{'default': 'Blackhawks'},0,-2,0,0,0,0,2,19,0,0,15:53,0,CHI,2025
2025020201,VAN,R,2025-11-03,0,0,{'default': 'Canucks'},{'default': 'Predators'},0,1,0,0,0,0,0,20,0,0,15:44,0,NSH,2025
2025020190,VAN,R,2025-11-01,0,0,{'default': 'Canucks'},{'default': 'Wild'},0,-2,0,0,0,0,0,15,0,0,13:14,0,MIN,2025
2025020172,VAN,R,2025-10-30,0,0,{'default': 'Canucks'},{'default': 'Blues'},0,1,0,0,0,0,0,20,0,0,18:22,0,STL,2025
2025020163,VAN,H,2025-10-28,0,0,{'default': 'Canucks'},{'default': 'Rangers'},0,-1,0,0,0,0,4,21,0,0,15:40,0,NYR,2025
2025020147,VAN,H,2025-10-26,0,0,{'default': 'Canucks'},{'default': 'Oilers'},0,-1,0,0,0,0,2,22,0,0,16:33,0,EDM,2025
2025020136,VAN,H,2025-10-25,0,0,{'default': 'Canucks'},{'default': 'Canadiens'},0,-2,0,0,0,0,1,20,0,0,15:54,0,MTL,2025
2025020113,CHI,R,2025-10-23,0,1,{'default': 'Blackhawks'},{'default': 'Lightning'},1,-1,0,0,0,0,0,13,0,0,10:58,0,TBL,2025
2025020091,CHI,H,2025-10-19,0,0,{'default': 'Blackhawks'},{'default': 'Ducks'},0,0,0,0,0,0,1,9,0,0,7:47,0,ANA,2025
2025020074,CHI,H,2025-10-17,0,0,{'default': 'Blackhawks'},{'default': 'Canucks'},0,0,0,0,0,0,0,16,0,0,10:42,2,VAN,2025
2025020059,CHI,R,2025-10-15,2,1,{'default': 'Blackhawks'},{'default': 'Blues'},3,2,0,0,0,0,5,16,0,0,13:11,0,STL,2025
2025020031,CHI,H,2025-10-11,0,0,{'default': 'Blackhawks'},{'default': 'Canadiens'},0,0,0,0,0,0,0,12,0,0,6:41,0,MTL,2025
2024021293,CHI,R,2025-04-15,0,0,{'default': 'Blackhawks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,14,0,0,12:01,0,OTT,2024
2024021285,CHI,R,2025-04-14,1,0,{'default': 'Blackhawks'},{'default': 'Canadiens'},1,-1,0,0,0,0,2,14,0,0,9:28,0,MTL,2024
2024021240,CHI,R,2025-04-08,0,0,{'default': 'Blackhawks'},{'default': 'Penguins'},0,-1,0,0,0,0,0,13,0,0,10:13,0,PIT,2024
2024021227,CHI,H,2025-04-06,0,0,{'default': 'Blackhawks'},{'default': 'Penguins'},0,0,0,0,0,0,2,13,0,0,11:21,0,PIT,2024
2024021195,CHI,H,2025-04-02,0,0,{'default': 'Blackhawks'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,15,0,0,12:01,0,COL,2024
2024021173,CHI,H,2025-03-30,0,0,{'default': 'Blackhawks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,1,15,0,0,12:09,0,UTA,2024
2024021157,CHI,H,2025-03-28,0,0,{'default': 'Blackhawks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,11,0,0,9:15,0,VGK,2024
2024021140,CHI,H,2025-03-26,0,0,{'default': 'Blackhawks'},{'default': 'Devils'},0,-2,0,0,0,0,2,15,0,0,10:40,0,NJD,2024
2024021118,CHI,H,2025-03-23,1,0,{'default': 'Blackhawks'},{'default': 'Flyers'},1,1,0,0,0,0,1,13,0,0,10:27,0,PHI,2024
2024021107,CHI,R,2025-03-22,0,0,{'default': 'Blackhawks'},{'default': 'Blues'},0,0,0,0,0,0,1,12,0,0,10:25,0,STL,2024
2024021098,CHI,H,2025-03-20,0,0,{'default': 'Blackhawks'},{'default': 'Kings'},0,-1,0,0,0,0,2,14,0,0,9:17,0,LAK,2024
2024021084,CHI,H,2025-03-18,0,1,{'default': 'Blackhawks'},{'default': 'Kraken'},1,-1,0,0,0,0,1,17,0,0,14:48,0,SEA,2024
2024021065,CHI,R,2025-03-15,0,0,{'default': 'Blackhawks'},{'default': 'Canucks'},0,-1,0,0,0,0,1,12,0,0,9:32,0,VAN,2024
2024021048,CHI,R,2025-03-13,0,0,{'default': 'Blackhawks'},{'default': 'Sharks'},0,0,0,0,0,0,1,14,0,0,13:21,0,SJS,2024
2024021023,CHI,R,2025-03-10,0,0,{'default': 'Blackhawks'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,16,0,0,10:14,2,COL,2024
2024021009,CHI,R,2025-03-08,0,0,{'default': 'Blackhawks'},{'default': 'Predators'},0,0,0,0,0,0,0,14,0,0,11:01,0,NSH,2024
2024020999,CHI,H,2025-03-07,0,0,{'default': 'Blackhawks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,1,12,0,0,10:07,0,UTA,2024
2024020984,CHI,H,2025-03-05,0,0,{'default': 'Blackhawks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,19,0,0,15:07,0,OTT,2024
2024020972,CHI,H,2025-03-03,0,1,{'default': 'Blackhawks'},{'default': 'Kings'},1,0,0,0,0,0,0,15,0,0,11:36,0,LAK,2024
2024020959,CHI,R,2025-03-01,1,1,{'default': 'Blackhawks'},{'default': 'Ducks'},2,1,0,1,1,0,1,17,0,0,11:56,0,ANA,2024
2024020912,CHI,H,2025-02-23,0,0,{'default': 'Blackhawks'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,9,0,0,7:35,0,TOR,2024
2024020902,CHI,R,2025-02-22,0,0,{'default': 'Blackhawks'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,16,0,0,11:17,0,CBJ,2024
2024020883,CHI,R,2025-02-08,0,0,{'default': 'Blackhawks'},{'default': 'Blues'},0,0,0,0,0,0,0,16,0,0,11:07,0,STL,2024
2024020873,CHI,H,2025-02-07,0,0,{'default': 'Blackhawks'},{'default': 'Predators'},0,0,0,0,0,0,2,15,0,0,11:18,0,NSH,2024
2024020860,CHI,H,2025-02-05,1,0,{'default': 'Blackhawks'},{'default': 'Oilers'},1,-1,0,0,0,0,2,16,0,0,13:36,0,EDM,2024
2024020826,CHI,R,2025-02-01,0,0,{'default': 'Blackhawks'},{'default': 'Panthers'},0,-1,0,0,0,0,0,16,0,0,13:42,0,FLA,2024
2024020817,CHI,R,2025-01-30,0,0,{'default': 'Blackhawks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,16,0,0,11:24,2,CAR,2024
2024020801,CHI,R,2025-01-28,0,1,{'default': 'Blackhawks'},{'default': 'Lightning'},1,1,0,0,0,0,1,14,0,0,10:58,0,TBL,2024
2024020792,CHI,H,2025-01-26,0,0,{'default': 'Blackhawks'},{'default': 'Wild'},0,0,0,0,0,0,0,19,0,0,14:48,0,MIN,2024
2024020773,CHI,H,2025-01-24,0,1,{'default': 'Blackhawks'},{'default': 'Lightning'},1,1,0,0,0,0,1,17,0,0,11:32,0,TBL,2024
2024020746,CHI,H,2025-01-20,0,0,{'default': 'Blackhawks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,2,15,0,0,13:00,0,CAR,2024
2024020732,CHI,H,2025-01-18,1,0,{'default': 'Blackhawks'},{'default': 'Golden Knights'},1,1,0,0,0,0,2,16,0,0,11:36,0,VGK,2024
2024020714,CHI,R,2025-01-16,0,0,{'default': 'Blackhawks'},{'default': 'Predators'},0,0,0,0,0,0,0,16,0,0,11:17,0,NSH,2024
2024020690,CHI,H,2025-01-13,0,1,{'default': 'Blackhawks'},{'default': 'Flames'},1,1,0,0,0,0,0,17,0,0,13:16,2,CGY,2024
2024020676,CHI,H,2025-01-11,0,0,{'default': 'Blackhawks'},{'default': 'Oilers'},0,0,0,0,0,0,0,11,0,0,7:59,0,EDM,2024
2024020651,CHI,H,2025-01-08,0,0,{'default': 'Blackhawks'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,12,0,0,9:24,0,COL,2024
2024020592,CHI,H,2024-12-31,0,0,{'default': 'Blackhawks'},{'default': 'Blues'},0,-1,0,0,0,0,3,18,0,0,12:26,0,STL,2024
2024020577,CHI,H,2024-12-29,0,0,{'default': 'Blackhawks'},{'default': 'Stars'},0,0,0,0,0,0,1,19,0,0,15:55,0,DAL,2024
2024020558,CHI,R,2024-12-27,0,1,{'default': 'Blackhawks'},{'default': 'Sabres'},1,0,0,0,0,0,0,17,0,0,14:31,0,BUF,2024
