gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020707,CHI,R,2026-01-10,0,1,{'default': 'Blackhawks'},{'default': 'Predators'},1,1,0,0,0,0,2,17,0,0,NSH,14:04,2,2025
2025020694,CHI,H,2026-01-09,0,0,{'default': 'Blackhawks'},{'default': 'Capitals'},0,-3,0,0,0,0,0,20,0,0,WSH,13:53,0,2025
2024021293,CHI,R,2025-04-15,0,1,{'default': 'Blackhawks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,2,0,0,0,0,0,21,0,0,OTT,15:44,0,2024
2024021250,CHI,R,2025-04-10,1,0,{'default': 'Blackhawks'},{'default': 'Bruins'},1,1,0,0,0,0,1,20,0,0,BOS,15:49,0,2024
2024021240,CHI,R,2025-04-08,0,0,{'default': 'Blackhawks'},{'default': 'Penguins'},0,-1,0,0,0,0,0,23,0,0,PIT,17:39,4,2024
2024021227,CHI,H,2025-04-06,0,0,{'default': 'Blackhawks'},{'default': 'Penguins'},0,0,0,0,0,0,1,19,0,0,PIT,18:35,0,2024
2024021207,CHI,R,2025-04-04,0,0,{'default': 'Blackhawks'},{'default': 'Capitals'},0,0,0,0,0,0,1,21,0,0,WSH,16:44,0,2024
2024021173,CHI,H,2025-03-30,0,0,{'default': 'Blackhawks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-2,0,0,0,0,2,21,0,0,UTA,18:34,0,2024
2024021157,CHI,H,2025-03-28,0,0,{'default': 'Blackhawks'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,21,0,0,VGK,19:23,0,2024
2024020558,CHI,R,2024-12-27,0,0,{'default': 'Blackhawks'},{'default': 'Sabres'},0,-2,0,0,0,0,1,21,0,0,BUF,16:51,2,2024
2024020554,CHI,R,2024-12-23,0,0,{'default': 'Blackhawks'},{'default': 'Wild'},0,0,0,0,0,0,2,21,0,0,MIN,15:44,0,2024
2024020529,CHI,R,2024-12-21,0,0,{'default': 'Blackhawks'},{'default': 'Flames'},0,-1,0,0,0,0,0,19,0,0,CGY,14:33,0,2024
2024020516,CHI,H,2024-12-19,0,0,{'default': 'Blackhawks'},{'default': 'Kraken'},0,1,0,0,0,0,1,18,0,0,SEA,15:19,0,2024
2024020503,CHI,H,2024-12-17,0,0,{'default': 'Blackhawks'},{'default': 'Capitals'},0,0,0,0,0,0,0,21,0,0,WSH,15:15,0,2024
2024020489,CHI,H,2024-12-15,0,0,{'default': 'Blackhawks'},{'default': 'Islanders'},0,-2,0,0,0,0,0,19,0,0,NYI,18:38,0,2024
2024020474,CHI,R,2024-12-14,0,0,{'default': 'Blackhawks'},{'default': 'Devils'},0,0,0,0,0,0,1,23,0,0,NJD,19:52,0,2024
