gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025021067,PIT,R,2026-03-16,0,0,{'default': 'Penguins'},{'default': 'Avalanche'},0,1,0,0,0,0,1,18,0,0,13:21,0,COL,2025
2025021054,PIT,R,2026-03-14,0,0,{'default': 'Penguins'},{'default': 'Mammoth'},0,-1,0,0,0,0,0,16,0,0,11:06,2,UTA,2025
2025021039,PIT,R,2026-03-12,0,0,{'default': 'Penguins'},{'default': 'Golden Knights'},0,-2,0,0,0,0,1,17,0,0,12:55,0,VGK,2025
2025021018,PIT,R,2026-03-10,0,0,{'default': 'Penguins'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,17,0,0,14:01,0,CAR,2025
2025021002,PIT,H,2026-03-08,0,1,{'default': 'Penguins'},{'default': 'Bruins'},1,0,0,0,0,0,2,20,0,0,14:12,2,BOS,2025
2025020903,PIT,R,2026-02-05,0,1,{'default': 'Penguins'},{'default': 'Sabres'},1,1,0,0,0,0,0,17,0,0,12:08,0,BUF,2025
2025020888,PIT,R,2026-02-03,0,1,{'default': 'Penguins'},{'default': 'Islanders'},1,1,0,0,0,0,2,16,0,0,14:12,0,NYI,2025
2025020877,PIT,H,2026-02-02,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,17,0,0,12:31,2,OTT,2025
2025020861,PIT,H,2026-01-31,0,0,{'default': 'Penguins'},{'default': 'Rangers'},0,2,0,0,0,0,0,19,0,0,13:27,2,NYR,2025
2025020850,PIT,H,2026-01-29,0,1,{'default': 'Penguins'},{'default': 'Blackhawks'},1,3,0,0,0,0,0,19,0,0,16:51,0,CHI,2025
