gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021164,UTA,R,2026-03-28,0,0,{'default': 'Mammoth'},{'default': 'Kings'},0,-1,0,0,0,0,2,22,0,0,0,14:09,LAK,2025
2025021146,UTA,H,2026-03-26,0,0,{'default': 'Mammoth'},{'default': 'Capitals'},0,-1,0,0,0,0,1,19,0,0,2,14:37,WSH,2025
2025021132,UTA,H,2026-03-24,0,1,{'default': 'Mammoth'},{'default': 'Oilers'},1,-1,0,0,0,0,1,24,0,0,0,18:07,EDM,2025
2025021118,UTA,H,2026-03-22,0,0,{'default': 'Mammoth'},{'default': 'Kings'},0,0,0,0,0,0,0,25,0,0,0,20:12,LAK,2025
2025021098,UTA,H,2026-03-20,0,1,{'default': 'Mammoth'},{'default': 'Ducks'},1,0,0,0,0,0,0,23,0,0,0,15:42,ANA,2025
2025021091,UTA,R,2026-03-19,0,0,{'default': 'Mammoth'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,22,0,0,0,15:41,VGK,2025
2025021066,UTA,R,2026-03-16,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,-2,0,0,0,0,0,25,0,0,2,17:43,DAL,2025
2025021054,UTA,H,2026-03-14,0,0,{'default': 'Mammoth'},{'default': 'Penguins'},0,2,0,0,0,0,0,24,0,0,0,15:53,PIT,2025
2025021037,UTA,H,2026-03-12,0,0,{'default': 'Mammoth'},{'default': 'Blackhawks'},0,-1,0,0,0,0,0,21,0,0,0,15:53,CHI,2025
2025021021,UTA,R,2026-03-10,0,0,{'default': 'Mammoth'},{'default': 'Wild'},0,-4,0,0,0,0,0,27,0,0,0,20:13,MIN,2025
2025021010,UTA,R,2026-03-09,0,0,{'default': 'Mammoth'},{'default': 'Blackhawks'},0,-2,0,0,0,0,0,26,0,0,2,21:26,CHI,2025
2025020995,UTA,R,2026-03-07,0,0,{'default': 'Mammoth'},{'default': 'Blue Jackets'},0,0,0,0,0,0,3,31,0,0,0,23:06,CBJ,2025
2025020976,UTA,R,2026-03-05,0,1,{'default': 'Mammoth'},{'default': 'Flyers'},1,0,0,1,0,0,0,31,0,0,2,21:58,PHI,2025
2025020962,UTA,R,2026-03-03,0,1,{'default': 'Mammoth'},{'default': 'Capitals'},1,1,0,1,0,0,1,24,0,0,0,19:51,WSH,2025
2025020949,UTA,H,2026-03-01,0,0,{'default': 'Mammoth'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,28,0,0,10,22:41,CHI,2025
2025020932,UTA,H,2026-02-27,0,1,{'default': 'Mammoth'},{'default': 'Wild'},1,1,0,0,0,0,1,28,0,0,0,18:53,MIN,2025
2025020914,UTA,H,2026-02-25,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,24,0,0,0,19:43,COL,2025
2025020898,UTA,H,2026-02-04,1,0,{'default': 'Mammoth'},{'default': 'Red Wings'},1,1,0,0,0,0,2,26,0,0,0,19:46,DET,2025
2025020884,UTA,H,2026-02-02,0,1,{'default': 'Mammoth'},{'default': 'Canucks'},1,0,0,0,0,0,0,20,0,0,0,16:57,VAN,2025
2025020870,UTA,H,2026-01-31,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,-1,0,0,0,0,1,25,0,0,2,18:26,DAL,2025
2025020851,UTA,R,2026-01-29,0,0,{'default': 'Mammoth'},{'default': 'Hurricanes'},0,1,0,0,0,0,0,24,0,0,0,19:32,CAR,2025
2025020834,UTA,R,2026-01-27,1,1,{'default': 'Mammoth'},{'default': 'Panthers'},2,1,0,0,0,0,2,24,0,0,0,19:56,FLA,2025
2025020825,UTA,R,2026-01-26,0,0,{'default': 'Mammoth'},{'default': 'Lightning'},0,0,0,0,0,0,2,26,0,0,2,20:39,TBL,2025
2025020811,UTA,R,2026-01-24,0,2,{'default': 'Mammoth'},{'default': 'Predators'},2,1,0,0,0,0,2,26,0,0,0,20:14,NSH,2025
2025020790,UTA,H,2026-01-21,0,0,{'default': 'Mammoth'},{'default': 'Flyers'},0,2,0,0,0,0,0,30,0,0,0,20:13,PHI,2025
2025020757,UTA,H,2026-01-17,0,0,{'default': 'Mammoth'},{'default': 'Kraken'},0,-3,0,0,0,0,1,27,0,0,0,18:01,SEA,2025
2025020746,UTA,H,2026-01-15,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,0,0,0,0,0,1,28,0,0,0,20:08,DAL,2025
2025020733,UTA,H,2026-01-13,0,0,{'default': 'Mammoth'},{'default': 'Maple Leafs'},0,1,0,0,0,0,2,28,0,0,0,20:41,TOR,2025
2025020714,UTA,H,2026-01-11,0,0,{'default': 'Mammoth'},{'default': 'Blue Jackets'},0,1,0,0,0,0,2,25,0,0,0,22:04,CBJ,2025
2025020696,UTA,H,2026-01-09,1,0,{'default': 'Mammoth'},{'default': 'Blues'},1,1,0,0,1,0,2,26,0,0,0,23:09,STL,2025
2025020680,UTA,H,2026-01-07,0,0,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,2,30,0,0,0,23:12,OTT,2025
2025020662,UTA,R,2026-01-05,1,0,{'default': 'Mammoth'},{'default': 'Rangers'},1,1,0,0,1,1,2,30,0,0,2,22:09,NYR,2025
2025020645,UTA,R,2026-01-03,0,1,{'default': 'Mammoth'},{'default': 'Devils'},1,-2,0,0,0,0,1,25,0,0,0,20:44,NJD,2025
2025020633,UTA,R,2026-01-01,0,1,{'default': 'Mammoth'},{'default': 'Islanders'},1,1,0,0,0,0,2,25,0,0,0,20:21,NYI,2025
2025020612,UTA,H,2025-12-29,0,1,{'default': 'Mammoth'},{'default': 'Predators'},1,0,0,0,0,0,1,26,0,0,0,20:23,NSH,2025
2025020584,UTA,R,2025-12-23,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,-1,0,0,0,0,2,28,0,0,0,20:35,COL,2025
2025020569,UTA,H,2025-12-21,0,1,{'default': 'Mammoth'},{'default': 'Jets'},1,0,0,0,0,0,1,25,0,0,0,21:43,WPG,2025
2025020547,UTA,H,2025-12-19,0,1,{'default': 'Mammoth'},{'default': 'Devils'},1,-1,0,1,0,0,4,26,0,0,0,19:00,NJD,2025
2025020530,UTA,R,2025-12-17,0,1,{'default': 'Mammoth'},{'default': 'Red Wings'},1,2,0,0,0,0,5,26,0,0,0,18:10,DET,2025
2025020519,UTA,R,2025-12-16,0,1,{'default': 'Mammoth'},{'default': 'Bruins'},1,-1,0,1,0,0,1,28,0,0,10,23:02,BOS,2025
2025020509,UTA,R,2025-12-14,1,0,{'default': 'Mammoth'},{'default': 'Penguins'},1,-1,0,0,0,0,2,30,0,0,0,17:59,PIT,2025
2025020494,UTA,H,2025-12-12,0,0,{'default': 'Mammoth'},{'default': 'Kraken'},0,-2,0,0,0,0,3,25,0,0,0,18:07,SEA,2025
2025020478,UTA,H,2025-12-10,0,1,{'default': 'Mammoth'},{'default': 'Panthers'},1,0,0,0,0,0,2,29,0,0,2,20:15,FLA,2025
2025020462,UTA,H,2025-12-08,0,0,{'default': 'Mammoth'},{'default': 'Kings'},0,-2,0,0,0,0,3,26,0,0,0,23:41,LAK,2025
2025020448,UTA,R,2025-12-06,0,0,{'default': 'Mammoth'},{'default': 'Flames'},0,-1,0,0,0,0,1,27,0,0,0,24:19,CGY,2025
2025020439,UTA,R,2025-12-05,0,0,{'default': 'Mammoth'},{'default': 'Canucks'},0,-1,0,0,0,0,0,27,0,0,0,18:31,VAN,2025
2025020424,UTA,R,2025-12-03,0,1,{'default': 'Mammoth'},{'default': 'Ducks'},1,0,0,0,0,0,3,29,0,0,0,19:01,ANA,2025
2025020410,UTA,R,2025-12-01,0,0,{'default': 'Mammoth'},{'default': 'Sharks'},0,-3,0,0,0,0,1,23,0,0,0,17:02,SJS,2025
2025020398,UTA,R,2025-11-29,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,0,0,0,0,0,2,22,0,0,2,18:35,STL,2025
2025020390,UTA,R,2025-11-28,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,-1,0,0,0,0,2,29,0,0,4,22:29,DAL,2025
2025020372,UTA,H,2025-11-26,0,0,{'default': 'Mammoth'},{'default': 'Canadiens'},0,0,0,0,0,0,0,23,0,0,0,21:34,MTL,2025
2025020032,UTA,R,2025-10-11,0,1,{'default': 'Mammoth'},{'default': 'Predators'},1,1,0,0,0,0,0,23,0,0,4,16:58,NSH,2025
2025020018,UTA,R,2025-10-09,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,-1,0,0,0,0,2,29,0,0,0,20:53,COL,2025
