gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020811,NSH,H,2026-01-24,0,0,{'default': 'Predators'},{'default': 'Mammoth'},0,1,0,0,0,0,1,15,0,0,UTA,0,10:56,2025
2025020798,NSH,H,2026-01-22,0,0,{'default': 'Predators'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-2,0,0,0,0,0,14,0,0,OTT,0,12:18,2025
2025020784,NSH,H,2026-01-20,0,0,{'default': 'Predators'},{'default': 'Sabres'},0,-1,0,0,0,0,0,13,0,0,BUF,0,8:22,2025
2025020765,NSH,R,2026-01-17,0,0,{'default': 'Predators'},{'default': 'Golden Knights'},0,-2,0,0,0,0,0,17,0,0,VGK,0,13:43,2025
2025020752,NSH,R,2026-01-16,0,0,{'default': 'Predators'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,15,0,0,COL,0,13:12,2025
2025020731,NSH,H,2026-01-13,0,0,{'default': 'Predators'},{'default': 'Oilers'},0,0,0,0,0,0,0,18,0,0,EDM,2,15:01,2025
2025020674,NSH,R,2026-01-06,0,0,{'default': 'Predators'},{'default': 'Oilers'},0,0,0,0,0,0,0,14,0,0,EDM,0,10:07,2025
2025020654,NSH,R,2026-01-03,0,0,{'default': 'Predators'},{'default': 'Flames'},0,1,0,0,0,0,0,12,0,0,CGY,0,9:29,2025
2025020296,NSH,R,2025-11-16,0,0,{'default': 'Predators'},{'default': 'Penguins'},0,-1,0,0,0,0,0,14,0,0,PIT,0,10:12,2025
2025020281,NSH,H,2025-11-14,0,0,{'default': 'Predators'},{'default': 'Penguins'},0,0,0,0,0,0,3,18,0,0,PIT,2,12:55,2025
2025020233,NSH,H,2025-11-08,0,0,{'default': 'Predators'},{'default': 'Stars'},0,0,0,0,0,0,1,19,0,0,DAL,0,13:40,2025
2025020223,NSH,H,2025-11-06,0,0,{'default': 'Predators'},{'default': 'Flyers'},0,-1,0,0,0,0,0,20,0,0,PHI,0,15:36,2025
2025020208,NSH,R,2025-11-04,0,0,{'default': 'Predators'},{'default': 'Wild'},0,0,0,0,0,0,2,21,0,0,MIN,2,14:55,2025
2025020201,NSH,H,2025-11-03,0,0,{'default': 'Predators'},{'default': 'Canucks'},0,1,0,0,0,0,2,19,0,0,VAN,0,17:17,2025
2025020183,NSH,H,2025-11-01,0,1,{'default': 'Predators'},{'default': 'Flames'},1,1,0,0,0,0,0,20,0,0,CGY,0,15:50,2025
2025020170,NSH,R,2025-10-30,0,0,{'default': 'Predators'},{'default': 'Flyers'},0,0,0,0,0,0,1,19,0,0,PHI,0,17:37,2025
2025020156,NSH,H,2025-10-28,0,0,{'default': 'Predators'},{'default': 'Lightning'},0,-1,0,0,0,0,0,22,0,0,TBL,0,18:14,2025
2025020145,NSH,H,2025-10-26,0,1,{'default': 'Predators'},{'default': 'Stars'},1,0,0,0,0,0,2,23,0,0,DAL,0,14:08,2025
2025020137,NSH,H,2025-10-25,0,0,{'default': 'Predators'},{'default': 'Kings'},0,1,0,0,0,0,0,23,0,0,LAK,2,17:58,2025
2025020118,NSH,H,2025-10-23,0,1,{'default': 'Predators'},{'default': 'Canucks'},1,0,0,0,0,0,0,21,0,0,VAN,0,14:16,2025
2025020105,NSH,H,2025-10-21,0,1,{'default': 'Predators'},{'default': 'Ducks'},1,0,0,0,0,0,1,20,0,0,ANA,0,15:24,2025
2025020084,NSH,R,2025-10-18,0,0,{'default': 'Predators'},{'default': 'Jets'},0,0,0,0,0,0,1,22,0,0,WPG,0,17:32,2025
2025020062,NSH,R,2025-10-16,0,0,{'default': 'Predators'},{'default': 'Canadiens'},0,0,0,0,0,0,0,19,0,0,MTL,0,14:14,2025
2025020049,NSH,R,2025-10-14,0,0,{'default': 'Predators'},{'default': 'Maple Leafs'},0,-2,0,0,0,0,1,23,0,0,TOR,0,14:37,2025
2025020041,NSH,R,2025-10-13,0,0,{'default': 'Predators'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,2,0,0,0,0,1,26,0,0,OTT,0,15:35,2025
2025020032,NSH,H,2025-10-11,0,0,{'default': 'Predators'},{'default': 'Mammoth'},0,-1,0,0,0,0,0,19,0,0,UTA,0,12:44,2025
2025020016,NSH,H,2025-10-09,0,0,{'default': 'Predators'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,23,0,0,CBJ,0,14:49,2025
2024021304,NSH,H,2025-04-16,1,0,{'default': 'Predators'},{'default': 'Stars'},1,3,0,0,0,0,1,25,0,0,DAL,0,19:38,2024
2024021288,NSH,H,2025-04-14,0,1,{'default': 'Predators'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,-1,0,0,0,0,0,24,0,0,UTA,0,22:14,2024
2024021274,NSH,R,2025-04-12,0,1,{'default': 'Predators'},{'default': 'Golden Knights'},1,-1,0,0,0,0,0,27,0,0,VGK,0,22:55,2024
2024021257,NSH,R,2025-04-10,0,0,{'default': 'Predators'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-1,0,0,0,0,3,30,0,0,UTA,0,24:01,2024
2024021241,NSH,H,2025-04-08,0,0,{'default': 'Predators'},{'default': 'Islanders'},0,-2,0,0,0,0,2,25,0,0,NYI,0,20:46,2024
2024021228,NSH,H,2025-04-06,0,0,{'default': 'Predators'},{'default': 'Canadiens'},0,-1,0,0,0,0,0,25,0,0,MTL,0,18:27,2024
