gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2025020164,SEA,H,2025-10-28,0,0,{'default': 'Kraken'},{'default': 'Canadiens'},0,0,0,0,0,0,0,16,0,0,2,MTL,12:11,2025
2025020139,SEA,H,2025-10-25,0,0,{'default': 'Kraken'},{'default': 'Oilers'},0,0,0,0,0,0,0,18,0,0,0,EDM,13:19,2025
2025020120,SEA,R,2025-10-23,0,0,{'default': 'Kraken'},{'default': 'Jets'},0,1,0,0,0,0,1,14,0,0,0,WPG,9:16,2025
2025020102,SEA,R,2025-10-21,0,0,{'default': 'Kraken'},{'default': 'Capitals'},0,0,0,0,0,0,1,14,0,0,0,WSH,12:29,2025
2025020094,SEA,R,2025-10-20,1,0,{'default': 'Kraken'},{'default': 'Flyers'},1,-1,1,1,0,0,3,19,0,0,0,PHI,15:11,2025
2025020079,SEA,R,2025-10-18,1,0,{'default': 'Kraken'},{'default': 'Maple Leafs'},1,1,0,0,0,0,2,19,0,0,0,TOR,13:23,2025
2025020063,SEA,R,2025-10-16,0,0,{'default': 'Kraken'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,10,0,0,0,OTT,6:19,2025
2025020050,SEA,R,2025-10-14,1,0,{'default': 'Kraken'},{'default': 'Canadiens'},1,1,0,0,0,0,1,14,0,0,0,MTL,9:31,2025
2025020037,SEA,H,2025-10-11,0,0,{'default': 'Kraken'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,12,0,0,0,VGK,8:37,2025
2025020021,SEA,H,2025-10-09,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,0,0,0,0,0,0,11,0,0,0,ANA,7:52,2025
2024021221,SEA,R,2025-04-05,0,0,{'default': 'Kraken'},{'default': 'Sharks'},0,0,0,0,0,0,0,15,0,0,0,SJS,15:17,2024
2024021196,SEA,R,2025-04-02,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,0,0,0,0,0,0,15,0,0,2,VAN,13:27,2024
2024021181,SEA,H,2025-03-31,0,0,{'default': 'Kraken'},{'default': 'Stars'},0,-1,0,0,0,0,3,18,0,0,0,DAL,16:05,2024
2024021169,SEA,H,2025-03-29,0,0,{'default': 'Kraken'},{'default': 'Stars'},0,0,0,0,0,0,2,16,0,0,2,DAL,15:00,2024
2024021151,SEA,H,2025-03-27,1,1,{'default': 'Kraken'},{'default': 'Oilers'},2,1,0,0,0,0,2,16,0,0,0,EDM,13:18,2024
2024021137,SEA,R,2025-03-25,0,0,{'default': 'Kraken'},{'default': 'Flames'},0,-1,0,0,0,0,3,14,0,0,0,CGY,14:26,2024
2024021116,SEA,R,2025-03-22,0,2,{'default': 'Kraken'},{'default': 'Oilers'},2,-1,0,1,0,0,4,18,0,0,0,EDM,17:10,2024
2024021088,SEA,R,2025-03-19,0,0,{'default': 'Kraken'},{'default': 'Wild'},0,-2,0,0,0,0,2,16,0,0,0,MIN,12:16,2024
2024021084,SEA,R,2025-03-18,0,0,{'default': 'Kraken'},{'default': 'Blackhawks'},0,1,0,0,0,0,1,16,0,0,0,CHI,13:57,2024
2024021072,SEA,H,2025-03-16,1,0,{'default': 'Kraken'},{'default': 'Jets'},1,0,1,1,0,0,1,13,0,0,0,WPG,9:19,2024
2024021054,SEA,H,2025-03-14,0,0,{'default': 'Kraken'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,1,15,0,0,0,UTA,13:39,2024
2024021039,SEA,H,2025-03-12,1,0,{'default': 'Kraken'},{'default': 'Canadiens'},1,0,1,1,0,0,3,17,0,0,0,MTL,13:56,2024
