gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021292,BOS,H,2026-04-14,1,0,{'default': 'Bruins'},{'default': 'Devils'},1,1,0,0,1,0,2,15,0,0,0,16:42,NJD,2025
2025021278,BOS,R,2026-04-12,0,0,{'default': 'Bruins'},{'default': 'Blue Jackets'},0,-2,0,0,0,0,1,18,0,0,0,16:49,CBJ,2025
2025021261,BOS,H,2026-04-11,1,0,{'default': 'Bruins'},{'default': 'Lightning'},1,0,0,0,0,0,2,20,0,0,0,16:54,TBL,2025
2025021237,BOS,R,2026-04-07,3,0,{'default': 'Bruins'},{'default': 'Hurricanes'},3,1,0,0,0,0,4,22,0,0,0,17:37,CAR,2025
2025021224,BOS,R,2026-04-05,0,0,{'default': 'Bruins'},{'default': 'Flyers'},0,-1,0,0,0,0,2,23,0,0,4,18:57,PHI,2025
2025021210,BOS,R,2026-04-04,0,0,{'default': 'Bruins'},{'default': 'Lightning'},0,-1,0,0,0,0,2,18,0,0,0,17:29,TBL,2025
2025021193,BOS,R,2026-04-02,0,0,{'default': 'Bruins'},{'default': 'Panthers'},0,0,0,0,0,0,3,22,0,0,0,18:42,FLA,2025
2025021178,BOS,H,2026-03-31,0,1,{'default': 'Bruins'},{'default': 'Stars'},1,1,0,0,0,0,0,17,0,0,0,15:02,DAL,2025
2025021170,BOS,R,2026-03-29,0,0,{'default': 'Bruins'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,19,0,0,0,15:31,CBJ,2025
2025021155,BOS,H,2026-03-28,0,0,{'default': 'Bruins'},{'default': 'Wild'},0,1,0,0,0,0,1,18,0,0,0,18:12,MIN,2025
2025021135,BOS,R,2026-03-25,0,0,{'default': 'Bruins'},{'default': 'Sabres'},0,0,0,0,0,0,1,18,0,0,0,15:53,BUF,2025
2025021120,BOS,H,2026-03-24,0,1,{'default': 'Bruins'},{'default': 'Maple Leafs'},1,1,0,0,0,0,4,19,0,0,0,20:00,TOR,2025
2025021108,BOS,R,2026-03-21,0,3,{'default': 'Bruins'},{'default': 'Red Wings'},3,2,0,1,0,0,1,16,0,0,0,14:07,DET,2025
2025021083,BOS,H,2026-03-19,0,1,{'default': 'Bruins'},{'default': 'Jets'},1,2,0,0,0,0,1,16,0,0,0,14:55,WPG,2025
2025021069,BOS,R,2026-03-17,0,0,{'default': 'Bruins'},{'default': 'Canadiens'},0,-1,0,0,0,0,3,18,0,0,0,15:53,MTL,2025
2025021064,BOS,R,2026-03-16,0,0,{'default': 'Bruins'},{'default': 'Devils'},0,0,0,0,0,0,2,17,0,0,0,16:23,NJD,2025
2025021044,BOS,R,2026-03-14,0,0,{'default': 'Bruins'},{'default': 'Capitals'},0,0,0,0,0,0,1,19,0,0,2,19:23,WSH,2025
2025021027,BOS,H,2026-03-12,0,0,{'default': 'Bruins'},{'default': 'Sharks'},0,-1,0,0,0,0,1,20,0,0,0,20:43,SJS,2025
2025021012,BOS,H,2026-03-10,0,0,{'default': 'Bruins'},{'default': 'Kings'},0,0,0,0,0,0,4,16,0,0,0,16:36,LAK,2025
2025021002,BOS,R,2026-03-08,0,1,{'default': 'Bruins'},{'default': 'Penguins'},1,0,0,1,0,0,4,18,0,0,0,19:08,PIT,2025
2025020990,BOS,H,2026-03-07,0,0,{'default': 'Bruins'},{'default': 'Capitals'},0,-1,0,0,0,0,2,16,0,0,0,18:12,WSH,2025
2025020979,BOS,R,2026-03-05,1,0,{'default': 'Bruins'},{'default': 'Predators'},1,-3,1,1,0,0,2,18,0,0,0,13:56,NSH,2025
2025020959,BOS,H,2026-03-03,0,0,{'default': 'Bruins'},{'default': 'Penguins'},0,0,0,0,0,0,2,15,0,0,0,15:48,PIT,2025
2025020935,BOS,R,2026-02-28,0,0,{'default': 'Bruins'},{'default': 'Flyers'},0,-2,0,0,0,0,5,22,0,0,0,23:09,PHI,2025
2025020918,BOS,H,2026-02-26,1,0,{'default': 'Bruins'},{'default': 'Blue Jackets'},1,0,1,1,0,0,1,20,0,0,0,17:50,CBJ,2025
2025020893,BOS,R,2026-02-04,0,1,{'default': 'Bruins'},{'default': 'Panthers'},1,-2,0,1,0,0,2,21,0,0,0,22:54,FLA,2025
2025020873,BOS,R,2026-02-01,2,1,{'default': 'Bruins'},{'default': 'Lightning'},3,2,0,1,0,0,3,23,0,0,0,18:43,TBL,2025
2025020843,BOS,H,2026-01-29,0,1,{'default': 'Bruins'},{'default': 'Flyers'},1,2,0,0,0,0,0,21,0,0,0,17:58,PHI,2025
2025020830,BOS,H,2026-01-27,1,0,{'default': 'Bruins'},{'default': 'Predators'},1,0,0,0,0,0,2,20,0,0,0,19:10,NSH,2025
2025020826,BOS,R,2026-01-26,1,0,{'default': 'Bruins'},{'default': 'Rangers'},1,2,0,0,0,0,4,21,0,0,0,19:13,NYR,2025
2025020812,BOS,H,2026-01-24,2,0,{'default': 'Bruins'},{'default': 'Canadiens'},2,1,2,2,1,0,3,20,0,0,0,18:37,MTL,2025
2025020794,BOS,H,2026-01-22,0,2,{'default': 'Bruins'},{'default': 'Golden Knights'},2,0,0,2,0,0,1,15,0,0,2,15:31,VGK,2025
2025020783,BOS,R,2026-01-20,1,0,{'default': 'Bruins'},{'default': 'Stars'},1,0,1,1,0,0,1,17,0,0,0,13:38,DAL,2025
2025020763,BOS,R,2026-01-17,0,0,{'default': 'Bruins'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,18,0,0,0,17:29,CHI,2025
2025020739,BOS,H,2026-01-15,0,1,{'default': 'Bruins'},{'default': 'Kraken'},1,0,0,1,0,0,3,17,0,0,0,16:50,SEA,2025
2025020729,BOS,H,2026-01-13,0,0,{'default': 'Bruins'},{'default': 'Red Wings'},0,0,0,0,0,0,2,18,0,0,0,15:57,DET,2025
2025020697,BOS,H,2026-01-10,0,0,{'default': 'Bruins'},{'default': 'Rangers'},0,0,0,0,0,0,1,7,0,0,0,6:14,NYR,2025
2025020682,BOS,H,2026-01-08,0,0,{'default': 'Bruins'},{'default': 'Flames'},0,0,0,0,0,0,2,18,0,0,0,16:45,CGY,2025
2025020676,BOS,R,2026-01-06,0,0,{'default': 'Bruins'},{'default': 'Kraken'},0,-1,0,0,0,0,2,21,0,0,0,20:18,SEA,2025
2025020656,BOS,R,2026-01-03,0,0,{'default': 'Bruins'},{'default': 'Canucks'},0,0,0,0,0,0,3,20,0,0,0,17:51,VAN,2025
2025020631,BOS,R,2025-12-31,0,1,{'default': 'Bruins'},{'default': 'Oilers'},1,0,0,0,0,0,1,17,0,0,2,16:05,EDM,2025
2025020613,BOS,R,2025-12-29,0,0,{'default': 'Bruins'},{'default': 'Flames'},0,0,0,0,0,0,1,16,0,0,0,15:10,CGY,2025
2025020589,BOS,R,2025-12-27,0,1,{'default': 'Bruins'},{'default': 'Sabres'},1,-1,0,0,0,0,1,19,0,0,0,20:28,BUF,2025
2025020577,BOS,H,2025-12-23,0,0,{'default': 'Bruins'},{'default': 'Canadiens'},0,-1,0,0,0,0,3,19,0,0,0,16:40,MTL,2025
2025020564,BOS,H,2025-12-21,0,0,{'default': 'Bruins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,2,18,0,0,0,17:34,OTT,2025
2025020555,BOS,H,2025-12-20,1,1,{'default': 'Bruins'},{'default': 'Canucks'},2,1,1,1,0,0,4,18,0,0,0,18:39,VAN,2025
2025020534,BOS,H,2025-12-18,0,0,{'default': 'Bruins'},{'default': 'Oilers'},0,-2,0,0,0,0,1,21,0,0,0,20:14,EDM,2025
2025020519,BOS,H,2025-12-16,2,0,{'default': 'Bruins'},{'default': 'Mammoth'},2,1,1,1,1,0,3,18,0,0,0,18:32,UTA,2025
2025020511,BOS,R,2025-12-14,0,0,{'default': 'Bruins'},{'default': 'Wild'},0,-2,0,0,0,0,1,15,0,0,0,12:37,MIN,2025
2025020489,BOS,R,2025-12-11,0,3,{'default': 'Bruins'},{'default': 'Jets'},3,2,0,1,0,0,1,22,0,0,2,16:24,WPG,2025
2025020472,BOS,R,2025-12-09,0,0,{'default': 'Bruins'},{'default': 'Blues'},0,0,0,0,0,0,0,18,0,0,0,15:54,STL,2025
2025020443,BOS,H,2025-12-06,1,0,{'default': 'Bruins'},{'default': 'Devils'},1,2,0,0,1,0,2,20,0,0,0,16:30,NJD,2025
2025020426,BOS,H,2025-12-04,1,2,{'default': 'Bruins'},{'default': 'Blues'},3,2,0,1,0,0,3,21,0,0,0,16:42,STL,2025
2025020412,BOS,R,2025-12-02,0,2,{'default': 'Bruins'},{'default': 'Red Wings'},2,1,0,0,0,0,5,21,0,0,0,18:42,DET,2025
2025020394,BOS,H,2025-11-29,2,0,{'default': 'Bruins'},{'default': 'Red Wings'},2,0,1,1,0,0,3,19,0,0,0,16:18,DET,2025
2025020376,BOS,H,2025-11-28,1,0,{'default': 'Bruins'},{'default': 'Rangers'},1,0,0,0,0,0,1,24,0,0,0,19:34,NYR,2025
2025020365,BOS,R,2025-11-26,0,0,{'default': 'Bruins'},{'default': 'Islanders'},0,0,0,0,0,0,1,18,0,0,2,17:31,NYI,2025
2025020351,BOS,R,2025-11-23,1,0,{'default': 'Bruins'},{'default': 'Sharks'},1,0,0,0,0,0,6,20,0,0,0,16:08,SJS,2025
2025020334,BOS,R,2025-11-21,2,0,{'default': 'Bruins'},{'default': 'Kings'},2,1,0,0,1,1,3,18,0,0,0,14:51,LAK,2025
2025020318,BOS,R,2025-11-19,2,0,{'default': 'Bruins'},{'default': 'Ducks'},2,0,2,2,0,0,3,19,0,0,0,18:23,ANA,2025
2025020301,BOS,H,2025-11-17,0,0,{'default': 'Bruins'},{'default': 'Hurricanes'},0,-2,0,0,0,0,2,15,0,0,0,15:20,CAR,2025
2025020285,BOS,R,2025-11-15,0,0,{'default': 'Bruins'},{'default': 'Canadiens'},0,-1,0,0,0,0,5,14,0,0,2,17:06,MTL,2025
2025020271,BOS,R,2025-11-13,1,1,{'default': 'Bruins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",2,0,0,1,0,0,3,19,0,0,0,19:10,OTT,2025
2025020256,BOS,H,2025-11-11,0,1,{'default': 'Bruins'},{'default': 'Maple Leafs'},1,0,0,0,0,0,4,21,0,0,0,20:21,TOR,2025
2025020234,BOS,R,2025-11-08,1,1,{'default': 'Bruins'},{'default': 'Maple Leafs'},2,2,0,0,0,0,3,20,0,0,0,14:29,TOR,2025
2025020218,BOS,H,2025-11-06,1,0,{'default': 'Bruins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,4,21,0,0,2,19:18,OTT,2025
2025020205,BOS,R,2025-11-04,0,1,{'default': 'Bruins'},{'default': 'Islanders'},1,-1,0,1,0,0,4,21,0,0,0,19:03,NYI,2025
2025020181,BOS,H,2025-11-01,0,0,{'default': 'Bruins'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,19,0,0,0,15:32,CAR,2025
2025020167,BOS,H,2025-10-30,1,0,{'default': 'Bruins'},{'default': 'Sabres'},1,-1,1,1,0,0,2,21,0,0,0,18:32,BUF,2025
2025020154,BOS,H,2025-10-28,1,0,{'default': 'Bruins'},{'default': 'Islanders'},1,-1,1,1,0,0,3,17,0,0,0,13:59,NYI,2025
2025020149,BOS,R,2025-10-27,1,0,{'default': 'Bruins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,-1,0,0,0,0,3,20,0,0,0,16:58,OTT,2025
2025020128,BOS,H,2025-10-25,1,0,{'default': 'Bruins'},{'default': 'Avalanche'},1,0,0,0,1,0,6,19,0,0,0,18:05,COL,2025
2025020111,BOS,H,2025-10-23,2,0,{'default': 'Bruins'},{'default': 'Ducks'},2,-2,0,0,0,0,4,23,0,0,0,18:29,ANA,2025
2025020103,BOS,H,2025-10-21,1,0,{'default': 'Bruins'},{'default': 'Panthers'},1,1,0,0,0,0,2,22,0,0,0,21:16,FLA,2025
2025020092,BOS,R,2025-10-19,0,0,{'default': 'Bruins'},{'default': 'Mammoth'},0,0,0,0,0,0,0,23,0,0,0,20:27,UTA,2025
