gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025021038,VAN,H,2026-03-12,0,1,{'default': 'Canucks'},{'default': 'Predators'},1,0,0,0,0,0,4,22,0,0,NSH,16:47,0,2025
2025021011,VAN,H,2026-03-09,0,0,{'default': 'Canucks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,2,20,0,0,OTT,16:54,0,2025
2025020996,VAN,R,2026-03-07,1,0,{'default': 'Canucks'},{'default': 'Jets'},1,0,0,0,0,0,4,23,0,0,WPG,17:57,0,2025
2025020985,VAN,R,2026-03-06,0,0,{'default': 'Canucks'},{'default': 'Blackhawks'},0,1,0,0,0,0,1,22,0,0,CHI,16:03,0,2025
2025020972,VAN,H,2026-03-04,0,0,{'default': 'Canucks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,15,0,0,CAR,12:30,0,2025
2025020956,VAN,H,2026-03-02,0,0,{'default': 'Canucks'},{'default': 'Stars'},0,-1,0,0,0,0,1,20,0,0,DAL,14:49,0,2025
2025020946,VAN,R,2026-02-28,1,0,{'default': 'Canucks'},{'default': 'Kraken'},1,1,0,0,0,0,1,18,0,0,SEA,14:05,0,2025
2025020915,VAN,H,2026-02-25,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,-1,0,0,0,0,2,21,0,0,WPG,14:05,0,2025
2025020901,VAN,R,2026-02-04,0,1,{'default': 'Canucks'},{'default': 'Golden Knights'},1,1,0,0,0,0,3,22,0,0,VGK,17:21,0,2025
2025020884,VAN,R,2026-02-02,1,0,{'default': 'Canucks'},{'default': 'Mammoth'},1,1,0,0,0,0,2,23,0,0,UTA,17:53,0,2025
2025020869,VAN,H,2026-01-31,0,1,{'default': 'Canucks'},{'default': 'Maple Leafs'},1,1,0,0,0,0,0,20,0,0,TOR,15:03,0,2025
2025020855,VAN,H,2026-01-29,0,0,{'default': 'Canucks'},{'default': 'Ducks'},0,0,0,0,0,0,0,15,0,0,ANA,10:38,0,2025
2025020838,VAN,H,2026-01-27,0,0,{'default': 'Canucks'},{'default': 'Sharks'},0,0,0,0,0,0,1,16,0,0,SJS,13:33,0,2025
2025020822,VAN,H,2026-01-25,0,1,{'default': 'Canucks'},{'default': 'Penguins'},1,1,0,0,0,0,0,23,0,0,PIT,16:05,0,2025
2025020807,VAN,H,2026-01-23,0,0,{'default': 'Canucks'},{'default': 'Devils'},0,-1,0,0,0,0,1,15,0,0,NJD,12:33,0,2025
2025020792,VAN,H,2026-01-21,0,0,{'default': 'Canucks'},{'default': 'Capitals'},0,0,0,0,0,0,2,16,0,0,WSH,13:18,0,2025
2025020778,VAN,H,2026-01-19,0,0,{'default': 'Canucks'},{'default': 'Islanders'},0,0,0,0,0,0,1,16,0,0,NYI,12:23,0,2025
2025020764,VAN,H,2026-01-17,0,0,{'default': 'Canucks'},{'default': 'Oilers'},0,0,0,0,0,0,3,18,0,0,EDM,12:56,0,2025
2025020743,VAN,R,2026-01-15,0,0,{'default': 'Canucks'},{'default': 'Blue Jackets'},0,0,0,0,0,0,2,20,0,0,CBJ,17:17,0,2025
2025020725,VAN,R,2026-01-13,0,0,{'default': 'Canucks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,2,17,0,0,OTT,13:15,0,2025
2025020720,VAN,R,2026-01-12,0,0,{'default': 'Canucks'},{'default': 'Canadiens'},0,0,0,0,0,0,0,16,0,0,MTL,11:37,0,2025
2025020702,VAN,R,2026-01-10,0,0,{'default': 'Canucks'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,0,20,0,0,TOR,13:23,0,2025
2025020684,VAN,R,2026-01-08,0,0,{'default': 'Canucks'},{'default': 'Red Wings'},0,-1,0,0,0,0,2,17,0,0,DET,13:39,0,2025
2025020667,VAN,R,2026-01-06,1,0,{'default': 'Canucks'},{'default': 'Sabres'},1,1,0,0,0,0,4,17,0,0,BUF,13:09,0,2025
2025020656,VAN,H,2026-01-03,0,0,{'default': 'Canucks'},{'default': 'Bruins'},0,0,0,0,0,0,1,18,0,0,BOS,12:47,0,2025
2025020642,VAN,H,2026-01-02,0,0,{'default': 'Canucks'},{'default': 'Kraken'},0,0,0,0,0,0,1,14,0,0,SEA,11:58,0,2025
2025020621,VAN,H,2025-12-30,0,0,{'default': 'Canucks'},{'default': 'Flyers'},0,-2,0,0,0,0,3,18,0,0,PHI,12:29,0,2025
2025020616,VAN,R,2025-12-29,0,1,{'default': 'Canucks'},{'default': 'Kraken'},1,1,0,0,0,0,1,19,0,0,SEA,13:13,0,2025
2025020599,VAN,H,2025-12-27,0,0,{'default': 'Canucks'},{'default': 'Sharks'},0,-1,0,0,0,0,2,15,0,0,SJS,11:18,0,2025
2025020572,VAN,R,2025-12-22,0,0,{'default': 'Canucks'},{'default': 'Flyers'},0,-1,0,0,0,0,1,18,0,0,PHI,12:35,0,2025
2025020555,VAN,R,2025-12-20,1,1,{'default': 'Canucks'},{'default': 'Bruins'},2,2,0,0,0,0,3,17,0,0,BOS,12:21,0,2025
2025020545,VAN,R,2025-12-19,0,0,{'default': 'Canucks'},{'default': 'Islanders'},0,0,0,0,0,0,1,12,0,0,NYI,8:53,0,2025
2025020523,VAN,R,2025-12-16,1,0,{'default': 'Canucks'},{'default': 'Rangers'},1,1,0,0,0,0,2,8,0,0,NYR,7:15,0,2025
2025020508,VAN,R,2025-12-14,0,0,{'default': 'Canucks'},{'default': 'Devils'},0,-1,0,0,0,0,1,13,0,0,NJD,11:39,0,2025
2025020488,MIN,H,2025-12-11,0,0,{'default': 'Wild'},{'default': 'Stars'},0,0,0,0,0,0,2,11,0,0,DAL,9:38,0,2025
2025020465,MIN,R,2025-12-08,0,0,{'default': 'Wild'},{'default': 'Kraken'},0,0,0,0,0,0,2,16,0,0,SEA,12:50,0,2025
2025020451,MIN,R,2025-12-06,0,0,{'default': 'Wild'},{'default': 'Canucks'},0,0,0,0,0,0,1,10,0,0,VAN,8:14,0,2025
2025020433,MIN,R,2025-12-04,0,0,{'default': 'Wild'},{'default': 'Flames'},0,0,0,0,0,0,0,12,0,0,CGY,10:36,0,2025
2025020418,MIN,R,2025-12-02,0,0,{'default': 'Wild'},{'default': 'Oilers'},0,1,0,0,0,0,0,7,0,0,EDM,5:17,0,2025
2025020399,MIN,H,2025-11-29,0,0,{'default': 'Wild'},{'default': 'Sabres'},0,0,0,0,0,0,2,12,0,0,BUF,9:34,0,2025
