gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021166,WSH,R,2026-03-28,0,1,{'default': 'Capitals'},{'default': 'Golden Knights'},1,-2,0,1,0,0,2,23,0,0,0,17:35,VGK,2025
2025021146,WSH,R,2026-03-26,3,0,{'default': 'Capitals'},{'default': 'Mammoth'},3,3,0,0,0,0,5,21,0,0,0,18:27,UTA,2025
2025021128,WSH,R,2026-03-24,0,0,{'default': 'Capitals'},{'default': 'Blues'},0,-1,0,0,0,0,2,16,0,0,0,14:31,STL,2025
2025021111,WSH,H,2026-03-22,1,0,{'default': 'Capitals'},{'default': 'Avalanche'},1,0,1,1,0,0,3,21,0,0,2,18:45,COL,2025
2025021095,WSH,H,2026-03-20,0,0,{'default': 'Capitals'},{'default': 'Devils'},0,0,0,0,0,0,4,17,0,0,0,13:29,NJD,2025
2025021079,WSH,H,2026-03-18,1,0,{'default': 'Capitals'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,3,16,0,0,0,12:57,OTT,2025
2025021044,WSH,H,2026-03-14,0,0,{'default': 'Capitals'},{'default': 'Bruins'},0,1,0,0,0,0,3,19,0,0,0,15:47,BOS,2025
2025021028,WSH,R,2026-03-12,0,0,{'default': 'Capitals'},{'default': 'Sabres'},0,-1,0,0,0,0,2,17,0,0,0,14:03,BUF,2025
2025021026,WSH,R,2026-03-11,0,1,{'default': 'Capitals'},{'default': 'Flyers'},1,-1,0,1,0,0,5,17,0,0,0,15:45,PHI,2025
2025021009,WSH,H,2026-03-09,0,0,{'default': 'Capitals'},{'default': 'Flames'},0,-1,0,0,0,0,2,18,0,0,0,17:20,CGY,2025
2025020990,WSH,R,2026-03-07,0,0,{'default': 'Capitals'},{'default': 'Bruins'},0,-1,0,0,0,0,2,19,0,0,0,18:22,BOS,2025
2025020962,WSH,H,2026-03-03,0,0,{'default': 'Capitals'},{'default': 'Mammoth'},0,0,0,0,0,0,4,22,0,0,2,18:25,UTA,2025
2025020940,WSH,R,2026-02-28,2,0,{'default': 'Capitals'},{'default': 'Canadiens'},2,-2,0,0,0,0,6,18,0,0,0,15:30,MTL,2025
2025020931,WSH,H,2026-02-27,0,0,{'default': 'Capitals'},{'default': 'Golden Knights'},0,-1,0,0,0,0,3,16,0,0,0,17:43,VGK,2025
2025020911,WSH,H,2026-02-25,0,0,{'default': 'Capitals'},{'default': 'Flyers'},0,0,0,0,0,0,3,22,0,0,2,13:22,PHI,2025
2025020908,WSH,H,2026-02-05,0,1,{'default': 'Capitals'},{'default': 'Predators'},1,0,0,1,0,0,2,15,0,0,2,13:15,NSH,2025
2025020889,WSH,R,2026-02-03,0,0,{'default': 'Capitals'},{'default': 'Flyers'},0,-2,0,0,0,0,4,19,0,0,2,15:35,PHI,2025
2025020878,WSH,H,2026-02-02,0,1,{'default': 'Capitals'},{'default': 'Islanders'},1,2,0,0,0,0,2,19,0,0,0,17:15,NYI,2025
2025020864,WSH,H,2026-01-31,0,0,{'default': 'Capitals'},{'default': 'Hurricanes'},0,0,0,0,0,0,3,21,0,0,0,18:25,CAR,2025
2025020846,WSH,R,2026-01-29,0,1,{'default': 'Capitals'},{'default': 'Red Wings'},1,1,0,0,0,0,4,17,0,0,0,16:00,DET,2025
2025020839,WSH,R,2026-01-27,1,0,{'default': 'Capitals'},{'default': 'Kraken'},1,0,1,1,0,0,4,17,0,0,0,19:10,SEA,2025
2025020818,WSH,R,2026-01-24,0,0,{'default': 'Capitals'},{'default': 'Oilers'},0,1,0,0,0,0,1,18,0,0,0,15:29,EDM,2025
2025020806,WSH,R,2026-01-23,1,0,{'default': 'Capitals'},{'default': 'Flames'},1,1,0,0,0,0,6,20,0,0,0,17:49,CGY,2025
2025020792,WSH,R,2026-01-21,0,1,{'default': 'Capitals'},{'default': 'Canucks'},1,0,0,1,0,0,2,19,0,0,0,23:13,VAN,2025
2025020771,WSH,R,2026-01-19,0,1,{'default': 'Capitals'},{'default': 'Avalanche'},1,1,0,0,0,0,5,22,0,0,0,15:59,COL,2025
2025020761,WSH,H,2026-01-17,0,0,{'default': 'Capitals'},{'default': 'Panthers'},0,-3,0,0,0,0,1,21,0,0,2,16:08,FLA,2025
2025020742,WSH,H,2026-01-15,0,1,{'default': 'Capitals'},{'default': 'Sharks'},1,-1,0,1,0,0,3,19,0,0,0,21:21,SJS,2025
