gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020902,SEA,R,2026-02-04,0,0,{'default': 'Kraken'},{'default': 'Kings'},0,0,0,0,0,0,2,26,0,0,LAK,22:19,0,2025
2025020892,SEA,R,2026-02-03,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,-1,0,0,0,0,2,23,0,0,ANA,24:14,2,2025
2025020872,SEA,R,2026-01-31,0,0,{'default': 'Kraken'},{'default': 'Golden Knights'},0,-1,0,0,0,0,1,21,0,0,VGK,21:12,0,2025
2025020857,SEA,H,2026-01-29,1,1,{'default': 'Kraken'},{'default': 'Maple Leafs'},2,4,0,0,1,0,2,25,0,0,TOR,21:39,0,2025
2025020839,SEA,H,2026-01-27,0,1,{'default': 'Kraken'},{'default': 'Capitals'},1,1,0,0,0,0,1,22,0,0,WSH,19:24,0,2025
2025020820,SEA,H,2026-01-25,0,0,{'default': 'Kraken'},{'default': 'Devils'},0,0,0,0,0,0,3,20,0,0,NJD,23:43,2,2025
2025020809,SEA,H,2026-01-23,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,-1,0,0,0,0,2,23,0,0,ANA,27:54,2,2025
2025020793,SEA,H,2026-01-21,0,1,{'default': 'Kraken'},{'default': 'Islanders'},1,2,0,0,0,0,2,21,0,0,NYI,19:20,2,2025
2025020772,SEA,H,2026-01-19,0,1,{'default': 'Kraken'},{'default': 'Penguins'},1,-2,0,1,0,0,4,26,0,0,PIT,25:18,2,2025
2025020757,SEA,R,2026-01-17,0,0,{'default': 'Kraken'},{'default': 'Mammoth'},0,1,0,0,0,0,3,24,0,0,UTA,23:50,0,2025
2025020739,SEA,R,2026-01-15,0,1,{'default': 'Kraken'},{'default': 'Bruins'},1,0,0,1,0,0,4,27,0,0,BOS,25:03,2,2025
2025020528,SEA,H,2025-12-16,0,0,{'default': 'Kraken'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,15,0,0,COL,11:46,4,2025
2025020513,SEA,H,2025-12-14,0,0,{'default': 'Kraken'},{'default': 'Sabres'},0,-1,0,0,0,0,1,23,0,0,BUF,23:32,0,2025
2025020494,SEA,R,2025-12-12,0,1,{'default': 'Kraken'},{'default': 'Mammoth'},1,-1,0,0,0,0,1,27,0,0,UTA,21:48,0,2025
2025020479,SEA,H,2025-12-10,0,0,{'default': 'Kraken'},{'default': 'Kings'},0,-1,0,0,0,0,5,27,0,0,LAK,24:58,0,2025
2025020465,SEA,H,2025-12-08,0,0,{'default': 'Kraken'},{'default': 'Wild'},0,-3,0,0,0,0,1,22,0,0,MIN,22:21,0,2025
2025020452,SEA,H,2025-12-06,1,0,{'default': 'Kraken'},{'default': 'Red Wings'},1,0,0,0,0,0,4,22,0,0,DET,23:29,0,2025
2025020434,SEA,R,2025-12-04,0,1,{'default': 'Kraken'},{'default': 'Oilers'},1,-1,0,1,0,0,3,20,0,0,EDM,18:24,6,2025
