gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2023020954,PHI,R,2024-03-01,0,0,{'default': 'Flyers'},{'default': 'Capitals'},0,-1,0,0,0,0,1,9,0,0,6:54,0,WSH,2023
2023020930,PHI,H,2024-02-27,0,0,{'default': 'Flyers'},{'default': 'Lightning'},0,0,0,0,0,0,2,14,0,0,11:35,0,TBL,2023
2023020917,PHI,R,2024-02-25,0,2,{'default': 'Flyers'},{'default': 'Penguins'},2,1,0,0,0,0,0,17,0,0,12:44,0,PIT,2023
2023020821,PHI,H,2024-02-12,0,0,{'default': 'Flyers'},{'default': 'Coyotes'},0,-2,0,0,0,0,0,7,0,0,4:36,2,ARI,2023
2023020759,PHI,H,2024-01-27,0,1,{'default': 'Flyers'},{'default': 'Bruins'},1,2,0,0,0,0,4,21,0,0,14:20,0,BOS,2023
2023020747,PHI,R,2024-01-25,0,0,{'default': 'Flyers'},{'default': 'Red Wings'},0,0,0,0,0,0,3,19,0,0,13:36,2,DET,2023
2023020732,PHI,H,2024-01-23,0,0,{'default': 'Flyers'},{'default': 'Lightning'},0,-1,0,0,0,0,2,14,0,0,11:10,0,TBL,2023
2023020400,PHI,R,2023-12-07,0,0,{'default': 'Flyers'},{'default': 'Coyotes'},0,0,0,0,0,0,0,8,0,0,6:11,2,ARI,2023
2022020941,PHI,R,2023-02-25,0,0,{'default': 'Flyers'},{'default': 'Devils'},0,-1,0,0,0,0,0,19,0,0,12:58,0,NJD,2022
2022020932,PHI,H,2023-02-24,0,0,{'default': 'Flyers'},{'default': 'Canadiens'},0,-2,0,0,0,0,1,16,0,0,14:28,2,MTL,2022
2022020916,PHI,R,2023-02-21,0,1,{'default': 'Flyers'},{'default': 'Oilers'},1,1,0,0,0,0,0,17,0,0,12:18,4,EDM,2022
2022020904,PHI,R,2023-02-20,0,0,{'default': 'Flyers'},{'default': 'Flames'},0,-1,0,0,0,0,1,7,0,0,5:08,0,CGY,2022
2022020848,PHI,H,2023-02-12,0,0,{'default': 'Flyers'},{'default': 'Kraken'},0,0,0,0,0,0,1,13,0,0,10:48,0,SEA,2022
2022020489,PHI,H,2022-12-17,0,0,{'default': 'Flyers'},{'default': 'Rangers'},0,0,0,0,0,0,2,12,0,0,9:40,0,NYR,2022
2022020473,PHI,R,2022-12-15,0,0,{'default': 'Flyers'},{'default': 'Devils'},0,0,0,0,0,0,0,13,0,0,10:07,0,NJD,2022
2022020026,PHI,H,2022-10-15,0,0,{'default': 'Flyers'},{'default': 'Canucks'},0,0,0,0,0,0,0,10,0,0,9:02,2,VAN,2022
