gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020690,EDM,R,2026-01-08,0,0,{'default': 'Oilers'},{'default': 'Jets'},0,1,0,0,0,0,0,19,0,0,12:59,0,WPG,2025
2025020609,EDM,R,2025-12-29,0,0,{'default': 'Oilers'},{'default': 'Jets'},0,1,0,0,0,0,0,17,0,0,11:50,0,WPG,2025
2025020552,EDM,R,2025-12-20,0,0,{'default': 'Oilers'},{'default': 'Wild'},0,-1,0,0,0,0,1,19,0,0,11:57,0,MIN,2025
2025020534,EDM,R,2025-12-18,0,0,{'default': 'Oilers'},{'default': 'Bruins'},0,0,0,0,0,0,0,18,0,0,11:22,0,BOS,2025
2024021309,CAR,R,2025-04-17,0,0,{'default': 'Hurricanes'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,0,22,0,0,14:51,2,OTT,2024
2024021301,CAR,R,2025-04-16,0,0,{'default': 'Hurricanes'},{'default': 'Canadiens'},0,-1,0,0,0,0,0,15,0,0,11:13,0,MTL,2024
2024020992,CAR,H,2025-03-06,0,0,{'default': 'Hurricanes'},{'default': 'Bruins'},0,0,0,0,0,0,0,1,0,0,0:18,0,BOS,2024
2024020920,CAR,R,2025-02-25,0,0,{'default': 'Hurricanes'},{'default': 'Canadiens'},0,-1,0,0,0,0,0,3,0,0,1:52,0,MTL,2024
2024020802,CAR,R,2025-01-28,0,0,{'default': 'Hurricanes'},{'default': 'Rangers'},0,0,0,0,0,0,1,11,0,0,7:40,5,NYR,2024
2022020547,BUF,R,2023-04-14,0,0,{'default': 'Sabres'},{'default': 'Blue Jackets'},0,2,0,0,0,0,3,26,0,0,20:49,2,CBJ,2022
2022021302,BUF,H,2023-04-13,0,0,{'default': 'Sabres'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,0,14,0,0,9:54,0,OTT,2022
2022021275,BUF,R,2023-04-10,0,0,{'default': 'Sabres'},{'default': 'Rangers'},0,-1,0,0,0,0,0,9,0,0,6:30,0,NYR,2022
2022021257,BUF,H,2023-04-08,0,0,{'default': 'Sabres'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,11,0,0,7:36,0,CAR,2022
2022021248,BUF,R,2023-04-06,0,0,{'default': 'Sabres'},{'default': 'Red Wings'},0,-2,0,0,0,0,1,15,0,0,11:00,0,DET,2022
2022021229,BUF,R,2023-04-04,0,0,{'default': 'Sabres'},{'default': 'Panthers'},0,0,0,0,0,0,0,13,0,0,7:55,0,FLA,2022
2022021206,BUF,R,2023-04-01,0,0,{'default': 'Sabres'},{'default': 'Flyers'},0,2,0,0,0,0,0,20,0,0,14:44,0,PHI,2022
2022021171,BUF,H,2023-03-27,1,0,{'default': 'Sabres'},{'default': 'Canadiens'},1,1,0,0,0,0,1,13,0,0,8:59,0,MTL,2022
2022021157,BUF,R,2023-03-25,0,0,{'default': 'Sabres'},{'default': 'Islanders'},0,0,0,0,0,0,0,15,0,0,10:47,0,NYI,2022
2022021124,BUF,H,2023-03-21,0,0,{'default': 'Sabres'},{'default': 'Predators'},0,-1,0,0,0,0,0,18,0,0,13:17,0,NSH,2022
2022021108,BUF,H,2023-03-19,0,0,{'default': 'Sabres'},{'default': 'Bruins'},0,-1,0,0,0,0,1,23,0,0,14:01,2,BOS,2022
2022021091,BUF,R,2023-03-17,0,0,{'default': 'Sabres'},{'default': 'Flyers'},0,-1,0,0,0,0,1,19,0,0,13:49,0,PHI,2022
2022021076,BUF,R,2023-03-15,0,1,{'default': 'Sabres'},{'default': 'Capitals'},1,2,0,0,0,0,0,18,0,0,11:50,2,WSH,2022
2022021061,BUF,R,2023-03-13,0,1,{'default': 'Sabres'},{'default': 'Maple Leafs'},1,1,0,0,0,0,0,18,0,0,12:43,0,TOR,2022
2022021040,BUF,H,2023-03-11,0,0,{'default': 'Sabres'},{'default': 'Rangers'},0,0,0,0,0,0,0,16,0,0,11:13,0,NYR,2022
2022021025,BUF,H,2023-03-09,0,0,{'default': 'Sabres'},{'default': 'Stars'},0,0,0,0,0,0,1,20,0,0,15:21,0,DAL,2022
2022020536,BUF,H,2023-03-04,0,0,{'default': 'Sabres'},{'default': 'Lightning'},0,0,0,0,0,0,0,15,0,0,7:57,7,TBL,2022
2022020974,BUF,R,2023-03-02,0,0,{'default': 'Sabres'},{'default': 'Bruins'},0,-1,0,0,0,0,0,27,0,0,18:24,0,BOS,2022
2022020914,VAN,R,2023-02-21,0,0,{'default': 'Canucks'},{'default': 'Predators'},0,-2,0,0,0,0,0,18,0,0,12:01,0,NSH,2022
2022020891,VAN,H,2023-02-18,0,0,{'default': 'Canucks'},{'default': 'Flyers'},0,0,0,0,0,0,0,28,0,0,20:51,0,PHI,2022
2022020869,VAN,H,2023-02-15,0,0,{'default': 'Canucks'},{'default': 'Rangers'},0,-2,0,0,0,0,1,32,0,0,22:32,0,NYR,2022
2022020853,VAN,H,2023-02-13,0,0,{'default': 'Canucks'},{'default': 'Red Wings'},0,1,0,0,0,0,1,25,0,0,18:07,0,DET,2022
2022020832,VAN,R,2023-02-11,0,0,{'default': 'Canucks'},{'default': 'Red Wings'},0,-1,0,0,0,0,1,26,0,0,20:08,2,DET,2022
2022020826,VAN,R,2023-02-09,0,1,{'default': 'Canucks'},{'default': 'Islanders'},1,-1,0,0,0,0,0,20,0,0,14:22,0,NYI,2022
2022020819,VAN,R,2023-02-08,0,0,{'default': 'Canucks'},{'default': 'Rangers'},0,-2,0,0,0,0,2,26,0,0,18:46,0,NYR,2022
2022020810,VAN,R,2023-02-06,0,1,{'default': 'Canucks'},{'default': 'Devils'},1,0,0,0,0,0,0,26,0,0,17:49,2,NJD,2022
2022020787,VAN,H,2023-01-27,0,0,{'default': 'Canucks'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,24,0,0,18:35,0,CBJ,2022
2022020744,VAN,H,2023-01-21,0,0,{'default': 'Canucks'},{'default': 'Oilers'},0,0,0,0,0,0,1,18,0,0,13:25,0,EDM,2022
2022020684,VAN,R,2023-01-14,0,0,{'default': 'Canucks'},{'default': 'Panthers'},0,0,0,0,0,0,0,18,0,0,15:27,0,FLA,2022
2022020667,VAN,R,2023-01-12,0,0,{'default': 'Canucks'},{'default': 'Lightning'},0,0,0,0,0,0,1,26,0,0,17:54,0,TBL,2022
2022020556,VAN,H,2022-12-27,0,0,{'default': 'Canucks'},{'default': 'Sharks'},0,0,0,0,0,0,2,26,0,0,17:37,0,SJS,2022
2022020542,VAN,R,2022-12-23,0,0,{'default': 'Canucks'},{'default': 'Oilers'},0,-1,0,0,0,0,0,22,0,0,13:36,0,EDM,2022
2022020530,VAN,H,2022-12-22,0,0,{'default': 'Canucks'},{'default': 'Kraken'},0,0,0,0,0,0,1,18,0,0,14:48,0,SEA,2022
2022020495,VAN,H,2022-12-17,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,0,0,0,0,0,1,23,0,0,18:06,0,WPG,2022
2022020441,VAN,H,2022-12-10,0,0,{'default': 'Canucks'},{'default': 'Wild'},0,-1,0,0,0,0,0,19,0,0,13:57,5,MIN,2022
2022020418,VAN,R,2022-12-07,0,0,{'default': 'Canucks'},{'default': 'Sharks'},0,1,0,0,0,0,1,21,0,0,17:36,2,SJS,2022
2022020402,VAN,H,2022-12-05,0,2,{'default': 'Canucks'},{'default': 'Canadiens'},2,3,0,0,0,0,2,20,0,0,16:27,0,MTL,2022
2022020388,VAN,H,2022-12-03,0,0,{'default': 'Canucks'},{'default': 'Coyotes'},0,0,0,0,0,0,1,22,0,0,17:44,0,ARI,2022
2022020373,VAN,H,2022-12-01,0,0,{'default': 'Canucks'},{'default': 'Panthers'},0,-2,0,0,0,0,3,24,0,0,16:41,0,FLA,2022
2022020300,VAN,H,2022-11-21,0,1,{'default': 'Canucks'},{'default': 'Golden Knights'},1,-1,0,0,0,0,0,24,0,0,17:12,0,VGK,2022
2022020273,VAN,H,2022-11-18,0,0,{'default': 'Canucks'},{'default': 'Kings'},0,1,0,0,0,0,2,22,0,0,17:19,0,LAK,2022
2022020230,VAN,R,2022-11-12,0,0,{'default': 'Canucks'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,0,16,0,0,12:30,0,TOR,2022
2022020186,VAN,H,2022-11-05,0,0,{'default': 'Canucks'},{'default': 'Predators'},0,-1,0,0,0,0,1,19,0,0,12:14,5,NSH,2022
2022020171,VAN,H,2022-11-03,0,0,{'default': 'Canucks'},{'default': 'Ducks'},0,-1,0,0,0,0,2,27,0,0,18:24,0,ANA,2022
2022020157,VAN,H,2022-11-01,0,0,{'default': 'Canucks'},{'default': 'Devils'},0,-1,0,0,0,0,0,25,0,0,18:10,0,NJD,2022
2022020067,VAN,R,2022-10-20,0,0,{'default': 'Canucks'},{'default': 'Wild'},0,-1,0,0,0,0,0,9,0,0,6:17,5,MIN,2022
