gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020914,UTA,H,2026-02-25,0,1,{'default': 'Mammoth'},{'default': 'Avalanche'},1,1,0,0,0,0,1,22,0,0,COL,0,17:21,2025
2025020439,UTA,R,2025-12-05,0,0,{'default': 'Mammoth'},{'default': 'Canucks'},0,0,0,0,0,0,2,20,0,0,VAN,0,16:47,2025
2025020424,UTA,R,2025-12-03,0,0,{'default': 'Mammoth'},{'default': 'Ducks'},0,1,0,0,0,0,0,22,0,0,ANA,2,15:41,2025
2025020410,UTA,R,2025-12-01,0,0,{'default': 'Mammoth'},{'default': 'Sharks'},0,-2,0,0,0,0,4,18,0,0,SJS,0,15:23,2025
2025020398,UTA,R,2025-11-29,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,0,0,0,0,0,2,13,0,0,STL,0,11:01,2025
2025020390,UTA,R,2025-11-28,1,0,{'default': 'Mammoth'},{'default': 'Stars'},1,1,0,0,0,0,1,19,0,0,DAL,0,15:24,2025
2025020372,UTA,H,2025-11-26,0,1,{'default': 'Mammoth'},{'default': 'Canadiens'},1,1,0,0,0,0,2,19,0,0,MTL,0,15:31,2025
2025020358,UTA,H,2025-11-24,4,1,{'default': 'Mammoth'},{'default': 'Golden Knights'},5,4,0,0,1,0,5,19,1,1,VGK,0,15:20,2025
2025020344,UTA,H,2025-11-22,0,0,{'default': 'Mammoth'},{'default': 'Rangers'},0,0,0,0,0,0,2,22,0,0,NYR,4,14:17,2025
2025020327,UTA,H,2025-11-20,0,0,{'default': 'Mammoth'},{'default': 'Golden Knights'},0,-1,0,0,0,0,2,25,0,0,VGK,6,18:37,2025
2025020314,UTA,R,2025-11-18,0,1,{'default': 'Mammoth'},{'default': 'Sharks'},1,0,0,0,0,0,1,21,0,0,SJS,0,18:23,2025
2025020306,UTA,R,2025-11-17,1,0,{'default': 'Mammoth'},{'default': 'Ducks'},1,0,0,0,0,0,2,23,0,0,ANA,0,19:21,2025
2025020282,UTA,H,2025-11-14,0,0,{'default': 'Mammoth'},{'default': 'Islanders'},0,0,0,0,0,0,2,23,0,0,NYI,4,19:44,2025
2025020267,UTA,H,2025-11-12,0,1,{'default': 'Mammoth'},{'default': 'Sabres'},1,1,0,0,0,0,5,26,0,0,BUF,0,20:48,2025
2025020247,UTA,R,2025-11-09,0,1,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,2,0,0,0,0,1,24,0,0,OTT,0,20:50,2025
2025020235,UTA,R,2025-11-08,0,0,{'default': 'Mammoth'},{'default': 'Canadiens'},0,-2,0,0,0,0,0,21,0,0,MTL,0,18:58,2025
2025020213,UTA,R,2025-11-05,0,0,{'default': 'Mammoth'},{'default': 'Maple Leafs'},0,-2,0,0,0,0,0,20,0,0,TOR,0,18:52,2025
2025020203,UTA,R,2025-11-04,0,0,{'default': 'Mammoth'},{'default': 'Sabres'},0,-1,0,0,0,0,1,17,0,0,BUF,0,16:40,2025
2025020194,UTA,H,2025-11-02,0,0,{'default': 'Mammoth'},{'default': 'Lightning'},0,-1,0,0,0,0,1,23,0,0,TBL,2,18:30,2025
2025020162,UTA,R,2025-10-28,1,0,{'default': 'Mammoth'},{'default': 'Oilers'},1,-1,0,0,0,0,1,20,0,0,EDM,0,18:06,2025
2025020143,UTA,R,2025-10-26,0,1,{'default': 'Mammoth'},{'default': 'Jets'},1,0,0,0,0,0,3,20,0,0,WPG,0,19:51,2025
2025020131,UTA,R,2025-10-25,2,1,{'default': 'Mammoth'},{'default': 'Wild'},3,2,1,1,0,0,5,21,0,0,MIN,0,13:58,2025
2025020117,UTA,R,2025-10-23,3,1,{'default': 'Mammoth'},{'default': 'Blues'},4,2,1,1,0,0,4,23,0,0,STL,0,18:16,2025
2025020107,UTA,H,2025-10-21,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,0,0,0,0,0,2,26,0,0,COL,0,19:20,2025
2025020092,UTA,H,2025-10-19,1,0,{'default': 'Mammoth'},{'default': 'Bruins'},1,1,1,1,0,0,3,19,0,0,BOS,0,17:25,2025
2025020075,UTA,H,2025-10-17,0,1,{'default': 'Mammoth'},{'default': 'Sharks'},1,0,0,1,0,0,0,21,0,0,SJS,4,16:21,2025
2025020060,UTA,H,2025-10-15,0,0,{'default': 'Mammoth'},{'default': 'Flames'},0,1,0,0,0,0,4,23,0,0,CGY,0,20:28,2025
2025020048,UTA,R,2025-10-13,0,0,{'default': 'Mammoth'},{'default': 'Blackhawks'},0,0,0,0,0,0,0,24,0,0,CHI,0,18:25,2025
2025020032,UTA,R,2025-10-11,1,0,{'default': 'Mammoth'},{'default': 'Predators'},1,1,0,0,0,0,3,23,0,0,NSH,0,22:40,2025
2025020018,UTA,R,2025-10-09,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,26,0,0,COL,0,21:49,2025
2024021297,UTA,R,2025-04-15,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blues'},0,-3,0,0,0,0,3,22,0,0,STL,2,15:59,2024
2024021288,UTA,R,2025-04-14,1,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Predators'},3,3,0,0,0,0,1,20,0,0,NSH,0,15:56,2024
2024021272,UTA,R,2025-04-12,1,2,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Stars'},3,1,0,2,0,0,1,21,0,0,DAL,0,17:21,2024
2024021257,UTA,H,2025-04-10,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Predators'},1,1,0,0,0,0,3,24,0,0,NSH,2,19:25,2024
2024021243,UTA,H,2025-04-08,1,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kraken'},2,1,0,1,0,0,4,22,0,0,SEA,0,17:19,2024
2024021219,UTA,H,2025-04-05,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Jets'},0,0,0,0,0,0,2,22,0,0,WPG,0,17:39,2024
2024021202,UTA,H,2025-04-03,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kings'},0,-3,0,0,0,0,1,26,0,0,LAK,0,17:29,2024
2024021188,UTA,H,2025-04-01,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Flames'},1,1,0,0,0,0,2,25,0,0,CGY,0,18:35,2024
2024021173,UTA,R,2025-03-30,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blackhawks'},1,-1,0,0,0,0,2,19,0,0,CHI,0,16:26,2024
2024021153,UTA,R,2025-03-28,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Panthers'},0,-1,0,0,0,0,3,19,0,0,FLA,0,18:42,2024
2024021145,UTA,R,2025-03-27,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Lightning'},0,-2,0,0,0,0,2,23,0,0,TBL,2,19:34,2024
