gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021188,COL,H,2026-04-01,0,0,{'default': 'Avalanche'},{'default': 'Canucks'},0,-5,0,0,0,0,3,18,0,0,17:59,VAN,0,2025
2025021174,COL,H,2026-03-30,2,0,{'default': 'Avalanche'},{'default': 'Flames'},2,-1,2,2,1,0,5,21,0,0,19:08,CGY,0,2025
2025021162,COL,H,2026-03-28,0,1,{'default': 'Avalanche'},{'default': 'Jets'},1,-1,0,1,0,0,0,18,0,0,14:28,WPG,0,2025
2025021145,COL,R,2026-03-26,0,1,{'default': 'Avalanche'},{'default': 'Jets'},1,0,0,1,0,0,2,18,0,0,16:11,WPG,0,2025
2025021126,COL,R,2026-03-24,0,1,{'default': 'Avalanche'},{'default': 'Penguins'},1,2,0,0,0,0,2,20,0,0,16:12,PIT,4,2025
2025021111,COL,R,2026-03-22,0,0,{'default': 'Avalanche'},{'default': 'Capitals'},0,0,0,0,0,0,2,20,0,0,15:48,WSH,0,2025
2025021096,COL,R,2026-03-20,1,0,{'default': 'Avalanche'},{'default': 'Blackhawks'},1,0,1,1,0,0,3,20,0,0,17:37,CHI,0,2025
2025021080,COL,H,2026-03-18,0,1,{'default': 'Avalanche'},{'default': 'Stars'},1,0,0,1,0,0,3,25,0,0,20:46,DAL,0,2025
2025021067,COL,H,2026-03-16,0,0,{'default': 'Avalanche'},{'default': 'Penguins'},0,0,0,0,0,0,2,20,0,0,20:18,PIT,0,2025
2025021045,COL,R,2026-03-14,0,0,{'default': 'Avalanche'},{'default': 'Jets'},0,-1,0,0,0,0,3,24,0,0,24:20,WPG,0,2025
2025021040,COL,R,2026-03-12,1,0,{'default': 'Avalanche'},{'default': 'Kraken'},1,3,0,0,0,0,2,25,0,0,19:26,SEA,0,2025
2025021023,COL,H,2026-03-10,0,0,{'default': 'Avalanche'},{'default': 'Oilers'},0,-1,0,0,0,0,1,24,0,0,22:06,EDM,0,2025
2025021001,COL,H,2026-03-08,0,1,{'default': 'Avalanche'},{'default': 'Wild'},1,1,0,0,0,0,5,23,0,0,21:47,MIN,0,2025
2025020981,CGY,H,2026-03-05,0,0,{'default': 'Flames'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,23,0,0,17:13,OTT,0,2025
