gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2025020557,TBL,H,2025-12-20,0,2,{'default': 'Lightning'},{'default': 'Hurricanes'},2,2,0,0,0,0,0,20,0,0,0,CAR,16:42,2025
2025020538,TBL,H,2025-12-18,0,0,{'default': 'Lightning'},{'default': 'Kings'},0,-2,0,0,0,0,1,27,0,0,0,LAK,21:33,2025
2025020514,TBL,H,2025-12-15,0,0,{'default': 'Lightning'},{'default': 'Panthers'},0,-2,0,0,0,0,2,26,0,0,2,FLA,19:08,2025
2025020498,TBL,R,2025-12-13,0,0,{'default': 'Lightning'},{'default': 'Islanders'},0,0,0,0,0,0,1,27,0,0,4,NYI,22:58,2025
2025020481,TBL,R,2025-12-11,0,0,{'default': 'Lightning'},{'default': 'Devils'},0,-1,0,0,0,0,3,26,0,0,0,NJD,20:59,2025
2025020466,TBL,R,2025-12-09,1,0,{'default': 'Lightning'},{'default': 'Canadiens'},1,5,0,0,0,0,5,29,0,0,4,MTL,23:46,2025
2025020461,TBL,R,2025-12-08,0,0,{'default': 'Lightning'},{'default': 'Maple Leafs'},0,0,0,0,0,0,3,24,0,0,0,TOR,20:18,2025
2025020446,TBL,H,2025-12-06,0,0,{'default': 'Lightning'},{'default': 'Islanders'},0,-1,0,0,0,0,2,23,0,0,0,NYI,22:22,2025
2025020428,TBL,H,2025-12-04,0,0,{'default': 'Lightning'},{'default': 'Penguins'},0,-1,0,0,0,0,1,24,0,0,2,PIT,19:31,2025
2025020414,TBL,R,2025-12-02,0,0,{'default': 'Lightning'},{'default': 'Islanders'},0,0,0,0,0,0,1,26,0,0,0,NYI,21:39,2025
2025020391,TBL,R,2025-11-29,0,1,{'default': 'Lightning'},{'default': 'Rangers'},1,0,0,0,0,0,1,24,0,0,2,NYR,20:44,2025
2025020377,TBL,R,2025-11-28,0,0,{'default': 'Lightning'},{'default': 'Red Wings'},0,1,0,0,0,0,0,29,0,0,0,DET,22:56,2025
2025020362,TBL,H,2025-11-26,1,0,{'default': 'Lightning'},{'default': 'Flames'},1,1,0,0,1,0,1,27,0,0,0,CGY,21:58,2025
2025020353,TBL,H,2025-11-24,0,0,{'default': 'Lightning'},{'default': 'Flyers'},0,1,0,0,0,0,1,26,0,0,2,PHI,21:24,2025
2025020341,TBL,R,2025-11-22,0,1,{'default': 'Lightning'},{'default': 'Capitals'},1,-1,0,0,0,0,0,25,0,0,0,WSH,18:49,2025
2025020322,TBL,H,2025-11-20,0,0,{'default': 'Lightning'},{'default': 'Oilers'},0,-1,0,0,0,0,0,26,0,0,0,EDM,22:08,2025
2025020309,TBL,H,2025-11-18,0,0,{'default': 'Lightning'},{'default': 'Devils'},0,1,0,0,0,0,1,27,0,0,0,NJD,22:21,2025
2025020297,TBL,H,2025-11-16,0,0,{'default': 'Lightning'},{'default': 'Canucks'},0,-2,0,0,0,0,1,23,0,0,0,VAN,18:40,2025
2025020283,TBL,R,2025-11-15,0,0,{'default': 'Lightning'},{'default': 'Panthers'},0,0,0,0,0,0,0,26,0,0,4,FLA,18:13,2025
2025020265,TBL,H,2025-11-12,0,0,{'default': 'Lightning'},{'default': 'Rangers'},0,-5,0,0,0,0,1,20,0,0,0,NYR,17:11,2025
2025020236,TBL,H,2025-11-08,0,2,{'default': 'Lightning'},{'default': 'Capitals'},2,0,0,0,0,0,1,24,0,0,0,WSH,19:37,2025
2025020225,TBL,R,2025-11-06,0,0,{'default': 'Lightning'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,15,0,0,0,VGK,11:47,2025
2025020209,TBL,R,2025-11-04,0,1,{'default': 'Lightning'},{'default': 'Avalanche'},1,0,0,0,0,0,1,23,0,0,5,COL,16:09,2025
2025020194,TBL,R,2025-11-02,0,0,{'default': 'Lightning'},{'default': 'Mammoth'},0,0,0,0,0,0,0,20,0,0,2,UTA,14:30,2025
2025020169,TBL,H,2025-10-30,0,1,{'default': 'Lightning'},{'default': 'Stars'},1,0,0,1,0,0,2,18,0,0,0,DAL,15:53,2025
2025020156,TBL,R,2025-10-28,1,0,{'default': 'Lightning'},{'default': 'Predators'},1,3,0,0,1,0,2,20,0,0,2,NSH,17:11,2025
2025020141,TBL,H,2025-10-26,0,0,{'default': 'Lightning'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,15,0,0,0,VGK,10:36,2025
2025020129,TBL,H,2025-10-25,0,0,{'default': 'Lightning'},{'default': 'Ducks'},0,-1,0,0,0,0,1,24,0,0,0,ANA,14:57,2025
