gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020894,CBJ,H,2026-02-04,0,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},0,1,0,0,0,0,1,18,0,0,CHI,15:25,0,2025
2025020887,CBJ,R,2026-02-03,2,0,{'default': 'Blue Jackets'},{'default': 'Devils'},2,2,0,0,0,0,1,15,0,0,NJD,14:09,0,2025
2025020868,CBJ,R,2026-01-31,0,0,{'default': 'Blue Jackets'},{'default': 'Blues'},0,-1,0,0,0,0,2,22,0,0,STL,16:49,0,2025
2025020858,CBJ,R,2026-01-30,1,1,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},2,3,0,0,1,0,2,21,0,0,CHI,15:29,0,2025
2025020840,CBJ,H,2026-01-28,1,1,{'default': 'Blue Jackets'},{'default': 'Flyers'},2,2,0,0,0,0,2,20,0,0,PHI,14:04,0,2025
2025020814,CBJ,H,2026-01-24,0,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},0,0,0,0,0,0,0,22,0,0,TBL,15:58,0,2025
2025020797,CBJ,H,2026-01-22,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},0,0,0,0,0,0,5,21,0,0,DAL,16:29,0,2025
2025020782,CBJ,H,2026-01-20,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,22,0,0,OTT,13:00,2,2025
2025020760,CBJ,R,2026-01-17,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,0,0,0,0,0,0,20,0,0,PIT,14:40,0,2025
2025020743,CBJ,H,2026-01-15,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,0,0,0,0,0,3,20,0,0,VAN,15:26,0,2025
2025020728,CBJ,H,2026-01-13,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,2,0,0,0,0,2,22,0,0,CGY,14:03,0,2025
2025020714,CBJ,R,2026-01-11,0,0,{'default': 'Blue Jackets'},{'default': 'Mammoth'},0,0,0,0,0,0,1,21,0,0,UTA,16:53,0,2025
2025020699,CBJ,R,2026-01-10,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-2,0,0,0,0,0,16,0,0,COL,12:27,0,2025
2025020692,CBJ,R,2026-01-08,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,15,0,0,VGK,13:40,2,2025
2025020675,CBJ,R,2026-01-06,0,0,{'default': 'Blue Jackets'},{'default': 'Sharks'},0,-1,0,0,0,0,0,20,0,0,SJS,15:53,5,2025
2025020658,CBJ,H,2026-01-04,0,1,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,1,0,0,0,0,2,24,0,0,PIT,19:14,0,2025
2025020646,CBJ,H,2026-01-03,1,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},1,1,0,0,0,0,1,18,0,0,BUF,15:08,4,2025
2025020627,CBJ,H,2025-12-31,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,0,0,0,0,0,1,22,0,0,NJD,16:28,0,2025
2025020606,CBJ,R,2025-12-29,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,1,20,0,0,OTT,13:00,5,2025
2025020603,CBJ,H,2025-12-28,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,0,0,0,0,0,2,18,0,0,NYI,13:53,0,2025
2025020356,CBJ,R,2025-11-24,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,0,0,0,0,0,0,6,0,0,WSH,4:49,0,2025
2025020335,CBJ,R,2025-11-22,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},0,0,0,0,0,0,1,17,0,0,DET,11:54,0,2025
2025020319,CBJ,R,2025-11-20,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,20,0,0,TOR,16:03,0,2025
2025020311,CBJ,R,2025-11-18,0,0,{'default': 'Blue Jackets'},{'default': 'Jets'},0,0,0,0,0,0,1,20,0,0,WPG,17:05,0,2025
2025020305,CBJ,H,2025-11-17,0,1,{'default': 'Blue Jackets'},{'default': 'Canadiens'},1,0,0,0,0,0,1,23,0,0,MTL,14:59,0,2025
2025020290,CBJ,H,2025-11-15,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,0,0,0,0,0,0,18,0,0,NYR,14:04,5,2025
2025020274,CBJ,H,2025-11-13,2,1,{'default': 'Blue Jackets'},{'default': 'Oilers'},3,2,0,0,1,0,3,22,0,0,EDM,17:16,2,2025
2025020264,CBJ,R,2025-11-11,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},0,0,0,0,0,0,2,16,0,0,SEA,13:32,0,2025
2025020254,CBJ,R,2025-11-10,0,0,{'default': 'Blue Jackets'},{'default': 'Oilers'},0,0,0,0,0,0,0,19,0,0,EDM,13:46,5,2025
2025020241,CBJ,R,2025-11-08,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,0,0,0,0,0,0,10,0,0,VAN,7:36,15,2025
2025020215,CBJ,R,2025-11-05,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,-2,0,0,0,0,2,21,0,0,CGY,14:46,0,2025
2025020195,CBJ,R,2025-11-02,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,-1,0,0,0,0,1,18,0,0,NYI,17:18,0,2025
2025020189,CBJ,H,2025-11-01,0,0,{'default': 'Blue Jackets'},{'default': 'Blues'},0,1,0,0,0,0,1,16,0,0,STL,12:59,5,2025
2025020166,CBJ,H,2025-10-29,1,3,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},4,4,0,0,0,0,1,17,0,0,TOR,14:03,0,2025
2025020152,CBJ,R,2025-10-28,0,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},0,-1,0,0,0,0,2,17,0,0,BUF,15:24,0,2025
2025020134,CBJ,R,2025-10-25,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,0,0,0,0,0,1,18,0,0,PIT,13:32,0,2025
2025020125,CBJ,H,2025-10-24,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-1,0,0,0,0,3,18,0,0,WSH,14:11,5,2025
2025020106,CBJ,R,2025-10-21,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},0,0,0,0,0,0,2,19,0,0,DAL,16:24,0,2025
2025020082,CBJ,H,2025-10-18,0,1,{'default': 'Blue Jackets'},{'default': 'Lightning'},1,1,0,0,0,0,1,18,0,0,TBL,15:38,7,2025
2025020067,CBJ,H,2025-10-16,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-2,0,0,0,0,2,19,0,0,COL,17:12,0,2025
2025020045,CBJ,H,2025-10-13,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,1,0,0,0,0,0,18,0,0,NJD,14:48,0,2025
2025020033,CBJ,R,2025-10-11,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,0,0,0,0,0,2,15,0,0,MIN,10:21,0,2025
2025020016,CBJ,R,2025-10-09,0,0,{'default': 'Blue Jackets'},{'default': 'Predators'},0,0,0,0,0,0,2,19,0,0,NSH,14:18,0,2025
2024021312,CBJ,H,2025-04-17,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,1,0,0,0,0,0,16,0,0,NYI,14:13,0,2024
2024021295,CBJ,R,2025-04-15,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,0,0,0,0,0,4,18,0,0,PHI,13:06,0,2024
2024021281,CBJ,R,2025-04-13,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,0,0,0,0,0,0,17,0,0,WSH,11:09,5,2024
2024021270,CBJ,H,2025-04-12,0,1,{'default': 'Blue Jackets'},{'default': 'Capitals'},1,2,0,0,0,0,0,23,0,0,WSH,15:41,0,2024
2024021253,CBJ,H,2025-04-10,0,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},0,-1,0,0,0,0,0,17,0,0,BUF,15:51,0,2024
2024021239,CBJ,H,2025-04-08,1,1,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",2,2,0,0,1,0,1,20,0,0,OTT,16:22,0,2024
2024021224,CBJ,R,2025-04-06,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-2,0,0,0,0,3,18,0,0,OTT,17:09,2,2024
2024021216,CBJ,R,2025-04-05,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,15,0,0,TOR,13:37,5,2024
2024021199,CBJ,H,2025-04-03,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,0,0,0,0,0,1,18,0,0,COL,10:22,2,2024
2024021185,CBJ,H,2025-04-01,0,0,{'default': 'Blue Jackets'},{'default': 'Predators'},0,-1,0,0,0,0,0,18,0,0,NSH,15:58,0,2024
2024021164,CBJ,R,2025-03-29,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,2,19,0,0,OTT,14:21,0,2024
2024021155,CBJ,H,2025-03-28,1,1,{'default': 'Blue Jackets'},{'default': 'Canucks'},2,1,0,0,0,0,1,19,0,0,VAN,11:40,0,2024
2024021126,CBJ,R,2025-03-24,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,0,0,0,0,0,0,19,0,0,NYI,14:18,0,2024
2024021103,CBJ,R,2025-03-21,0,1,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,-1,0,0,0,0,3,17,0,0,PIT,12:43,5,2024
2024021093,CBJ,H,2025-03-20,0,0,{'default': 'Blue Jackets'},{'default': 'Panthers'},0,0,0,0,0,0,0,21,0,0,FLA,17:46,0,2024
2024021075,CBJ,H,2025-03-17,1,0,{'default': 'Blue Jackets'},{'default': 'Devils'},1,0,0,0,0,0,5,19,0,0,NJD,15:21,0,2024
2024021062,CBJ,H,2025-03-15,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,0,0,0,0,0,1,19,0,0,NYR,14:34,0,2024
2024021045,CBJ,H,2025-03-13,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,-1,0,0,0,0,3,20,0,0,VGK,16:54,0,2024
2024021026,CBJ,R,2025-03-11,2,0,{'default': 'Blue Jackets'},{'default': 'Devils'},2,1,0,0,0,0,3,21,0,0,NJD,15:55,2,2024
2024021017,CBJ,R,2025-03-09,1,1,{'default': 'Blue Jackets'},{'default': 'Rangers'},2,2,0,0,1,0,4,23,0,0,NYR,17:54,0,2024
2024020990,CBJ,R,2025-03-06,0,0,{'default': 'Blue Jackets'},{'default': 'Panthers'},0,-1,0,0,0,0,0,14,0,0,FLA,10:34,5,2024
2024020976,CBJ,R,2025-03-04,0,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},0,0,0,0,0,0,4,14,0,0,TBL,11:28,14,2024
2024020948,CBJ,H,2025-03-01,1,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,2,0,0,0,0,2,18,0,0,DET,14:51,0,2024
2024020935,CBJ,R,2025-02-27,0,1,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,1,0,0,0,0,1,23,0,0,DET,17:28,0,2024
2024020924,CBJ,H,2025-02-25,1,0,{'default': 'Blue Jackets'},{'default': 'Stars'},1,0,0,0,0,0,2,19,0,0,DAL,13:22,0,2024
2024020902,CBJ,H,2025-02-22,0,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},0,0,0,0,0,0,3,19,0,0,CHI,16:24,0,2024
2024020882,CBJ,H,2025-02-08,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,1,0,0,0,0,7,21,0,0,NYR,20:06,0,2024
2024020865,CBJ,H,2025-02-06,0,0,{'default': 'Blue Jackets'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,1,0,0,0,0,0,21,0,0,UTA,16:30,2,2024
2024020846,CBJ,R,2025-02-04,0,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},0,-1,0,0,0,0,2,17,0,0,BUF,13:12,5,2024
2024020840,CBJ,R,2025-02-02,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},0,-1,0,0,0,0,1,20,0,0,DAL,15:55,0,2024
2024020825,CBJ,R,2025-01-31,0,0,{'default': 'Blue Jackets'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,1,19,0,0,UTA,16:15,0,2024
2024020820,CBJ,R,2025-01-30,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,17,0,0,VGK,13:54,2,2024
